constituency,region,country,2019_winner,2019_majority,turnout,con_2019,con_%_2019,lab_2019,lab_%_2019,ld_2019,ld_%_2019,grn_2019,grn_%_2019,ref_2019,ref_2019_%,snp_2019,snp_2019_%,pc_2019,pc_2019_%,other_2019,other_2019_%,2019_total,,,,
Aldershot,SE,England,Con,17985,67.5,29453,57%,11468,22%,9068,17%,1839,4%,334,1%,0,0%,0,0%,0,0%,51828,,,,
Aldridge-Brownhills,WM,England,Con,22758,64.7,32941,70%,10183,22%,2654,6%,873,2%,334,1%,0,0%,0,0%,336,1%,47321,,,,
Altrincham and Sale West,NW,England,Con,6139,74.1,26311,48%,20172,37%,6036,11%,1566,3%,0,0%,0,0%,0,0%,678,1%,54763,,,,
Amber Valley,EM,England,Con,16891,64.6,29118,64%,12227,27%,2875,6%,1389,3%,0,0%,0,0%,0,0%,0,0%,45609,,,,
Arundel and South Downs,SE,England,Con,24105,75.5,35117,60%,9108,16%,11012,19%,2312,4%,0,0%,0,0%,0,0%,556,1%,58105,,,,
Ashfield,EM,England,Con,5303,61.5,16838,39%,10986,26%,890,2%,563,1%,2137,5%,0,0%,0,0%,11535,27%,42949,,,,
Ashford,SE,England,Con,17211,66.1,28759,59%,11548,24%,5176,11%,2234,5%,0,0%,0,0%,0,0%,862,2%,48579,,,,
Ashton-under-Lyne,NW,England,Lab,4689,57.2,14978,36%,19667,48%,1774,4%,1440,3%,3518,9%,0,0%,0,0%,0,0%,41377,,,,
Aylesbury,SE,England,Con,16640,76.5,29924,52%,13284,23%,12670,22%,1701,3%,309,1%,0,0%,0,0%,0,0%,57888,,,,
Banbury,SE,England,Con,13799,72.6,26397,52%,12598,25%,10335,20%,1480,3%,0,0%,0,0%,0,0%,0,0%,50810,,,,
Barking,GL,England,Lab,13993,57.1,11003,27%,24996,61%,1356,3%,750,2%,2914,7%,0,0%,0,0%,0,0%,41019,,,,
Barnsley North,YH,England,Lab,4002,57.9,10663,24%,17141,39%,1588,4%,1051,2%,13139,30%,0,0%,0,0%,898,2%,44480,,,,
Barnsley South,YH,England,Lab,"4,720",49.4,8497,23%,15684,42%,1311,3%,773,2%,10964,29%,0,0%,0,0%,279,1%,"37,508",,,,
Barrow and Furness,NW,England,Con,7436,65.3,26551,53%,19115,38%,2256,5%,770,2%,1355,3%,0,0%,0,0%,0,0%,50047,,,,
Basildon and Billericay,EE,England,Con,20749,60.9,30867,66%,10118,22%,3947,8%,1395,3%,0,0%,0,0%,0,0%,526,1%,46853,,,,
Basingstoke,SE,England,Con,12301,66.4,26966,53%,14665,29%,6797,13%,2007,4%,0,0%,0,0%,0,0%,746,1%,51181,,,,
Bassetlaw,EM,England,Con,12588,62.9,25941,54%,13353,28%,3210,7%,0,0%,5173,11%,0,0%,0,0%,0,0%,47677,,,,
Bath,SW,England,LD,12125,77.7,18251,32%,7120,13%,30376,53%,146,0%,642,1%,0,0%,0,0%,341,1%,56876,,,,
Battersea,GL,England,Lab,6026,76.3,19431,35%,25457,46%,8316,15%,1364,2%,350,1%,0,0%,0,0%,0,0%,54918,,,,
Beaconsfield,SE,England,Con,13772,72.8,29211,55%,5211,10%,0,0%,1935,4%,0,0%,0,0%,0,0%,16276,31%,52633,,,,
Beckenham and Penge,GL,England,Lab,631,78.5,23487,39%,24118,40%,9657,16%,2416,4%,464,1%,0,0%,0,0%,0,0%,60142,,,,
Bedford,EE,England,Lab,1113,66.5,19550,42%,20663,44%,4672,10%,924,2%,794,2%,0,0%,0,0%,0,0%,46603,,,,
Bermondsey and Old Southwark,GL,England,Lab,8515,65,7710,17%,22776,50%,14261,31%,25,0%,1113,2%,0,0%,0,0%,0,0%,45885,,,,
Bethnal Green and Stepney,GL,England,Lab,31655,64.9,5065,10%,36720,74%,4634,9%,2101,4%,992,2%,0,0%,0,0%,439,1%,49951,,,,
Beverley and Holderness,YH,England,Con,17976,69.6,30179,61%,12203,25%,4579,9%,1234,2%,0,0%,0,0%,0,0%,1288,3%,49483,,,,
Bexhill and Battle,SE,England,Con,20384,70.2,30716,62%,10332,21%,6658,13%,2031,4%,0,0%,0,0%,0,0%,0,0%,49737,,,,
Bexleyheath and Crayford,GL,England,Con,15038,67.6,28750,61%,13712,29%,2832,6%,1070,2%,416,1%,0,0%,0,0%,520,1%,47300,,,,
Bicester and Woodstock,SE,England,Con,14205,73.9,28030,54%,8762,17%,13825,27%,1225,2%,149,0%,0,0%,0,0%,0,0%,51991,,,,
Birkenhead,NW,England,Lab,22993,67.9,8063,16%,31056,60%,2062,4%,1552,3%,1744,3%,0,0%,0,0%,7285,14%,51762,,,,
Birmingham Edgbaston,WM,England,Lab,7691,63.9,16167,35%,23858,52%,3306,7%,1172,3%,1096,2%,0,0%,0,0%,0,0%,45599,,,,
Birmingham Erdington,WM,England,Lab,3305,54,17213,41%,20518,49%,1349,3%,746,2%,1673,4%,0,0%,0,0%,0,0%,41499,,,,
Birmingham Hall Green and Moseley,WM,England,Lab,26507,68.3,7772,15%,34279,66%,3703,7%,869,2%,997,2%,0,0%,0,0%,4119,8%,51739,,,,
Birmingham Hodge Hill and Solihull North,WM,England,Lab,12951,53.7,11793,29%,24744,60%,1788,4%,1441,3%,1271,3%,0,0%,0,0%,257,1%,41294,,,,
Birmingham Ladywood,WM,England,Lab,32583,58.2,4381,10%,36964,83%,1233,3%,823,2%,980,2%,0,0%,0,0%,154,0%,44535,,,,
Birmingham Northfield,WM,England,Con,1478,59.5,20135,46%,18657,43%,2013,5%,972,2%,1661,4%,0,0%,0,0%,254,1%,43692,,,,
Birmingham Perry Barr,WM,England,Lab,22325,63.4,9582,20%,31907,68%,3062,7%,883,2%,1333,3%,0,0%,0,0%,148,0%,46915,,,,
Birmingham Selly Oak,WM,England,Lab,11645,63.4,15291,32%,26936,56%,3018,6%,1783,4%,1319,3%,0,0%,0,0%,0,0%,48347,,,,
Birmingham Yardley,WM,England,Lab,13141,58.3,11208,27%,24349,58%,3743,9%,503,1%,2103,5%,0,0%,0,0%,0,0%,41906,,,,
Bishop Auckland,NE,England,Con,8113,69.9,26239,53%,18126,37%,1782,4%,300,1%,2739,6%,0,0%,0,0%,325,1%,49511,,,,
Blackburn,NW,England,Lab,18616,61.8,10182,23%,28798,66%,1058,2%,698,2%,2590,6%,0,0%,0,0%,319,1%,43645,,,,
Blackley and Middleton South,NW,England,Lab,11558,52.6,10599,28%,22157,59%,1130,3%,764,2%,2898,8%,0,0%,0,0%,0,0%,37548,,,,
Blackpool North and Fleetwood,NW,England,Con,10119,66.4,27946,56%,17827,36%,2020,4%,954,2%,858,2%,0,0%,0,0%,443,1%,50048,,,,
Blackpool South,NW,England,Con,3700,55.8,20715,49%,17015,40%,1497,4%,810,2%,2009,5%,0,0%,0,0%,368,1%,42414,,,,
Blaydon and Consett,NE,England,Lab,4285,66.9,16371,35%,20656,44%,2146,5%,1421,3%,4555,10%,0,0%,0,0%,1816,4%,46965,,,,
Blyth and Ashington,NE,England,Lab,6118,57,14382,33%,20500,48%,2761,6%,1248,3%,3921,9%,0,0%,0,0%,178,0%,42990,,,,
Bognor Regis and Littlehampton,SE,England,Con,22682,68.2,32645,62%,9963,19%,6978,13%,1711,3%,0,0%,0,0%,0,0%,1213,2%,52510,,,,
Bolsover,EM,England,Con,5273,61.2,21792,48%,16519,36%,1741,4%,717,2%,3920,9%,0,0%,0,0%,987,2%,45676,,,,
Bolton North East,NW,England,Con,1278,64.7,22436,45%,21158,42%,2188,4%,803,2%,3259,7%,0,0%,0,0%,0,0%,49844,,,,
Bolton South and Walkden,NW,England,Lab,10929,58.1,13961,32%,24890,57%,1695,4%,1077,2%,2361,5%,0,0%,0,0%,0,0%,43984,,,,
Bolton West,NW,England,Con,10619,69.1,28197,57%,17578,35%,2815,6%,893,2%,385,1%,0,0%,0,0%,0,0%,49868,,,,
Bootle,NW,England,Lab,34556,65.4,4510,9%,39066,79%,1822,4%,1166,2%,2610,5%,0,0%,0,0%,0,0%,49174,,,,
Boston and Skegness,EM,England,Con,27402,59.4,34406,76%,7004,16%,2180,5%,0,0%,0,0%,0,0%,0,0%,1428,3%,45018,,,,
Bournemouth East,SW,England,Con,8817,67.4,24957,51%,16140,33%,5418,11%,2052,4%,0,0%,0,0%,0,0%,761,2%,49328,,,,
Bournemouth West,SW,England,Con,9941,63.5,24512,54%,14571,32%,4603,10%,2066,5%,0,0%,0,0%,0,0%,0,0%,45752,,,,
Bracknell,SE,England,Con,14129,66.7,26022,55%,11893,25%,6555,14%,1865,4%,0,0%,0,0%,0,0%,553,1%,46888,,,,
Bradford East,YH,England,Lab,17761,59.6,9344,22%,27105,63%,3302,8%,638,1%,2647,6%,0,0%,0,0%,0,0%,43036,,,,
Bradford South,YH,England,Lab,2729,57.7,16381,40%,19110,47%,1519,4%,1007,2%,2872,7%,0,0%,0,0%,0,0%,40889,,,,
Bradford West,YH,England,Lab,27019,62.1,6717,15%,33736,76%,1349,3%,813,2%,1556,4%,0,0%,0,0%,90,0%,44261,,,,
Braintree,EE,England,Con,25466,68.3,34863,67%,9397,18%,5013,10%,233,0%,0,0%,0,0%,0,0%,2169,4%,51675,,,,
Brent East,GL,England,Lab,17756,58,10344,24%,28100,64%,3972,9%,1426,3%,175,0%,0,0%,0,0%,0,0%,44017,,,,
Brent West,GL,England,Lab,9431,63.3,16361,34%,25792,53%,4408,9%,826,2%,750,2%,0,0%,0,0%,270,1%,48407,,,,
Brentford and Isleworth,GL,England,Lab,11369,67.6,14609,28%,25978,50%,8425,16%,1540,3%,1063,2%,0,0%,0,0%,0,0%,51615,,,,
Brentwood and Ongar,EE,England,Con,28974,70.5,36202,69%,7228,14%,7179,14%,1675,3%,0,0%,0,0%,0,0%,532,1%,52816,,,,
Bridgwater,SW,England,Con,16724,63,26058,58%,9334,21%,7932,18%,925,2%,0,0%,0,0%,0,0%,755,2%,45004,,,,
Bridlington and The Wolds,YH,England,Con,21685,64.1,30916,67%,9231,20%,3479,7%,1323,3%,0,0%,0,0%,0,0%,1491,3%,46440,,,,
Brigg and Immingham,YH,England,Con,24444,66,33989,72%,9545,20%,2067,4%,1315,3%,329,1%,0,0%,0,0%,0,0%,47245,,,,
Brighton Kemptown and Peacehaven,SE,England,Lab,8280,70.8,17019,34%,25299,51%,2964,6%,2813,6%,1335,3%,0,0%,0,0%,0,0%,49430,,,,
Brighton Pavilion,SE,England,Grn,19630,75.4,10129,18%,12945,23%,0,0%,32575,57%,762,1%,0,0%,0,0%,690,1%,57101,,,,
Bristol Central,SW,England,Lab,16696,73.2,7376,14%,30077,58%,0,0%,13381,26%,593,1%,0,0%,0,0%,0,0%,51427,,,,
Bristol East,SW,England,Lab,19393,72.8,12887,23%,32280,58%,3840,7%,4664,8%,1615,3%,0,0%,0,0%,0,0%,55286,,,,
Bristol North East,SW,England,Lab,5464,70.1,19134,39%,24598,50%,2494,5%,1948,4%,731,1%,0,0%,0,0%,0,0%,48905,,,,
Bristol North West,SW,England,Lab,7235,76.1,21312,36%,28547,49%,4735,8%,3728,6%,83,0%,0,0%,0,0%,0,0%,58405,,,,
Bristol South,SW,England,Lab,9077,64.6,15840,33%,24917,52%,3012,6%,2445,5%,2054,4%,0,0%,0,0%,0,0%,48268,,,,
Broadland and Fakenham,EE,England,Con,19825,72.4,31239,59%,11414,22%,8480,16%,1318,2%,0,0%,0,0%,0,0%,363,1%,52814,,,,
Bromley and Biggin Hill,GL,England,Con,14380,69.7,26710,54%,12330,25%,7838,16%,1806,4%,0,0%,0,0%,0,0%,374,1%,49058,,,,
Bromsgrove,WM,England,Con,23106,72.1,34408,63%,11302,21%,6779,12%,1783,3%,0,0%,0,0%,0,0%,0,0%,54272,,,,
Broxbourne,EE,England,Con,19192,63.2,30627,64%,11435,24%,4292,9%,1321,3%,0,0%,0,0%,0,0%,0,0%,47675,,,,
Broxtowe,EM,England,Con,3819,73.6,24083,45%,20264,38%,270,1%,1606,3%,364,1%,0,0%,0,0%,6734,13%,53321,,,,
Buckingham and Bletchley,SE,England,Con,13345,71.4,27912,53%,14567,28%,8118,15%,629,1%,508,1%,0,0%,0,0%,875,2%,52609,,,,
Burnley,NW,England,Con,127,62.4,19056,40%,18929,40%,3614,8%,847,2%,3362,7%,0,0%,0,0%,1294,3%,47102,,,,
Burton and Uttoxeter,WM,England,Con,14496,64.6,29560,61%,15064,31%,2681,6%,1433,3%,0,0%,0,0%,0,0%,0,0%,48738,,,,
Bury North,NW,England,Con,1282,69.4,25285,47%,24003,45%,1639,3%,939,2%,1446,3%,0,0%,0,0%,158,0%,53470,,,,
Bury South,NW,England,Con,935,66.5,21574,43%,20639,42%,3059,6%,900,2%,1847,4%,0,0%,0,0%,1615,3%,49634,,,,
Bury St Edmunds and Stowmarket,EE,England,Con,22085,69.4,33023,63%,10938,21%,565,1%,6520,12%,0,0%,0,0%,0,0%,1435,3%,52481,,,,
Calder Valley,YH,England,Con,5107,74.3,28991,51%,23884,42%,2858,5%,0,0%,0,0%,0,0%,0,0%,721,1%,56454,,,,
Camborne and Redruth,SW,England,Con,9848,70.1,27471,53%,17623,34%,4370,8%,1441,3%,0,0%,0,0%,0,0%,676,1%,51581,,,,
Cambridge,EE,England,Lab,8099,68.6,7344,15%,23600,47%,15501,31%,2068,4%,958,2%,0,0%,0,0%,269,1%,49740,,,,
Cannock Chase,WM,England,Con,19879,61.3,31636,68%,11757,25%,0,0%,2920,6%,0,0%,0,0%,0,0%,0,0%,46313,,,,
Canterbury,SE,England,Lab,2160,75.7,25622,45%,27782,49%,3257,6%,0,0%,0,0%,0,0%,0,0%,505,1%,57166,,,,
Carlisle,NW,England,Con,11290,67.5,28959,57%,17669,34%,2560,5%,823,2%,0,0%,0,0%,0,0%,1229,2%,51240,,,,
Carshalton and Wallington,GL,England,Con,629,67.5,20822,42%,6081,12%,20193,41%,759,2%,1043,2%,0,0%,0,0%,200,0%,49098,,,,
Castle Point,EE,England,Con,27009,63.8,34611,77%,7602,17%,3004,7%,0,0%,0,0%,0,0%,0,0%,0,0%,45217,,,,
Central Devon,SW,England,Con,17300,77.2,31366,55%,14066,25%,8503,15%,2789,5%,0,0%,0,0%,0,0%,0,0%,56724,,,,
Central Suffolk and North Ipswich,EE,England,Con,"20,213",71,31222,62%,11009,22%,5365,11%,2816,6%,0,0%,0,0%,0,0%,0,0%,"50,412",,,,
Chatham and Aylesford,SE,England,Con,18992,61.2,30183,66%,11191,24%,3085,7%,1138,2%,0,0%,0,0%,0,0%,212,0%,45809,,,,
Cheadle,NW,England,Con,2336,75.8,25694,46%,6851,12%,23358,42%,0,0%,0,0%,0,0%,0,0%,0,0%,55903,,,,
Chelmsford,EE,England,Con,15416,70.4,29447,55%,9768,18%,14031,26%,0,0%,0,0%,0,0%,0,0%,580,1%,53826,,,,
Chelsea and Fulham,GL,England,Con,8993,71.6,24909,45%,15916,29%,13053,24%,228,0%,175,0%,0,0%,0,0%,500,1%,54781,,,,
Cheltenham,SW,England,Con,1421,75.5,27563,48%,2733,5%,26142,46%,0,0%,0,0%,0,0%,0,0%,445,1%,56883,,,,
Chesham and Amersham,SE,England,Con,18216,72.4,30264,56%,7473,14%,12048,22%,2600,5%,0,0%,0,0%,0,0%,1326,2%,53711,,,,
Chester North and Neston,NW,England,Lab,6391,74.6,20746,38%,27137,50%,3337,6%,1202,2%,1502,3%,0,0%,0,0%,0,0%,53924,,,,
Chester South and Eddisbury,NW,England,Con,20826,76.7,32703,59%,11877,22%,8446,15%,1163,2%,569,1%,0,0%,0,0%,451,1%,55209,,,,
Chesterfield,EM,England,Lab,1451,63.9,16720,37%,18171,40%,3985,9%,1148,3%,4771,11%,0,0%,0,0%,391,1%,45186,,,,
Chichester,SE,England,Con,19622,66.5,29981,59%,7850,15%,10359,20%,2499,5%,0,0%,0,0%,0,0%,333,1%,51022,,,,
Chingford and Woodford Green,GL,England,Con,1604,72.2,26322,48%,24718,45%,3193,6%,213,0%,160,0%,0,0%,0,0%,0,0%,54606,,,,
Chippenham,SW,England,Con,13200,70.5,28485,56%,5896,12%,15285,30%,853,2%,0,0%,0,0%,0,0%,0,0%,50519,,,,
Chipping Barnet,GL,England,Con,4209,76.7,27777,48%,23568,40%,5745,10%,1261,2%,0,0%,0,0%,0,0%,71,0%,58422,,,,
Chorley,NW,England,Other,17392,53.5,0,0%,0,0%,0,0%,3600,9%,0,0%,0,0%,0,0%,36270,91%,39870,,,,
Christchurch,SW,England,Con,25034,72.5,34037,66%,6676,13%,9003,17%,2174,4%,0,0%,0,0%,0,0%,0,0%,51890,,,,
Cities of London and Westminster,GL,England,Con,5976,71.3,21020,40%,15044,29%,14713,28%,1010,2%,103,0%,0,0%,0,0%,226,0%,52116,,,,
City of Durham,NE,England,Lab,4657,70.4,16340,32%,20997,41%,8686,17%,1688,3%,3382,7%,0,0%,0,0%,196,0%,51289,,,,
Clacton,EE,England,Con,25717,60.1,32825,72%,7108,16%,2829,6%,1341,3%,0,0%,0,0%,0,0%,1566,3%,45669,,,,
Clapham and Brixton Hill,GL,England,Lab,"17,291",64.4,9481,19%,26924,55%,9633,20%,2045,4%,549,1%,0,0%,0,0%,0,0%,"48,632",,,,
Colchester,EE,England,Con,10940,63.9,25693,52%,14753,30%,7209,15%,1436,3%,0,0%,0,0%,0,0%,0,0%,49091,,,,
Colne Valley,YH,England,Con,7761,72.4,26517,51%,18756,36%,3630,7%,893,2%,1089,2%,0,0%,0,0%,880,2%,51765,,,,
Congleton,NW,England,Con,18203,71.3,30207,61%,12004,24%,5521,11%,1423,3%,0,0%,0,0%,0,0%,658,1%,49813,,,,
Corby and East Northamptonshire,EM,England,Con,8676,70.2,29443,55%,20767,39%,3680,7%,0,0%,0,0%,0,0%,0,0%,0,0%,53890,,,,
Coventry East,WM,England,Lab,7288,58.2,14950,35%,22238,52%,2307,5%,995,2%,2194,5%,0,0%,0,0%,0,0%,42684,,,,
Coventry North West,WM,England,Lab,208,65,20710,43%,20918,44%,2717,6%,1443,3%,1956,4%,0,0%,0,0%,0,0%,47744,,,,
Coventry South,WM,England,Lab,808,65.9,19912,43%,20720,44%,3152,7%,1238,3%,1348,3%,0,0%,0,0%,435,1%,"46,805",,,,
Cramlington and Killingworth,NE,England,Lab,2157,65.6,19174,40%,21331,44%,2520,5%,1192,2%,3855,8%,0,0%,0,0%,0,0%,48072,,,,
Crawley,SE,England,Con,8360,67,27040,54%,18680,37%,2728,5%,1451,3%,0,0%,0,0%,0,0%,0,0%,49899,,,,
Crewe and Nantwich,NW,England,Con,5816,65.8,25511,51%,19695,39%,2573,5%,951,2%,1317,3%,0,0%,0,0%,149,0%,50196,,,,
Croydon East,GL,England,Lab,3413,67.2,20927,41%,24340,48%,3341,7%,1177,2%,837,2%,0,0%,0,0%,0,0%,50622,,,,
Croydon South,GL,England,Con,13408,71.1,27725,54%,14317,28%,6885,14%,1466,3%,59,0%,0,0%,0,0%,442,1%,50894,,,,
Croydon West,GL,England,Lab,20090,62.8,9561,22%,29651,67%,3097,7%,1205,3%,587,1%,0,0%,0,0%,348,1%,44449,,,,
Dagenham and Rainham,GL,England,Lab,706,59.7,18970,43%,19676,45%,1338,3%,674,2%,2913,7%,0,0%,0,0%,421,1%,43992,,,,
Darlington,NE,England,Con,4968,65.7,22994,50%,18026,39%,2139,5%,1166,3%,1684,4%,0,0%,0,0%,292,1%,46301,,,,
Dartford,SE,England,Con,14704,64.5,28413,61%,13709,29%,3251,7%,1115,2%,0,0%,0,0%,0,0%,0,0%,46488,,,,
Daventry,EM,England,Con,26612,74.4,36735,64%,10123,18%,7474,13%,2624,5%,0,0%,0,0%,0,0%,0,0%,56956,,,,
Derby North,EM,England,Con,2540,65.4,21259,45%,18719,40%,3450,7%,1046,2%,1908,4%,0,0%,0,0%,635,1%,47017,,,,
Derby South,EM,England,Lab,6019,58.9,15671,37%,21690,51%,2621,6%,0,0%,2480,6%,0,0%,0,0%,0,0%,42462,,,,
Derbyshire Dales,EM,England,Con,18797,75.5,31820,59%,13023,24%,6880,13%,2207,4%,0,0%,0,0%,0,0%,0,0%,53930,,,,
Dewsbury and Batley,YH,England,Lab,14009,65.6,13232,29%,27241,59%,1156,3%,512,1%,1565,3%,0,0%,0,0%,2395,5%,46101,,,,
Didcot and Wantage,SE,England,Con,10023,73.1,27045,50%,8708,16%,17022,31%,370,1%,0,0%,0,0%,0,0%,1201,2%,54346,,,,
Doncaster Central,YH,England,Lab,1271,61.4,16853,37%,18124,39%,1884,4%,1038,2%,7173,16%,0,0%,0,0%,971,2%,46043,,,,
Doncaster East and the Isle of Axholme,YH,England,Con,10085,61.4,22460,52%,12375,29%,1912,4%,1015,2%,4452,10%,0,0%,0,0%,870,2%,43084,,,,
Doncaster North,YH,England,Lab,2070,55.9,13286,33%,15356,38%,1446,4%,18,0%,8151,20%,0,0%,0,0%,1813,5%,40070,,,,
Dorking and Horley,SE,England,Con,"10,381",77.5,27883,51%,5415,10%,17502,32%,2302,4%,0,0%,0,0%,0,0%,1393,3%,"54,495",,,,
Dover and Deal,SE,England,Con,12421,67.5,29117,57%,16696,33%,2927,6%,1404,3%,0,0%,0,0%,0,0%,1053,2%,51197,,,,
Droitwich and Evesham,WM,England,Con,25631,70.9,34614,66%,8983,17%,6340,12%,2114,4%,0,0%,0,0%,0,0%,638,1%,52689,,,,
Dudley,WM,England,Con,13609,59.4,26668,63%,13059,31%,1600,4%,897,2%,0,0%,0,0%,0,0%,0,0%,42224,,,,
Dulwich and West Norwood,GL,England,Lab,24963,70.2,8686,17%,33649,64%,503,1%,8475,16%,566,1%,0,0%,0,0%,315,1%,52194,,,,
Dunstable and Leighton Buzzard,EE,England,Con,15386,65.2,28341,59%,12955,27%,5210,11%,1764,4%,0,0%,0,0%,0,0%,0,0%,48270,,,,
Ealing Central and Acton,GL,England,Lab,14133,70.3,13574,26%,27707,52%,9191,17%,1793,3%,720,1%,0,0%,0,0%,0,0%,52985,,,,
Ealing North,GL,England,Lab,11908,66.8,15555,32%,27463,56%,4311,9%,1435,3%,0,0%,0,0%,0,0%,0,0%,48764,,,,
Ealing Southall,GL,England,Lab,18266,67.9,12203,24%,30469,60%,4995,10%,1928,4%,946,2%,0,0%,0,0%,457,1%,50998,,,,
Earley and Woodley,SE,England,Con,11293,72.9,24922,49%,13629,27%,11147,22%,1134,2%,278,1%,0,0%,0,0%,0,0%,51110,,,,
Easington,NE,England,Lab,7852,56.9,10782,27%,18634,47%,1650,4%,104,0%,7230,18%,0,0%,0,0%,1448,4%,39848,,,,
East Grinstead and Uckfield,SE,England,Con,20291,79.1,33462,58%,7768,14%,13171,23%,2830,5%,0,0%,0,0%,0,0%,0,0%,57231,,,,
East Ham,GL,England,Lab,29863,66.6,6885,15%,36748,78%,1685,4%,755,2%,924,2%,0,0%,0,0%,250,1%,47247,,,,
East Hampshire,SE,England,Con,20200,77.4,31965,59%,6662,12%,11765,22%,2971,5%,0,0%,0,0%,0,0%,812,1%,54175,,,,
East Surrey,SE,England,Con,20565,70.4,31063,60%,6787,13%,10498,20%,1534,3%,0,0%,0,0%,0,0%,1593,3%,51475,,,,
East Thanet,SE,England,Con,7585,64.9,25616,53%,18031,38%,2486,5%,1791,4%,0,0%,0,0%,0,0%,0,0%,47924,,,,
East Wiltshire,SW,England,Con,24523,68.9,32301,66%,7778,16%,7100,14%,1809,4%,0,0%,0,0%,0,0%,0,0%,48988,,,,
East Worthing and Shoreham,SE,England,Con,7474,70.4,27107,51%,19633,37%,4127,8%,2006,4%,0,0%,0,0%,0,0%,255,0%,53128,,,,
Eastbourne,SE,England,Con,2168,69.9,24137,47%,3560,7%,21969,43%,0,0%,1408,3%,0,0%,0,0%,185,0%,51259,,,,
