constituency,region,country,2019_winner,2019_majority,turnout,con_2019,con_%_2019,lab_2019,lab_%_2019,ld_2019,ld_%_2019,grn_2019,grn_%_2019,ref_2019,ref_2019_%,snp_2019,snp_2019_%,pc_2019,pc_2019_%,other_2019,other_2019_%,2019_total,,,,
Eastleigh,SE,England,Con,8641,70.8,25711,52%,5778,12%,17070,34%,1013,2%,0,0%,0,0%,0,0%,0,0%,49572,,,,
Edmonton and Winchmore Hill,GL,England,Lab,"13,067",64.2,15008,31%,28075,58%,3249,7%,994,2%,846,2%,0,0%,0,0%,75,0%,"48,247",,,,
Ellesmere Port and Bromborough,NW,England,Lab,14577,63.7,12234,27%,26811,59%,3355,7%,859,2%,1957,4%,0,0%,0,0%,0,0%,45216,,,,
Eltham and Chislehurst,GL,England,Con,3444,68.9,23936,47%,20492,40%,3826,7%,1516,3%,1317,3%,0,0%,0,0%,0,0%,51087,,,,
Ely and East Cambridgeshire,EE,England,Con,13449,71.4,29385,54%,7825,14%,15936,29%,310,1%,0,0%,0,0%,0,0%,1009,2%,54465,,,,
Enfield North,GL,England,Lab,8853,66.1,18250,36%,27103,53%,3319,7%,1228,2%,908,2%,0,0%,0,0%,0,0%,50808,,,,
Epping Forest,EE,England,Con,22173,67.4,32364,64%,10191,20%,5387,11%,1975,4%,0,0%,0,0%,0,0%,351,1%,50268,,,,
Epsom and Ewell,SE,England,Con,16856,74.7,30752,54%,9653,17%,13896,24%,1896,3%,0,0%,0,0%,0,0%,1200,2%,57397,,,,
Erewash,EM,England,Con,10606,67.8,27560,56%,16954,35%,2487,5%,1115,2%,0,0%,0,0%,0,0%,698,1%,48814,,,,
Erith and Thamesmead,GL,England,Lab,12988,56.2,12153,28%,25141,58%,2119,5%,1226,3%,2174,5%,0,0%,0,0%,272,1%,43085,,,,
Esher and Walton,SE,England,Con,3015,76.7,27819,50%,2698,5%,24804,44%,132,0%,0,0%,0,0%,0,0%,725,1%,56178,,,,
Exeter,SW,England,Lab,10988,67.4,15512,32%,26500,55%,8,0%,4516,9%,1257,3%,0,0%,0,0%,565,1%,48358,,,,
Exmouth and Exeter East,SW,England,Con,8809,74.9,27828,50%,5878,11%,1691,3%,970,2%,171,0%,0,0%,0,0%,19294,35%,55832,,,,
Fareham and Waterlooville,SE,England,Con,21276,65.4,30819,61%,7951,16%,9543,19%,2065,4%,0,0%,0,0%,0,0%,0,0%,50378,,,,
Farnham and Bordon,SE,England,Con,13577,70.1,30376,59%,3487,7%,16799,33%,479,1%,0,0%,0,0%,0,0%,0,0%,51141,,,,
Faversham and Mid Kent,SE,England,Con,20618,67.2,30187,63%,9569,20%,6011,12%,1974,4%,0,0%,0,0%,0,0%,474,1%,48215,,,,
Feltham and Heston,GL,England,Lab,6993,58.3,15705,36%,22698,52%,2907,7%,1049,2%,1524,3%,0,0%,0,0%,0,0%,43883,,,,
Filton and Bradley Stoke,SW,England,Con,"7,842",70,26263,51%,18421,36%,5153,10%,1402,3%,0,0%,0,0%,0,0%,256,0%,"51,495",,,,
Finchley and Golders Green,GL,England,Con,6629,73.1,24267,44%,13500,24%,17638,32%,7,0%,0,0%,0,0%,0,0%,0,0%,55412,,,,
Folkestone and Hythe,SE,England,Con,13239,64,25227,56%,11988,27%,4481,10%,2184,5%,0,0%,0,0%,0,0%,915,2%,44795,,,,
Forest of Dean,SW,England,Con,15869,72,30680,60%,14811,29%,0,0%,4681,9%,0,0%,0,0%,0,0%,1303,3%,51475,,,,
Frome and East Somerset,SW,England,Con,12395,68.4,23646,49%,10156,21%,11251,23%,2917,6%,0,0%,0,0%,0,0%,0,0%,47970,,,,
Fylde,NW,England,Con,19254,69.2,32329,62%,13075,25%,3816,7%,1800,3%,0,0%,0,0%,0,0%,927,2%,51947,,,,
Gainsborough,EM,England,Con,22172,65.7,32568,66%,10396,21%,5088,10%,0,0%,0,0%,0,0%,0,0%,1070,2%,49122,,,,
Gateshead Central and Whickham,NE,England,Lab,5911,59.2,13876,33%,19787,47%,5138,12%,1591,4%,1629,4%,0,0%,0,0%,0,0%,42021,,,,
Gedling,EM,England,Con,2407,71.4,25537,47%,23130,43%,2429,4%,1184,2%,1820,3%,0,0%,0,0%,0,0%,54100,,,,
Gillingham and Rainham,SE,England,Con,15119,62.1,28173,61%,13054,28%,2503,5%,1043,2%,0,0%,0,0%,0,0%,1185,3%,45958,,,,
Glastonbury and Somerton,SW,England,Con,14183,76,30606,58%,5095,10%,16423,31%,1070,2%,0,0%,0,0%,0,0%,0,0%,53194,,,,
Gloucester,SW,England,Con,9880,66.6,27887,55%,18007,35%,3920,8%,1279,3%,0,0%,0,0%,0,0%,0,0%,51093,,,,
Godalming and Ash,SE,England,Con,"10,720",78,29728,53%,4964,9%,19008,34%,903,2%,0,0%,0,0%,0,0%,1071,2%,"55,674",,,,
Goole and Pocklington,YH,England,Con,22302,65.4,32492,65%,10190,20%,3882,8%,1950,4%,0,0%,0,0%,0,0%,1387,3%,49901,,,,
Gorton and Denton,NW,England,Lab,22175,61.7,8639,19%,30814,67%,2671,6%,1155,3%,2225,5%,0,0%,0,0%,324,1%,45828,,,,
Gosport,SE,England,Con,23278,65.7,32226,67%,8948,18%,5473,11%,1806,4%,0,0%,0,0%,0,0%,0,0%,48453,,,,
Grantham and Bourne,EM,England,Con,22393,67.8,32152,66%,9759,20%,4407,9%,2108,4%,0,0%,0,0%,0,0%,426,1%,48852,,,,
Gravesham,SE,England,Con,15581,65.3,29580,62%,13999,29%,2584,5%,1397,3%,0,0%,0,0%,0,0%,0,0%,47560,,,,
Great Grimsby and Cleethorpes,YH,England,Con,9759,54.1,23178,56%,13419,32%,2052,5%,821,2%,2049,5%,0,0%,0,0%,156,0%,41675,,,,
Great Yarmouth,EE,England,Con,17663,62,28593,66%,10930,25%,1661,4%,1064,2%,0,0%,0,0%,0,0%,1214,3%,43462,,,,
Greenwich and Woolwich,GL,England,Lab,15283,67.8,10760,23%,26043,55%,6902,15%,2176,5%,1089,2%,0,0%,0,0%,370,1%,47340,,,,
Guildford,SE,England,Con,3117,73.7,23708,45%,4411,8%,20591,39%,197,0%,0,0%,0,0%,0,0%,3677,7%,52584,,,,
Hackney North and Stoke Newington,GL,England,Lab,"29,162",68.1,6694,13%,35856,70%,3973,8%,4117,8%,489,1%,0,0%,0,0%,227,0%,"51,356",,,,
Hackney South and Shoreditch,GL,England,Lab,30141,63.6,4968,10%,35109,73%,3900,8%,3081,6%,648,1%,0,0%,0,0%,111,0%,47817,,,,
Halesowen,WM,England,Con,12082,62.5,26341,60%,14259,33%,1525,3%,1066,2%,0,0%,0,0%,0,0%,533,1%,43724,,,,
Halifax,YH,England,Lab,1902,64.1,19917,42%,21819,46%,2302,5%,946,2%,2813,6%,0,0%,0,0%,0,0%,47797,,,,
Hamble Valley,SE,England,Con,23488,74.2,35497,62%,7739,14%,12009,21%,1796,3%,0,0%,0,0%,0,0%,0,0%,57041,,,,
Hammersmith and Chiswick,GL,England,Lab,10823,71.3,16228,30%,27051,51%,7390,14%,1632,3%,976,2%,0,0%,0,0%,0,0%,53277,,,,
Hampstead and Highgate,GL,England,Lab,13400,77.3,13296,23%,27338,48%,13938,24%,2096,4%,719,1%,0,0%,0,0%,0,0%,57387,,,,
"Harborough, Oadby and Wigston",EM,England,Con,15608,70.3,28636,54%,13028,25%,8911,17%,1621,3%,0,0%,0,0%,0,0%,389,1%,52585,,,,
Harlow,EE,England,Con,16694,64.5,30573,65%,13879,29%,2783,6%,125,0%,0,0%,0,0%,0,0%,0,0%,47360,,,,
Harpenden and Berkhamsted,EE,England,Con,15044,77.8,29136,52%,5908,11%,14092,25%,907,2%,0,0%,0,0%,0,0%,5695,10%,55738,,,,
Harrogate and Knaresborough,YH,England,Con,8787,73.3,28873,52%,5349,10%,20086,36%,27,0%,0,0%,0,0%,0,0%,1208,2%,55543,,,,
Harrow East,GL,England,Con,8987,68.5,28555,55%,19568,37%,3930,8%,136,0%,98,0%,0,0%,0,0%,0,0%,52287,,,,
Harrow West,GL,England,Lab,9098,67.2,17339,35%,26437,53%,4107,8%,1028,2%,882,2%,0,0%,0,0%,0,0%,49793,,,,
Hartlepool,NE,England,Lab,3595,57.6,11869,29%,15464,38%,1696,4%,0,0%,10603,26%,0,0%,0,0%,1405,3%,41037,,,,
Harwich and North Essex,EE,England,Con,17651,72.3,31668,59%,14017,26%,5801,11%,1924,4%,0,0%,0,0%,0,0%,674,1%,54084,,,,
Hastings and Rye,SE,England,Con,3532,69.5,25804,49%,22272,42%,3892,7%,33,0%,0,0%,0,0%,0,0%,565,1%,52566,,,,
Havant,SE,England,Con,21792,63.2,30051,65%,8259,18%,5708,12%,1597,3%,0,0%,0,0%,0,0%,344,1%,45959,,,,
Hayes and Harlington,GL,England,Lab,9261,60.4,15284,35%,24545,56%,1947,4%,739,2%,1292,3%,0,0%,0,0%,187,0%,43994,,,,
Hazel Grove,NW,England,Con,4219,69.2,22994,46%,8208,16%,18775,37%,154,0%,310,1%,0,0%,0,0%,0,0%,50441,,,,
Hemel Hempstead,EE,England,Con,13161,69.6,26963,55%,13802,28%,5569,11%,1432,3%,0,0%,0,0%,0,0%,1299,3%,49065,,,,
Hendon,GL,England,Con,3661,63.8,22299,49%,18638,41%,3909,9%,747,2%,0,0%,0,0%,0,0%,0,0%,45593,,,,
Henley and Thame,SE,England,Con,11901,76.2,29333,54%,4809,9%,17432,32%,2268,4%,0,0%,0,0%,0,0%,0,0%,53842,,,,
Hereford and South Herefordshire,WM,England,Con,19321,65,28539,62%,9218,20%,6154,13%,2355,5%,0,0%,0,0%,0,0%,0,0%,46266,,,,
Herne Bay and Sandwich,SE,England,Con,20372,67,32807,64%,12435,24%,3799,7%,1921,4%,0,0%,0,0%,0,0%,0,0%,50962,,,,
Hertford and Stortford,EE,England,Con,17806,73.8,30979,56%,13173,24%,7907,14%,2587,5%,0,0%,0,0%,0,0%,989,2%,55635,,,,
Hertsmere,EE,England,Con,22980,71.7,34083,65%,11103,21%,5713,11%,1614,3%,0,0%,0,0%,0,0%,0,0%,52513,,,,
Hexham,NE,England,Con,12186,74.2,29313,54%,17127,32%,5078,9%,1954,4%,473,1%,0,0%,0,0%,0,0%,53945,,,,
Heywood and Middleton North,NW,England,Lab,680,57.9,17601,41%,18281,43%,1787,4%,1196,3%,3581,8%,0,0%,0,0%,0,0%,42446,,,,
High Peak,EM,England,Con,590,73.2,24844,46%,24254,45%,2750,5%,1148,2%,1177,2%,0,0%,0,0%,0,0%,54173,,,,
Hinckley and Bosworth,EM,England,Con,22851,65,31800,65%,6997,14%,8949,18%,1446,3%,0,0%,0,0%,0,0%,0,0%,49192,,,,
Hitchin,EE,England,Con,11264,75,25419,47%,14155,26%,12798,24%,818,2%,0,0%,0,0%,0,0%,871,2%,54061,,,,
Holborn and St Pancras,GL,England,Lab,22766,59.1,6771,15%,29537,66%,5473,12%,1790,4%,836,2%,0,0%,0,0%,175,0%,44582,,,,
Honiton and Sidmouth,SW,England,Con,26229,76.4,34307,60%,8078,14%,5432,10%,1174,2%,0,0%,0,0%,0,0%,7818,14%,56809,,,,
Hornchurch and Upminster,GL,England,Con,21735,66.4,33404,65%,11669,23%,3634,7%,1836,4%,0,0%,0,0%,0,0%,510,1%,51053,,,,
Hornsey and Friern Barnet,GL,England,Lab,16607,74.4,6200,12%,30077,57%,13470,26%,1983,4%,494,1%,0,0%,0,0%,311,1%,52535,,,,
Horsham,SE,England,Con,17353,72.6,31155,56%,8736,16%,13802,25%,1680,3%,0,0%,0,0%,0,0%,477,1%,55850,,,,
Houghton and Sunderland South,NE,England,Lab,3271,57,14425,33%,17696,40%,2602,6%,1183,3%,6895,16%,0,0%,0,0%,997,2%,43798,,,,
Hove and Portslade,SE,England,Lab,17044,76.5,15832,28%,32876,58%,3731,7%,2496,4%,1111,2%,0,0%,0,0%,345,1%,56391,,,,
Huddersfield,YH,England,Lab,7441,64.9,17945,36%,25386,51%,2449,5%,1884,4%,1696,3%,0,0%,0,0%,0,0%,49360,,,,
Huntingdon,EE,England,Con,"21,645",74.5,33352,59%,11707,21%,7899,14%,1952,3%,0,0%,0,0%,0,0%,1407,2%,"56,317",,,,
Hyndburn,NW,England,Con,2951,59.6,20565,48%,17614,42%,1226,3%,845,2%,2156,5%,0,0%,0,0%,0,0%,42406,,,,
Ilford North,GL,England,Lab,9030,69.3,18994,37%,28024,54%,2056,4%,709,1%,968,2%,0,0%,0,0%,1010,2%,51761,,,,
Ilford South,GL,England,Lab,20409,62.6,9837,21%,30246,65%,1546,3%,623,1%,1034,2%,0,0%,0,0%,3082,7%,46368,,,,
Ipswich,EE,England,Con,5479,66,24952,50%,19473,39%,2439,5%,1283,3%,1432,3%,0,0%,0,0%,0,0%,49579,,,,
Isle of Wight East,SE,England,Con,12119,64,20866,57%,8747,24%,0,0%,5093,14%,0,0%,0,0%,0,0%,1633,4%,36339,,,,
Isle of Wight West,SE,England,Con,11618,69.4,20949,55%,9331,24%,0,0%,6245,16%,0,0%,0,0%,0,0%,1578,4%,38103,,,,
Islington North,GL,England,Lab,26188,72.7,5483,10%,34603,64%,8415,16%,4326,8%,742,1%,0,0%,0,0%,236,0%,53805,,,,
Islington South and Finsbury,GL,England,Lab,19458,68.7,8518,16%,29728,57%,10270,20%,2252,4%,1193,2%,0,0%,0,0%,182,0%,52143,,,,
Jarrow and Gateshead East,NE,England,Lab,10317,57,9600,24%,19917,49%,2649,7%,1009,2%,3843,9%,0,0%,0,0%,3488,9%,40506,,,,
Keighley and Ilkley,YH,England,Con,2218,72.1,25298,48%,23080,44%,2573,5%,0,0%,850,2%,0,0%,0,0%,799,2%,52600,,,,
Kenilworth and Southam,WM,England,Con,22303,78.1,32890,59%,10587,19%,9425,17%,2334,4%,86,0%,0,0%,0,0%,457,1%,55779,,,,
Kensington and Bayswater,GL,England,Lab,390,72.1,21004,38%,21394,39%,11048,20%,769,1%,453,1%,0,0%,0,0%,145,0%,54813,,,,
Kettering,EM,England,Con,17363,68.3,31369,60%,14006,27%,3477,7%,1543,3%,0,0%,0,0%,0,0%,1642,3%,52037,,,,
Kingston and Surbiton,GL,England,LD,11174,75.7,18884,33%,5829,10%,30058,53%,900,2%,649,1%,0,0%,0,0%,775,1%,57095,,,,
Kingston upon Hull East,YH,England,Lab,2495,46.8,11639,34%,14134,42%,1685,5%,785,2%,5710,17%,0,0%,0,0%,0,0%,33953,,,,
Kingston upon Hull North and Cottingham,YH,England,Lab,5922,59.1,15037,33%,20959,47%,2915,6%,1173,3%,4857,11%,0,0%,0,0%,0,0%,44941,,,,
Kingston upon Hull West and Haltemprice,YH,England,Con,3626,56,17686,42%,14060,34%,3837,9%,442,1%,5606,13%,0,0%,0,0%,0,0%,41631,,,,
Kingswinford and South Staffordshire,WM,England,Con,29355,71,37942,74%,8587,17%,2715,5%,1803,4%,0,0%,0,0%,0,0%,0,0%,51047,,,,
Knowsley,NW,England,Lab,32901,65.2,4060,9%,36961,80%,1165,3%,915,2%,2913,6%,0,0%,0,0%,405,1%,46419,,,,
Lancaster and Wyre,NW,England,Con,3012,65.8,23683,48%,20671,42%,1946,4%,2192,4%,890,2%,0,0%,0,0%,0,0%,49382,,,,
Leeds Central and Headingley,YH,England,Lab,19879,57.9,7817,18%,27696,63%,4884,11%,1508,3%,1757,4%,0,0%,0,0%,0,0%,43662,,,,
Leeds East,YH,England,Lab,2723,59,18156,41%,20879,47%,1626,4%,946,2%,2601,6%,0,0%,0,0%,243,1%,44451,,,,
Leeds North East,YH,England,Lab,17089,71.2,11935,24%,29024,57%,5665,11%,1931,4%,1769,4%,0,0%,0,0%,176,0%,50500,,,,
Leeds North West,YH,England,Con,2001,77.7,23311,42%,21310,38%,8212,15%,1266,2%,729,1%,0,0%,0,0%,844,2%,55672,,,,
Leeds South,YH,England,Lab,13886,57.9,11377,26%,25263,58%,1922,4%,1635,4%,2771,6%,0,0%,0,0%,281,1%,43249,,,,
Leeds South West and Morley,YH,England,Con,7114,61.1,23166,53%,16052,37%,1207,3%,1440,3%,780,2%,0,0%,0,0%,957,2%,43602,,,,
Leeds West and Pudsey,YH,England,Lab,2963,68.3,20257,42%,23220,48%,1747,4%,687,1%,1330,3%,0,0%,0,0%,727,2%,47968,,,,
Leicester East,EM,England,Lab,5999,63.1,18564,38%,24563,51%,2716,6%,858,2%,1210,3%,0,0%,0,0%,329,1%,48240,,,,
Leicester South,EM,England,Lab,22023,66.9,10373,22%,32396,68%,2054,4%,1585,3%,1100,2%,0,0%,0,0%,0,0%,47508,,,,
Leicester West,EM,England,Lab,4882,53,14145,37%,19027,49%,2592,7%,1091,3%,1740,5%,0,0%,0,0%,0,0%,38595,,,,
Leigh and Atherton,NW,England,Con,293,58,19410,44%,19117,43%,2031,5%,154,0%,2572,6%,0,0%,0,0%,999,2%,44283,,,,
Lewes,SE,England,Con,4126,74,26977,49%,3930,7%,22851,41%,1587,3%,122,0%,0,0%,0,0%,113,0%,55580,,,,
Lewisham East,GL,England,Lab,19979,65.3,9365,20%,29344,63%,4736,10%,1653,4%,1212,3%,0,0%,0,0%,522,1%,46832,,,,
Lewisham North,GL,England,Lab,28949,68.8,6175,12%,35124,69%,5620,11%,2656,5%,810,2%,0,0%,0,0%,201,0%,50586,,,,
Lewisham West and East Dulwich,GL,England,Lab,23823,66.1,6711,15%,30534,66%,4568,10%,3368,7%,832,2%,0,0%,0,0%,213,0%,46226,,,,
Leyton and Wanstead,GL,England,Lab,21121,68.5,9702,20%,30823,63%,5209,11%,1868,4%,836,2%,0,0%,0,0%,427,1%,48865,,,,
Lichfield,WM,England,Con,22609,71,33638,64%,11029,21%,5528,11%,1702,3%,0,0%,0,0%,0,0%,568,1%,52465,,,,
Lincoln,EM,England,Con,3514,68.3,24267,48%,20753,41%,2422,5%,1195,2%,1079,2%,0,0%,0,0%,913,2%,50629,,,,
Liverpool Garston,NW,England,Lab,28728,69.8,5729,12%,34457,70%,4854,10%,1310,3%,2402,5%,0,0%,0,0%,344,1%,49096,,,,
Liverpool Riverside,NW,England,Lab,32800,60.5,3297,8%,36097,85%,936,2%,997,2%,1089,3%,0,0%,0,0%,0,0%,42416,,,,
Liverpool Walton,NW,England,Lab,33729,65.4,4607,10%,38336,82%,1059,2%,849,2%,1040,2%,0,0%,0,0%,660,1%,46551,,,,
Liverpool Wavertree,NW,England,Lab,31926,72.4,4926,10%,36852,72%,4123,8%,3167,6%,1897,4%,0,0%,0,0%,501,1%,51466,,,,
Liverpool West Derby,NW,England,Lab,32321,66,4015,9%,36336,78%,1270,3%,908,2%,2293,5%,0,0%,0,0%,1826,4%,46648,,,,
Loughborough,EM,England,Con,6091,69.8,26088,51%,19997,39%,3935,8%,1342,3%,0,0%,0,0%,0,0%,235,0%,51597,,,,
Louth and Horncastle,EM,England,Con,27883,67.1,36903,72%,9020,18%,3966,8%,0,0%,0,0%,0,0%,0,0%,1044,2%,50933,,,,
Lowestoft,EE,England,Con,14850,61.4,27648,61%,12798,28%,2333,5%,2362,5%,0,0%,0,0%,0,0%,245,1%,45386,,,,
Luton North,EE,England,Lab,8740,60.9,15275,34%,24015,54%,2063,5%,832,2%,1319,3%,0,0%,0,0%,1086,2%,44590,,,,
Luton South and South Bedfordshire,EE,England,Lab,6066,64.2,15876,35%,21942,49%,225,0%,1201,3%,1497,3%,0,0%,0,0%,4359,10%,45100,,,,
Macclesfield,NW,England,Con,10711,71,28292,53%,17581,33%,5684,11%,2310,4%,0,0%,0,0%,0,0%,0,0%,53867,,,,
Maidenhead,SE,England,Con,17101,69.3,29223,57%,7652,15%,12122,24%,1917,4%,0,0%,0,0%,0,0%,0,0%,50914,,,,
Maidstone and Malling,SE,England,Con,19448,66.9,28562,58%,8993,18%,9114,19%,1880,4%,0,0%,0,0%,0,0%,358,1%,48907,,,,
Makerfield,NW,England,Lab,4955,59,15477,34%,20432,45%,2161,5%,1166,3%,5902,13%,0,0%,0,0%,0,0%,45138,,,,
Maldon,EE,England,Con,32001,69.9,38791,72%,6790,13%,6272,12%,1851,3%,0,0%,0,0%,0,0%,0,0%,53704,,,,
Manchester Central,NW,England,Lab,17970,53.8,8500,21%,26470,65%,2449,6%,1159,3%,1795,4%,0,0%,0,0%,107,0%,40480,,,,
Manchester Rusholme,NW,England,Lab,27901,56.8,3653,9%,31554,79%,1612,4%,1709,4%,1621,4%,0,0%,0,0%,0,0%,40149,,,,
Manchester Withington,NW,England,Lab,25297,69.5,5607,11%,33100,66%,7803,16%,2015,4%,1269,3%,0,0%,0,0%,0,0%,49794,,,,
Mansfield,EM,England,Con,16247,63.9,30718,64%,14471,30%,1571,3%,0,0%,0,0%,0,0%,0,0%,985,2%,47745,,,,
Melksham and Devizes,SW,England,Con,17028,77.6,32227,58%,6686,12%,15199,27%,1652,3%,0,0%,0,0%,0,0%,0,0%,55764,,,,
Melton and Syston,EM,England,Con,"19,004",66.7,30232,63%,11228,23%,3685,8%,2647,6%,0,0%,0,0%,0,0%,0,0%,"47,792",,,,
Meriden and Solihull East,WM,England,Con,20270,64.8,30438,62%,10168,21%,6613,14%,1559,3%,0,0%,0,0%,0,0%,0,0%,48778,,,,
Mid Bedfordshire,EE,England,Con,20509,71.5,31034,60%,10525,21%,6420,13%,1998,4%,0,0%,0,0%,0,0%,1348,3%,51325,,,,
Mid Buckinghamshire,SE,England,Con,22648,75.1,33321,61%,8283,15%,10673,20%,1477,3%,469,1%,0,0%,0,0%,0,0%,54223,,,,
Mid Cheshire,NW,England,Con,2494,67.2,22022,47%,19528,42%,3934,8%,921,2%,502,1%,0,0%,0,0%,0,0%,46907,,,,
Mid Derbyshire,EM,England,Con,16816,73.6,30724,60%,13908,27%,4960,10%,1990,4%,0,0%,0,0%,0,0%,0,0%,51582,,,,
Mid Dorset and North Poole,SW,England,Con,16570,73.9,32965,60%,3982,7%,16395,30%,1565,3%,0,0%,0,0%,0,0%,0,0%,54907,,,,
Mid Leicestershire,EM,England,Con,20188,72.5,34343,62%,14155,26%,4417,8%,2278,4%,0,0%,0,0%,0,0%,0,0%,55193,,,,
Mid Norfolk,EE,England,Con,20388,69.1,31639,64%,11251,23%,5127,10%,154,0%,0,0%,0,0%,0,0%,939,2%,49110,,,,
Mid Sussex,SE,England,Con,13665,73.3,27154,51%,9530,18%,13489,25%,2179,4%,0,0%,0,0%,0,0%,597,1%,52949,,,,
Middlesbrough and Thornaby East,NE,England,Lab,11141,52.4,9149,24%,20290,54%,991,3%,553,1%,2324,6%,0,0%,0,0%,4282,11%,37589,,,,
Middlesbrough South and East Cleveland,NE,England,Con,10299,64.3,26050,58%,15751,35%,1823,4%,1005,2%,128,0%,0,0%,0,0%,266,1%,45023,,,,
Milton Keynes Central,SE,England,Con,4952,68.6,25035,48%,20083,38%,5489,10%,1297,2%,0,0%,0,0%,0,0%,746,1%,52650,,,,
Milton Keynes North,SE,England,Con,6327,68.4,24933,52%,18606,39%,3246,7%,1499,3%,0,0%,0,0%,0,0%,0,0%,48284,,,,
Mitcham and Morden,GL,England,Lab,15879,67.2,13792,27%,29671,57%,5592,11%,1160,2%,1202,2%,0,0%,0,0%,216,0%,51633,,,,
Morecambe and Lunesdale,NW,England,Con,14188,73.2,29834,54%,15646,28%,8689,16%,704,1%,231,0%,0,0%,0,0%,548,1%,55652,,,,
New Forest East,SE,England,Con,25251,68.8,32769,65%,7518,15%,7390,15%,2434,5%,0,0%,0,0%,0,0%,675,1%,50786,,,,
New Forest West,SE,England,Con,24403,70.8,32113,64%,6595,13%,7710,15%,3888,8%,0,0%,0,0%,0,0%,0,0%,50306,,,,
Newark,EM,England,Con,21697,72.4,34935,63%,13238,24%,5298,10%,1723,3%,193,0%,0,0%,0,0%,0,0%,55387,,,,
Newbury,SE,England,Con,11460,71.2,28075,55%,3929,8%,16615,33%,2027,4%,0,0%,0,0%,0,0%,325,1%,50971,,,,
Newcastle upon Tyne Central and West,NE,England,Lab,15731,63,12789,27%,28520,59%,1430,3%,1462,3%,3934,8%,0,0%,0,0%,0,0%,48135,,,,
