constituency,region,country,2019_winner,2019_majority,turnout,con_2019,con_%_2019,lab_2019,lab_%_2019,ld_2019,ld_%_2019,grn_2019,grn_%_2019,ref_2019,ref_2019_%,snp_2019,snp_2019_%,pc_2019,pc_2019_%,other_2019,other_2019_%,2019_total,,,,
Newcastle upon Tyne East and Wallsend,NE,England,Lab,17793,65,11817,24%,29610,59%,4161,8%,1923,4%,2452,5%,0,0%,0,0%,0,0%,49963,,,,
Newcastle upon Tyne North,NE,England,Lab,"6,823",70.8,17207,32%,24030,44%,7595,14%,2193,4%,3118,6%,0,0%,0,0%,0,0%,"54,143",,,,
Newcastle-under-Lyme,WM,England,Con,8265,67.6,25008,53%,16743,35%,2670,6%,1021,2%,1921,4%,0,0%,0,0%,0,0%,47363,,,,
Newton Abbot,SW,England,Con,17456,71.8,29117,56%,9287,18%,11661,22%,1505,3%,0,0%,0,0%,0,0%,840,2%,52410,,,,
Newton Aycliffe and Spennymoor,NE,England,Con,"3,408",60.8,20014,46%,16606,38%,2340,5%,644,1%,3374,8%,0,0%,0,0%,394,1%,"43,372",,,,
Normanton and Hemsworth,YH,England,Lab,3520,57.5,13632,31%,17152,40%,1831,4%,782,2%,6609,15%,0,0%,0,0%,3361,8%,43367,,,,
North Bedfordshire,EE,England,Con,"23,631",73.6,34360,61%,10729,19%,7403,13%,1585,3%,102,0%,0,0%,0,0%,2023,4%,"56,202",,,,
North Cornwall,SW,England,Con,15783,72.1,31941,59%,5201,10%,16158,30%,101,0%,0,0%,0,0%,0,0%,676,1%,54077,,,,
North Cotswolds,SW,England,Con,"20,997",71.6,30140,59%,8391,17%,9143,18%,2944,6%,175,0%,0,0%,0,0%,0,0%,"50,793",,,,
North Devon,SW,England,Con,14813,72.7,31479,57%,5097,9%,16666,30%,1759,3%,0,0%,0,0%,0,0%,580,1%,55581,,,,
North Dorset,SW,England,Con,23195,74.1,34085,64%,6379,12%,10890,20%,2110,4%,0,0%,0,0%,0,0%,0,0%,53464,,,,
North Durham,NE,England,Lab,4424,65.4,16457,34%,20881,44%,3042,6%,1249,3%,5106,11%,0,0%,0,0%,1063,2%,47798,,,,
North East Cambridgeshire,EE,England,Con,25779,63,32934,74%,7155,16%,2992,7%,1503,3%,0,0%,0,0%,0,0%,0,0%,44584,,,,
North East Derbyshire,EM,England,Con,12902,68.4,28896,58%,15994,32%,3039,6%,1319,3%,231,0%,0,0%,0,0%,0,0%,49479,,,,
North East Hampshire,SE,England,Con,22433,77.4,35124,62%,5808,10%,12691,22%,1700,3%,0,0%,0,0%,0,0%,1407,2%,56730,,,,
North East Hertfordshire,EE,England,Con,18189,72,31293,57%,13104,24%,8563,15%,2367,4%,0,0%,0,0%,0,0%,0,0%,55327,,,,
North East Somerset and Hanham,SW,England,Con,16389,78.6,31435,55%,15046,26%,8625,15%,1370,2%,0,0%,0,0%,0,0%,961,2%,57437,,,,
North Herefordshire,WM,England,Con,25719,76.8,34009,63%,8290,15%,7329,13%,4785,9%,0,0%,0,0%,0,0%,0,0%,54413,,,,
North Norfolk,EE,England,Con,14492,72.9,30145,58%,3980,8%,15653,30%,45,0%,1739,3%,0,0%,0,0%,0,0%,51562,,,,
North Northumberland,NE,England,Con,17306,72.7,29497,56%,12191,23%,8484,16%,1793,3%,775,1%,0,0%,0,0%,0,0%,52740,,,,
North Shropshire,WM,England,Con,20543,67.8,32248,62%,11705,22%,5458,10%,1719,3%,0,0%,0,0%,0,0%,1141,2%,52271,,,,
North Somerset,SW,England,Con,16184,76.9,30411,53%,14227,25%,9425,17%,2801,5%,0,0%,0,0%,0,0%,0,0%,56864,,,,
North Warwickshire and Bedworth,WM,England,Con,17956,65.4,30249,66%,12293,27%,2069,5%,1303,3%,0,0%,0,0%,0,0%,0,0%,45914,,,,
North West Cambridgeshire,EE,England,Con,17032,63.9,28201,60%,11169,24%,5173,11%,2464,5%,25,0%,0,0%,0,0%,0,0%,47032,,,,
North West Essex,EE,England,Con,23227,72.5,34105,62%,7616,14%,10878,20%,2678,5%,0,0%,0,0%,0,0%,0,0%,55277,,,,
North West Hampshire,SE,England,Con,21507,68,31051,60%,8730,17%,9544,18%,2362,5%,0,0%,0,0%,0,0%,0,0%,51687,,,,
North West Leicestershire,EM,England,Con,18548,67.1,31402,62%,12854,25%,3465,7%,2366,5%,0,0%,0,0%,0,0%,507,1%,50594,,,,
North West Norfolk,EE,England,Con,21077,64.6,32075,66%,10998,23%,3779,8%,1717,4%,0,0%,0,0%,0,0%,0,0%,48569,,,,
Northampton North,EM,England,Con,3932,67.5,25427,50%,21495,42%,2906,6%,1256,2%,0,0%,0,0%,0,0%,0,0%,51084,,,,
Northampton South,EM,England,Con,13324,69.4,28652,58%,15328,31%,3931,8%,1697,3%,0,0%,0,0%,0,0%,0,0%,49608,,,,
Norwich North,EE,England,Con,6365,70.6,25997,52%,19632,39%,3141,6%,1144,2%,21,0%,0,0%,0,0%,488,1%,50423,,,,
Norwich South,EE,England,Lab,12583,70,14881,29%,27464,54%,4851,9%,2477,5%,1635,3%,0,0%,0,0%,0,0%,51308,,,,
Nottingham East,EM,England,Lab,18942,59.5,9336,21%,28278,63%,2824,6%,1394,3%,1527,3%,0,0%,0,0%,1447,3%,44806,,,,
Nottingham North and Kimberley,EM,England,Lab,2490,57.8,17309,40%,19799,46%,1615,4%,1068,2%,2424,6%,0,0%,0,0%,822,2%,43037,,,,
Nottingham South,EM,England,Lab,10041,59.3,14240,32%,24281,54%,3032,7%,1483,3%,2090,5%,0,0%,0,0%,0,0%,45126,,,,
Nuneaton,WM,England,Con,13144,64.2,27390,61%,14246,32%,1862,4%,1692,4%,0,0%,0,0%,0,0%,0,0%,45190,,,,
Old Bexley and Sidcup,GL,England,Con,20769,69.8,33158,64%,12389,24%,4303,8%,1791,3%,0,0%,0,0%,0,0%,226,0%,51867,,,,
Oldham East and Saddleworth,NW,England,Lab,1499,63.2,18589,40%,20088,44%,2423,5%,778,2%,2980,6%,0,0%,0,0%,1306,3%,46164,,,,
"Oldham West, Chadderton and Royton",NW,England,Lab,11127,59.9,13452,30%,24579,55%,1484,3%,681,2%,3316,7%,0,0%,0,0%,922,2%,44434,,,,
Orpington,GL,England,Con,20627,68.4,30308,62%,9681,20%,7145,15%,1824,4%,0,0%,0,0%,0,0%,0,0%,48958,,,,
Ossett and Denby Dale,YH,England,Con,11027,67.9,26177,54%,15150,31%,2400,5%,602,1%,2484,5%,0,0%,0,0%,1795,4%,48608,,,,
Oxford East,SE,England,Lab,15959,63,9779,21%,25738,56%,6391,14%,2143,5%,1048,2%,0,0%,0,0%,499,1%,45598,,,,
Oxford West and Abingdon,SE,England,LD,9577,73.5,18039,34%,6242,12%,27616,52%,249,0%,769,1%,0,0%,0,0%,0,0%,52915,,,,
Peckham,GL,England,Lab,26553,62.6,4999,11%,31552,71%,4626,10%,2232,5%,1011,2%,0,0%,0,0%,127,0%,44547,,,,
Pendle and Clitheroe,NW,England,Con,11568,63,27619,57%,16051,33%,3562,7%,1010,2%,0,0%,0,0%,0,0%,268,1%,48510,,,,
Penistone and Stocksbridge,YH,England,Con,7210,69.4,23688,48%,16478,33%,5054,10%,0,0%,4300,9%,0,0%,0,0%,0,0%,49520,,,,
Penrith and Solway,NW,England,Con,"13,760",72.7,30576,55%,16816,30%,4556,8%,1733,3%,1000,2%,0,0%,0,0%,1097,2%,"55,778",,,,
Peterborough,EE,England,Con,2333,65.4,21955,46%,19622,42%,2316,5%,713,2%,2102,4%,0,0%,0,0%,524,1%,47232,,,,
Plymouth Moor View,SW,England,Con,13262,65.6,28810,60%,15548,32%,2430,5%,1254,3%,110,0%,0,0%,0,0%,0,0%,48152,,,,
Plymouth Sutton and Devonport,SW,England,Lab,5122,67,18725,38%,23847,48%,2416,5%,1476,3%,2799,6%,0,0%,0,0%,0,0%,49263,,,,
"Pontefract, Castleford and Knottingley",YH,England,Lab,1082,56.7,14677,36%,15759,38%,2799,7%,0,0%,6518,16%,0,0%,0,0%,1515,4%,41268,,,,
Poole,SW,England,Con,18608,67.6,28695,59%,10087,21%,7490,15%,1681,3%,0,0%,0,0%,0,0%,848,2%,48801,,,,
Poplar and Limehouse,GL,England,Lab,22047,68.1,9129,18%,31176,60%,8009,16%,1756,3%,1219,2%,0,0%,0,0%,376,1%,51665,,,,
Portsmouth North,SE,England,Con,15780,63.9,28172,61%,12392,27%,3419,7%,1304,3%,0,0%,0,0%,0,0%,623,1%,45910,,,,
Portsmouth South,SE,England,Lab,5363,63.9,17705,37%,23068,49%,5418,11%,0,0%,994,2%,0,0%,0,0%,240,1%,47425,,,,
Preston,NW,England,Lab,11850,59.1,12847,30%,24697,57%,2913,7%,862,2%,1793,4%,0,0%,0,0%,0,0%,43112,,,,
Putney,GL,England,Lab,4416,76,20197,36%,24613,44%,9382,17%,1298,2%,36,0%,0,0%,0,0%,0,0%,55526,,,,
Queen's Park and Maida Vale,GL,England,Lab,18874,59.5,8865,20%,27739,62%,6230,14%,1437,3%,413,1%,0,0%,0,0%,115,0%,44799,,,,
Rawmarsh and Conisbrough,YH,England,Lab,1257,57.7,14992,37%,16249,40%,1500,4%,194,0%,6535,16%,0,0%,0,0%,1074,3%,40544,,,,
Rayleigh and Wickford,EE,England,Con,30348,69.3,38652,73%,8304,16%,4081,8%,1960,4%,0,0%,0,0%,0,0%,0,0%,52997,,,,
Reading Central,SE,England,Lab,8351,72.3,18756,36%,27107,53%,3288,6%,1603,3%,574,1%,0,0%,0,0%,202,0%,51530,,,,
Reading West and Mid Berkshire,SE,England,Con,16758,70.6,28078,57%,11320,23%,8356,17%,1690,3%,0,0%,0,0%,0,0%,0,0%,49444,,,,
Redcar,NE,England,Con,4878,62.7,21255,48%,16377,37%,2152,5%,698,2%,2915,7%,0,0%,0,0%,1323,3%,44720,,,,
Redditch,WM,England,Con,18423,67.9,30719,65%,12296,26%,3039,6%,1447,3%,0,0%,0,0%,0,0%,0,0%,47501,,,,
Reigate,SE,England,Con,19220,70.2,29846,56%,9045,17%,10626,20%,3092,6%,0,0%,0,0%,0,0%,860,2%,53469,,,,
Ribble Valley,NW,England,Con,16839,68.7,31261,60%,14422,28%,4179,8%,1486,3%,6,0%,0,0%,0,0%,886,2%,52240,,,,
Richmond and Northallerton,YH,England,Con,24331,71.3,32861,63%,8530,16%,6475,12%,1976,4%,0,0%,0,0%,0,0%,2038,4%,51880,,,,
Richmond Park,GL,England,LD,7725,78.7,23970,41%,3109,5%,31695,54%,0,0%,0,0%,0,0%,0,0%,308,1%,59082,,,,
Rochdale,NW,England,Lab,8109,58.7,13270,32%,21379,51%,3168,8%,790,2%,3451,8%,0,0%,0,0%,0,0%,42058,,,,
Rochester and Strood,SE,England,Con,13553,61.9,26098,58%,12545,28%,3170,7%,1155,3%,0,0%,0,0%,0,0%,1667,4%,44635,,,,
Romford,GL,England,Con,18536,65.6,31322,65%,12786,26%,2789,6%,1462,3%,0,0%,0,0%,0,0%,0,0%,48359,,,,
Romsey and Southampton North,SE,England,Con,16251,74.1,31647,58%,6630,12%,15396,28%,391,1%,0,0%,0,0%,0,0%,640,1%,54704,,,,
Rossendale and Darwen,NW,England,Con,9834,66.9,28124,56%,18290,37%,2083,4%,1236,2%,180,0%,0,0%,0,0%,0,0%,49913,,,,
Rother Valley,YH,England,Con,6135,64.8,20975,46%,14840,33%,2195,5%,1124,2%,5314,12%,0,0%,0,0%,1040,2%,45488,,,,
Rotherham,YH,England,Lab,3297,57.8,14402,33%,17699,41%,2717,6%,50,0%,7408,17%,0,0%,0,0%,1245,3%,43521,,,,
Rugby,WM,England,Con,13395,70.4,29308,57%,15913,31%,4236,8%,1662,3%,0,0%,0,0%,0,0%,0,0%,51119,,,,
"Ruislip, Northwood and Pinner",GL,England,Con,15810,72.4,28916,55%,13106,25%,7920,15%,1381,3%,49,0%,0,0%,0,0%,884,2%,52256,,,,
Runcorn and Helsby,NW,England,Lab,5779,68.2,17838,37%,23617,49%,3247,7%,1414,3%,2302,5%,0,0%,0,0%,0,0%,48418,,,,
Runnymede and Weybridge,SE,England,Con,16072,71.4,28028,53%,9347,18%,11956,23%,1415,3%,0,0%,0,0%,0,0%,1923,4%,52669,,,,
Rushcliffe,EM,England,Con,7354,78.1,28168,47%,20814,35%,9496,16%,0,0%,0,0%,0,0%,0,0%,1018,2%,59496,,,,
Rutland and Stamford,EM,England,Con,25537,75.9,34052,63%,7882,15%,8515,16%,1950,4%,0,0%,0,0%,0,0%,1375,3%,53774,,,,
Salford,NW,England,Lab,14248,57.9,9729,23%,23977,57%,2571,6%,1783,4%,3703,9%,0,0%,0,0%,0,0%,41763,,,,
Salisbury,SW,England,Con,18848,75.1,29138,55%,9884,19%,10290,20%,2685,5%,0,0%,0,0%,0,0%,745,1%,52742,,,,
Scarborough and Whitby,YH,England,Con,10270,67.3,27593,55%,17323,35%,3038,6%,0,0%,0,0%,0,0%,0,0%,1770,4%,49724,,,,
Scunthorpe,YH,England,Con,10133,63.6,26616,56%,16483,35%,1249,3%,866,2%,2044,4%,0,0%,0,0%,0,0%,47258,,,,
Sefton Central,NW,England,Lab,10414,76.4,19600,34%,30014,53%,3789,7%,1183,2%,2081,4%,0,0%,0,0%,422,1%,57089,,,,
Selby,YH,England,Con,14838,70.6,30575,58%,15737,30%,3165,6%,1602,3%,0,0%,0,0%,0,0%,1678,3%,52757,,,,
Sevenoaks,SE,England,Con,21793,69.9,31780,62%,6958,14%,9987,19%,1773,3%,0,0%,0,0%,0,0%,990,2%,51488,,,,
Sheffield Brightside and Hillsborough,YH,England,Lab,12591,56.7,10247,25%,22838,57%,1570,4%,1210,3%,3916,10%,0,0%,0,0%,585,1%,40366,,,,
Sheffield Central,YH,England,Lab,20773,54,4722,12%,25495,67%,2070,5%,4136,11%,1170,3%,0,0%,0,0%,474,1%,38067,,,,
Sheffield Hallam,YH,England,Lab,1108,78.4,15435,26%,21004,35%,19896,33%,1799,3%,1641,3%,0,0%,0,0%,291,0%,60066,,,,
Sheffield Heeley,YH,England,Lab,12220,61.2,12399,27%,24619,54%,3070,7%,1964,4%,3643,8%,0,0%,0,0%,0,0%,45695,,,,
Sheffield South East,YH,England,Lab,5214,61.5,16709,36%,21923,47%,2186,5%,80,0%,5032,11%,0,0%,0,0%,966,2%,46896,,,,
Sherwood Forest,EM,England,Con,16290,68.1,31688,61%,15398,30%,2969,6%,1354,3%,0,0%,0,0%,0,0%,700,1%,52109,,,,
Shipley,YH,England,Con,6242,72.9,27437,51%,21195,39%,3188,6%,1301,2%,0,0%,0,0%,0,0%,883,2%,54004,,,,
Shrewsbury,WM,England,Con,7175,68.6,25454,49%,18279,35%,5574,11%,1675,3%,0,0%,0,0%,0,0%,572,1%,51554,,,,
Sittingbourne and Sheppey,SE,England,Con,21337,60.9,31106,67%,9769,21%,2962,6%,1043,2%,0,0%,0,0%,0,0%,1883,4%,46763,,,,
Skipton and Ripon,YH,England,Con,22517,74,33416,59%,10899,19%,8634,15%,2693,5%,0,0%,0,0%,0,0%,1131,2%,56773,,,,
Sleaford and North Hykeham,EM,England,Con,24680,70.2,34258,66%,9578,19%,4225,8%,1246,2%,0,0%,0,0%,0,0%,2230,4%,51537,,,,
Slough,SE,England,Lab,13347,60.5,13443,30%,26790,59%,3099,7%,948,2%,1280,3%,0,0%,0,0%,0,0%,45560,,,,
Smethwick,WM,England,Lab,10974,57.5,12365,30%,23339,57%,1841,4%,956,2%,2469,6%,0,0%,0,0%,0,0%,40970,,,,
Solihull West and Shirley,WM,England,Con,20798,71.1,30558,61%,9760,19%,7861,16%,2000,4%,0,0%,0,0%,0,0%,0,0%,50179,,,,
South Basildon and East Thurrock,EE,England,Con,18731,61,29271,65%,10540,24%,1836,4%,68,0%,0,0%,0,0%,0,0%,3014,7%,44729,,,,
South Cambridgeshire,EE,England,Con,1498,79.6,26153,44%,9091,15%,24655,41%,96,0%,83,0%,0,0%,0,0%,0,0%,60078,,,,
South Cotswolds,SW,England,Con,16092,73,30798,58%,5669,11%,14706,28%,2016,4%,0,0%,0,0%,0,0%,0,0%,53189,,,,
South Derbyshire,EM,England,Con,16483,66.3,29319,62%,12836,27%,3465,7%,1579,3%,0,0%,0,0%,0,0%,0,0%,47199,,,,
South Devon,SW,England,Con,13719,75.6,29027,54%,9228,17%,15308,28%,82,0%,0,0%,0,0%,0,0%,544,1%,54189,,,,
South Dorset,SW,England,Con,18147,68.8,31209,59%,13062,25%,5628,11%,2335,4%,0,0%,0,0%,0,0%,485,1%,52719,,,,
South East Cornwall,SW,England,Con,20225,72.8,30839,59%,10614,20%,8520,16%,1405,3%,0,0%,0,0%,0,0%,869,2%,52247,,,,
South Holland and The Deepings,EM,England,Con,30838,64.6,37338,76%,6500,13%,3225,7%,1613,3%,0,0%,0,0%,0,0%,503,1%,49179,,,,
South Leicestershire,EM,England,Con,25534,72.4,36452,67%,10918,20%,5243,10%,2173,4%,0,0%,0,0%,0,0%,0,0%,54786,,,,
South Norfolk,EE,England,Con,17175,74.3,29298,56%,12123,23%,8799,17%,1637,3%,0,0%,0,0%,0,0%,0,0%,51857,,,,
South Northamptonshire,EM,England,Con,23671,72.9,35270,63%,11599,21%,6205,11%,2119,4%,0,0%,0,0%,0,0%,634,1%,55827,,,,
South Ribble,NW,England,Con,8515,68.3,26348,54%,17833,36%,3812,8%,1237,3%,0,0%,0,0%,0,0%,0,0%,49230,,,,
South Shields,NE,England,Lab,8365,65.7,11827,26%,20192,44%,1625,4%,1442,3%,6725,15%,0,0%,0,0%,3987,9%,45798,,,,
South Shropshire,WM,England,Con,28636,74.9,37752,65%,9116,16%,8869,15%,1999,3%,0,0%,0,0%,0,0%,0,0%,57736,,,,
South Suffolk,EE,England,Con,21473,70.5,31094,62%,9621,19%,6360,13%,3031,6%,0,0%,0,0%,0,0%,0,0%,50106,,,,
South West Devon,SW,England,Con,23090,74.4,35102,63%,12012,21%,6807,12%,2179,4%,0,0%,0,0%,0,0%,0,0%,56100,,,,
South West Hertfordshire,EE,England,Con,17623,71.1,26548,52%,8182,16%,6460,13%,763,1%,0,0%,0,0%,0,0%,8925,18%,50878,,,,
South West Norfolk,EE,England,Con,24180,66.3,32988,69%,8808,18%,3965,8%,1452,3%,0,0%,0,0%,0,0%,836,2%,48049,,,,
South West Wiltshire,SW,England,Con,17378,66,27546,58%,10168,22%,7787,16%,1736,4%,0,0%,0,0%,0,0%,0,0%,47237,,,,
Southampton Itchen,SE,England,Con,4498,65.7,23952,51%,19454,41%,2503,5%,1040,2%,0,0%,0,0%,0,0%,472,1%,47421,,,,
Southampton Test,SE,England,Lab,6213,64.3,16043,36%,22256,49%,3449,8%,1433,3%,1591,4%,0,0%,0,0%,222,0%,44994,,,,
Southend East and Rochford,EE,England,Con,11942,61.6,25463,59%,13521,31%,2775,6%,42,0%,0,0%,0,0%,0,0%,1356,3%,43157,,,,
Southend West and Leigh,EE,England,Con,15454,66.9,30367,59%,14913,29%,5449,11%,0,0%,0,0%,0,0%,0,0%,692,1%,51421,,,,
Southgate and Wood Green,GL,England,Lab,15414,69.3,15051,29%,30465,58%,5242,10%,1294,2%,660,1%,0,0%,0,0%,0,0%,52712,,,,
Southport,NW,England,Con,6771,67.2,25092,50%,18321,37%,6217,12%,178,0%,0,0%,0,0%,0,0%,0,0%,49808,,,,
Spelthorne,SE,England,Con,18393,67.9,29141,59%,10748,22%,7499,15%,2122,4%,0,0%,0,0%,0,0%,0,0%,49510,,,,
Spen Valley,YH,England,Con,6064,65.4,21886,46%,15822,34%,2755,6%,830,2%,1627,3%,0,0%,0,0%,4289,9%,47209,,,,
St Albans,EE,England,LD,5905,78,21705,39%,4878,9%,27610,50%,950,2%,0,0%,0,0%,0,0%,154,0%,55297,,,,
St Austell and Newquay,SW,England,Con,15942,73.9,30620,56%,14678,27%,5964,11%,1690,3%,0,0%,0,0%,0,0%,2146,4%,55098,,,,
St Helens North,NW,England,Lab,12209,62.5,12661,27%,24870,52%,2668,6%,1966,4%,5396,11%,0,0%,0,0%,0,0%,47561,,,,
St Helens South and Whiston,NW,England,Lab,16720,64,9666,21%,26386,58%,2579,6%,1944,4%,4822,11%,0,0%,0,0%,0,0%,45397,,,,
St Ives,SW,England,Con,5227,76.9,26403,49%,4893,9%,21176,39%,981,2%,0,0%,0,0%,0,0%,446,1%,53899,,,,
St Neots and Mid Cambridgeshire,EE,England,Con,12250,67,25670,51%,9414,19%,13420,27%,853,2%,0,0%,0,0%,0,0%,686,1%,50043,,,,
Stafford,WM,England,Con,13720,72.7,29731,58%,16011,31%,3272,6%,2297,4%,0,0%,0,0%,0,0%,0,0%,51311,,,,
Staffordshire Moorlands,WM,England,Con,17659,67.3,30260,64%,12601,27%,2898,6%,1450,3%,0,0%,0,0%,0,0%,0,0%,47209,,,,
Stalybridge and Hyde,NW,England,Lab,2946,58,16079,38%,19025,45%,1827,4%,1411,3%,3591,8%,0,0%,0,0%,435,1%,42368,,,,
Stevenage,EE,England,Con,8562,67.8,25328,53%,16766,35%,4132,9%,1457,3%,0,0%,0,0%,0,0%,0,0%,47683,,,,
Stockport,NW,England,Lab,12012,61.5,12968,28%,24980,54%,3986,9%,1635,4%,2448,5%,0,0%,0,0%,0,0%,46017,,,,
Stockton North,NE,England,Lab,3972,61.8,16164,37%,20136,47%,1723,4%,0,0%,3896,9%,0,0%,0,0%,1189,3%,43108,,,,
Stockton West,NE,England,Con,11749,74.2,29397,56%,17648,34%,2316,4%,262,1%,2427,5%,0,0%,0,0%,0,0%,52050,,,,
Stoke-on-Trent Central,WM,England,Con,1715,57.6,19133,47%,17418,43%,1526,4%,802,2%,1731,4%,0,0%,0,0%,0,0%,40610,,,,
Stoke-on-Trent North,WM,England,Con,8077,59.9,22657,54%,14580,35%,1383,3%,572,1%,2334,6%,0,0%,0,0%,322,1%,41848,,,,
Stoke-on-Trent South,WM,England,Con,15393,67,29255,63%,13862,30%,2916,6%,749,2%,0,0%,0,0%,0,0%,0,0%,46782,,,,
"Stone, Great Wyrley and Penkridge",WM,England,Con,21922,66.1,32010,68%,10088,22%,3046,7%,1597,3%,0,0%,0,0%,0,0%,0,0%,46741,,,,
Stourbridge,WM,England,Con,15133,66.3,28614,62%,13481,29%,2677,6%,918,2%,0,0%,0,0%,0,0%,621,1%,46311,,,,
Stratford and Bow,GL,England,Lab,26491,64.2,6877,15%,33368,70%,4265,9%,1758,4%,1107,2%,0,0%,0,0%,0,0%,47375,,,,
Stratford-on-Avon,WM,England,Con,19020,74,32236,60%,6074,11%,13216,25%,2031,4%,0,0%,0,0%,0,0%,0,0%,53557,,,,
Streatham and Croydon North,GL,England,Lab,20038,67.5,9666,19%,29704,58%,9002,18%,2278,4%,658,1%,0,0%,0,0%,0,0%,51308,,,,
Stretford and Urmston,NW,England,Lab,16417,68.4,13778,28%,30195,60%,2969,6%,1357,3%,1768,4%,0,0%,0,0%,0,0%,50067,,,,
Stroud,SW,England,Con,2467,79.6,27733,46%,25266,42%,1356,2%,4857,8%,909,1%,0,0%,0,0%,567,1%,60688,,,,
Suffolk Coastal,EE,England,Con,18355,72.1,29558,56%,11203,21%,7921,15%,2308,4%,0,0%,0,0%,0,0%,1375,3%,52365,,,,
Sunderland Central,NE,England,Lab,2964,59.8,15372,35%,18336,42%,3025,7%,1212,3%,5047,12%,0,0%,0,0%,484,1%,43476,,,,
Surrey Heath,SE,England,Con,15552,73.6,30161,58%,4888,9%,14609,28%,1845,4%,0,0%,0,0%,0,0%,628,1%,52131,,,,
Sussex Weald,SE,England,Con,23164,70.5,31486,64%,7349,15%,8322,17%,2261,5%,0,0%,0,0%,0,0%,0,0%,49418,,,,
Sutton and Cheam,GL,England,Con,8351,70.8,25235,50%,7200,14%,16884,33%,1168,2%,0,0%,0,0%,0,0%,0,0%,50487,,,,
Sutton Coldfield,WM,England,Con,19272,70.2,31604,60%,12332,24%,6358,12%,2031,4%,0,0%,0,0%,0,0%,0,0%,52325,,,,
