constituency,region,country,2019_winner,2019_majority,turnout,con_2019,con_%_2019,lab_2019,lab_%_2019,ld_2019,ld_%_2019,grn_2019,grn_%_2019,ref_2019,ref_2019_%,snp_2019,snp_2019_%,pc_2019,pc_2019_%,other_2019,other_2019_%,2019_total,,,,
Swindon North,SW,England,Con,13250,65.7,27719,59%,14469,31%,3744,8%,1449,3%,0,0%,0,0%,0,0%,0,0%,47381,,,,
Swindon South,SW,England,Con,5650,68.3,25564,52%,19914,40%,3788,8%,261,1%,0,0%,0,0%,0,0%,0,0%,49527,,,,
Tamworth,WM,England,Con,20663,64.6,31748,67%,11085,23%,2530,5%,976,2%,0,0%,0,0%,0,0%,1245,3%,47584,,,,
Tatton,NW,England,Con,19281,73.3,31732,57%,12451,22%,8966,16%,2046,4%,199,0%,0,0%,0,0%,0,0%,55394,,,,
Taunton and Wellington,SW,England,Con,8536,71.6,28298,52%,4299,8%,19762,36%,0,0%,0,0%,0,0%,0,0%,2081,4%,54440,,,,
Telford,WM,England,Con,10900,61.5,25842,59%,14942,34%,2714,6%,27,0%,0,0%,0,0%,0,0%,0,0%,43525,,,,
Tewkesbury,SW,England,Con,19443,74.4,31291,58%,8448,16%,11848,22%,2271,4%,0,0%,0,0%,0,0%,0,0%,53858,,,,
The Wrekin,WM,England,Con,21173,68.9,33929,65%,12756,24%,4212,8%,1535,3%,0,0%,0,0%,0,0%,0,0%,52432,,,,
Thirsk and Malton,YH,England,Con,23337,68.1,32624,63%,9287,18%,6502,12%,2348,4%,0,0%,0,0%,0,0%,1437,3%,52198,,,,
Thornbury and Yate,SW,England,Con,14538,74.8,32798,58%,4899,9%,18260,33%,126,0%,0,0%,0,0%,0,0%,0,0%,56083,,,,
Thurrock,EE,England,Con,11962,60.5,26580,60%,14618,33%,1390,3%,739,2%,0,0%,0,0%,0,0%,1042,2%,44369,,,,
Tipton and Wednesbury,WM,England,Con,4693,51.7,19371,51%,14678,38%,1195,3%,722,2%,2234,6%,0,0%,0,0%,0,0%,38200,,,,
Tiverton and Minehead,SW,England,Con,20665,69.8,30297,61%,7070,14%,9632,19%,2103,4%,0,0%,0,0%,0,0%,309,1%,49411,,,,
Tonbridge,SE,England,Con,27052,73.9,35262,65%,8210,15%,6690,12%,4288,8%,0,0%,0,0%,0,0%,0,0%,54450,,,,
Tooting,GL,England,Lab,14307,76,16504,28%,30811,53%,8305,14%,2314,4%,462,1%,0,0%,0,0%,77,0%,58473,,,,
Torbay,SW,England,Con,17751,67.3,30109,59%,6620,13%,12358,24%,1236,2%,0,0%,0,0%,0,0%,648,1%,50971,,,,
Torridge and Tavistock,SW,England,Con,22899,73.1,32708,60%,9761,18%,9809,18%,1843,3%,0,0%,0,0%,0,0%,547,1%,54668,,,,
Tottenham,GL,England,Lab,30488,60.2,5076,11%,35564,78%,2306,5%,1965,4%,588,1%,0,0%,0,0%,221,0%,45720,,,,
Truro and Falmouth,SW,England,Con,4459,75.3,25842,47%,21383,39%,5981,11%,1522,3%,0,0%,0,0%,0,0%,450,1%,55178,,,,
Tunbridge Wells,SE,England,Con,14645,72.7,30119,55%,8098,15%,15474,28%,0,0%,0,0%,0,0%,0,0%,959,2%,54650,,,,
Twickenham,GL,England,LD,13074,76.9,19742,34%,5051,9%,32816,56%,0,0%,743,1%,0,0%,0,0%,0,0%,58352,,,,
Tynemouth,NE,England,Lab,3512,73.9,21696,40%,25208,47%,3622,7%,1318,2%,2096,4%,0,0%,0,0%,0,0%,53940,,,,
Uxbridge and South Ruislip,GL,England,Con,7939,67.7,26712,53%,18773,37%,3371,7%,1347,3%,0,0%,0,0%,0,0%,579,1%,50782,,,,
Vauxhall and Camberwell Green,GL,England,Lab,19225,66.3,6746,15%,28073,60%,8848,19%,1915,4%,722,2%,0,0%,0,0%,136,0%,46440,,,,
Wakefield and Rothwell,YH,England,Con,2626,66.4,22022,45%,19396,40%,5361,11%,490,1%,1586,3%,0,0%,0,0%,238,0%,49093,,,,
Wallasey,NW,England,Lab,19422,70.5,13347,26%,32769,64%,2007,4%,1219,2%,2128,4%,0,0%,0,0%,0,0%,51470,,,,
Walsall and Bloxwich,WM,England,Con,2186,60.9,22453,49%,20267,44%,1338,3%,696,2%,588,1%,0,0%,0,0%,288,1%,45630,,,,
Walthamstow,GL,England,Lab,30862,68.2,5922,12%,36784,76%,2874,6%,1733,4%,768,2%,0,0%,0,0%,254,1%,48335,,,,
Warrington North,NW,England,Lab,1513,64.3,19054,41%,20567,44%,3055,7%,1253,3%,2617,6%,0,0%,0,0%,0,0%,46546,,,,
Warrington South,NW,England,Lab,65,70.6,24008,44%,24073,44%,4415,8%,4,0%,1461,3%,0,0%,0,0%,168,0%,54129,,,,
Warwick and Leamington,WM,England,Lab,1169,69.2,21444,41%,22613,43%,5693,11%,1517,3%,721,1%,0,0%,0,0%,220,0%,52208,,,,
Washington and Gateshead South,NE,England,Lab,3938,58.5,14152,34%,18090,43%,2067,5%,1122,3%,5784,14%,0,0%,0,0%,739,2%,41954,,,,
Watford,EE,England,Con,1300,68.4,20285,42%,18985,39%,8570,18%,125,0%,0,0%,0,0%,0,0%,333,1%,48298,,,,
Waveney Valley,EE,England,Con,22364,72.7,31898,62%,9534,19%,4696,9%,4775,9%,0,0%,0,0%,0,0%,377,1%,51280,,,,
Weald of Kent,SE,England,Con,28751,70.8,35730,72%,6979,14%,5018,10%,1925,4%,0,0%,0,0%,0,0%,0,0%,49652,,,,
Wellingborough and Rushden,EM,England,Con,16038,61.4,29333,62%,13295,28%,3140,7%,1276,3%,0,0%,0,0%,0,0%,0,0%,47044,,,,
Wells and Mendip Hills,SW,England,Con,14295,80.8,31678,56%,6076,11%,17383,31%,661,1%,0,0%,0,0%,0,0%,643,1%,56441,,,,
Welwyn Hatfield,EE,England,Con,10773,69.5,27188,52%,16415,32%,6583,13%,1611,3%,0,0%,0,0%,0,0%,0,0%,51797,,,,
West Bromwich,WM,England,Con,2150,57.3,19580,47%,17430,42%,1468,4%,791,2%,1563,4%,0,0%,0,0%,545,1%,41377,,,,
West Dorset,SW,England,Con,12388,76.7,31375,54%,5414,9%,18987,33%,2037,4%,0,0%,0,0%,0,0%,0,0%,57813,,,,
West Ham and Beckton,GL,England,Lab,21937,57.3,6648,16%,28585,71%,2450,6%,1023,3%,1118,3%,0,0%,0,0%,606,1%,40430,,,,
West Lancashire,NW,England,Lab,8336,71.5,19122,36%,27458,52%,2560,5%,1248,2%,2275,4%,0,0%,0,0%,0,0%,52663,,,,
West Suffolk,EE,England,Con,20797,64.7,31738,64%,10941,22%,4462,9%,2199,4%,0,0%,0,0%,0,0%,0,0%,49340,,,,
West Worcestershire,WM,England,Con,24499,75.1,34909,61%,9496,17%,10410,18%,2715,5%,0,0%,0,0%,0,0%,0,0%,57530,,,,
Westmorland and Lonsdale,NW,England,Con,5140,74.9,27188,50%,3752,7%,22048,41%,287,1%,601,1%,0,0%,0,0%,324,1%,54200,,,,
Weston-super-Mare,SW,England,Con,13310,64.9,26210,57%,12900,28%,5382,12%,1380,3%,0,0%,0,0%,0,0%,0,0%,45872,,,,
Wetherby and Easingwold,YH,England,Con,27164,76.1,37091,68%,9927,18%,4305,8%,2137,4%,0,0%,0,0%,0,0%,937,2%,54397,,,,
Whitehaven and Workington,NW,England,Con,2144,67.3,23904,48%,21760,44%,1953,4%,609,1%,749,2%,0,0%,0,0%,394,1%,49369,,,,
Widnes and Halewood,NW,England,Lab,21542,66.6,9829,21%,31371,66%,1312,3%,1105,2%,3592,8%,0,0%,0,0%,0,0%,47209,,,,
Wigan,NW,England,Lab,6728,59.6,14314,32%,21042,47%,2428,5%,1299,3%,5959,13%,0,0%,0,0%,0,0%,45042,,,,
Wimbledon,GL,England,Con,839,76.2,22617,40%,11834,21%,21778,38%,138,0%,139,0%,0,0%,0,0%,366,1%,56872,,,,
Winchester,SE,England,Con,9050,83.5,34522,54%,3039,5%,25472,40%,586,1%,0,0%,0,0%,0,0%,292,0%,63911,,,,
Windsor,SE,England,Con,18247,67.3,28036,56%,9789,20%,9441,19%,1729,3%,152,0%,0,0%,0,0%,884,2%,50031,,,,
Wirral West,NW,England,Lab,455,77.7,24863,44%,25318,45%,3204,6%,1416,3%,1245,2%,0,0%,0,0%,0,0%,56046,,,,
Witham,EE,England,Con,25669,69.4,34777,67%,9108,17%,5214,10%,3006,6%,0,0%,0,0%,0,0%,0,0%,52105,,,,
Witney,SE,England,Con,15674,69.7,28355,58%,7520,15%,12681,26%,0,0%,9,0%,0,0%,0,0%,274,1%,48839,,,,
Woking,SE,England,Con,8683,70.4,24358,48%,8444,17%,15675,31%,1398,3%,0,0%,0,0%,0,0%,600,1%,50475,,,,
Wokingham,SE,England,Con,12750,78.3,30524,55%,5423,10%,17774,32%,1211,2%,0,0%,0,0%,0,0%,80,0%,55012,,,,
Wolverhampton North East,WM,England,Con,7847,56.2,22034,56%,14187,36%,1412,4%,725,2%,1206,3%,0,0%,0,0%,0,0%,39564,,,,
Wolverhampton South East,WM,England,Lab,2373,50.5,15743,41%,18116,47%,1457,4%,648,2%,2263,6%,0,0%,0,0%,0,0%,38227,,,,
Wolverhampton West,WM,England,Con,934,67.4,24131,47%,23197,46%,2222,4%,124,0%,1264,2%,0,0%,0,0%,0,0%,50938,,,,
Worcester,WM,England,Con,6758,68.8,25856,51%,19098,38%,3666,7%,1694,3%,0,0%,0,0%,0,0%,584,1%,50898,,,,
Worsley and Eccles,NW,England,Lab,3961,64.4,19097,39%,23058,47%,2607,5%,1260,3%,3541,7%,0,0%,0,0%,0,0%,49563,,,,
Worthing West,SE,England,Con,13912,68.9,29433,56%,15521,30%,5213,10%,1904,4%,0,0%,0,0%,0,0%,489,1%,52560,,,,
Wycombe,SE,England,Con,1494,65.3,20213,43%,18719,40%,5310,11%,1209,3%,0,0%,0,0%,0,0%,1441,3%,46892,,,,
Wyre Forest,WM,England,Con,21413,65.7,32960,65%,11547,23%,4081,8%,1973,4%,0,0%,0,0%,0,0%,0,0%,50561,,,,
Wythenshawe and Sale East,NW,England,Lab,10396,58.2,13459,30%,23855,53%,3111,7%,1559,3%,2717,6%,0,0%,0,0%,58,0%,44759,,,,
Yeovil,SW,England,Con,14638,71.2,31477,58%,3419,6%,16839,31%,1518,3%,0,0%,0,0%,0,0%,875,2%,54128,,,,
York Central,YH,England,Lab,14342,66.9,13918,28%,28260,56%,3919,8%,2098,4%,1216,2%,0,0%,0,0%,691,1%,50102,,,,
York Outer,YH,England,Con,10782,75.3,27173,50%,16391,30%,10222,19%,9,0%,263,0%,0,0%,0,0%,692,1%,54750,,,,
Aberdeen North,SC,Scotland,SNP,14210,65.2,12306,25%,6005,12%,3875,8%,612,1%,813,2%,26516,53%,0,0%,0,0%,50127,,,,
Aberdeen South,SC,Scotland,SNP,5463,65.5,17220,34%,4394,9%,5358,11%,268,1%,195,0%,22683,45%,0,0%,0,0%,50118,,,,
Aberdeenshire North and Moray East,SC,Scotland,Con,2399,64.2,22174,48%,1914,4%,2028,4%,0,0%,0,0%,19775,43%,0,0%,0,0%,45891,,,,
Airdrie and Shotts,SC,Scotland,SNP,5324,65.8,8000,17%,15343,33%,1652,4%,676,1%,0,0%,20667,45%,0,0%,0,0%,46338,,,,
Alloa and Grangemouth,SC,Scotland,SNP,12727,63.2,11323,25%,6622,15%,2426,5%,678,1%,177,0%,24050,53%,0,0%,382,1%,45658,,,,
Angus and Perthshire Glens,SC,Scotland,SNP,6005,73.4,22504,40%,2402,4%,2803,5%,0,0%,329,1%,28509,50%,0,0%,0,0%,56547,,,,
Arbroath and Broughty Ferry,SC,Scotland,SNP,10777,67.9,15773,30%,5321,10%,4168,8%,0,0%,0,0%,26550,51%,0,0%,312,1%,52124,,,,
"Argyll, Bute and South Lochaber",SC,Scotland,SNP,4897,70.7,17506,35%,3592,7%,7172,14%,0,0%,54,0%,22403,44%,0,0%,0,0%,50727,,,,
"Ayr, Carrick and Cumnock",SC,Scotland,SNP,2329,64.7,17943,39%,6219,13%,2158,5%,0,0%,0,0%,20272,44%,0,0%,0,0%,46592,,,,
Bathgate and Linlithgow,SC,Scotland,SNP,8671,65.9,11635,25%,8874,19%,3881,8%,1029,2%,904,2%,20306,43%,0,0%,588,1%,47217,,,,
"Berwickshire, Roxburgh and Selkirk",SC,Scotland,Con,5148,71.2,25747,48%,2513,5%,4287,8%,0,0%,0,0%,20599,39%,0,0%,0,0%,53146,,,,
"Caithness, Sutherland and Easter Ross",SC,Scotland,SNP,2788,70.1,9139,17%,2799,5%,17710,34%,336,1%,1510,3%,20498,39%,0,0%,728,1%,52720,,,,
Central Ayrshire,SC,Scotland,SNP,5304,66.7,16182,35%,6583,14%,2283,5%,0,0%,0,0%,21486,46%,0,0%,0,0%,46534,,,,
Coatbridge and Bellshill,SC,Scotland,SNP,5084,63.3,5444,12%,16646,36%,1375,3%,701,2%,0,0%,21730,47%,0,0%,0,0%,45896,,,,
Cowdenbeath and Kirkcaldy,SC,Scotland,SNP,3220,67,10482,22%,13902,29%,3048,6%,1655,4%,939,2%,17122,36%,0,0%,0,0%,47148,,,,
Cumbernauld and Kirkintilloch,SC,Scotland,SNP,12005,68.3,7243,15%,13079,27%,2691,6%,115,0%,0,0%,25084,52%,0,0%,0,0%,48212,,,,
Dumfries and Galloway,SC,Scotland,Con,1556,68.3,22999,44%,4923,9%,3135,6%,0,0%,0,0%,21443,41%,0,0%,0,0%,52500,,,,
"Dumfriesshire, Clydesdale and Tweeddale",SC,Scotland,Con,4338,72,23649,46%,4223,8%,3713,7%,0,0%,0,0%,19311,38%,0,0%,0,0%,50896,,,,
Dundee Central,SC,Scotland,SNP,15221,62,5161,11%,11126,24%,2586,6%,0,0%,1191,3%,26347,56%,0,0%,240,1%,46651,,,,
Dunfermline and Dollar,SC,Scotland,SNP,10073,68.7,10429,21%,11463,24%,4105,8%,1085,2%,1,0%,21536,44%,0,0%,0,0%,48619,,,,
East Kilbride and Strathaven,SC,Scotland,SNP,13169,68.8,11042,21%,11142,22%,3556,7%,1074,2%,0,0%,24311,47%,0,0%,559,1%,51684,,,,
East Renfrewshire,SC,Scotland,SNP,5426,75.9,19451,35%,6855,12%,4174,8%,0,0%,0,0%,24877,45%,0,0%,0,0%,55357,,,,
Edinburgh East and Musselburgh,SC,Scotland,SNP,11796,69,7354,14%,13791,26%,3642,7%,1879,4%,0,0%,25587,49%,0,0%,0,0%,52253,,,,
Edinburgh North and Leith,SC,Scotland,SNP,12983,76.7,10362,18%,12790,22%,7364,13%,1920,3%,508,1%,25773,44%,0,0%,138,0%,58855,,,,
Edinburgh South,SC,Scotland,Lab,10795,74.7,8922,17%,24508,46%,4344,8%,1542,3%,0,0%,13713,26%,0,0%,0,0%,53029,,,,
Edinburgh South West,SC,Scotland,SNP,11982,71.1,12848,25%,7478,14%,4971,10%,1265,2%,625,1%,24830,48%,0,0%,114,0%,52131,,,,
Edinburgh West,SC,Scotland,LD,2888,71.7,9922,18%,4787,9%,21037,38%,1079,2%,50,0%,18149,33%,0,0%,0,0%,55024,,,,
Falkirk,SC,Scotland,SNP,12578,64.9,12632,26%,5880,12%,3304,7%,1511,3%,176,0%,25210,52%,0,0%,0,0%,48713,,,,
Glasgow East,SC,Scotland,SNP,6276,59,5071,12%,13779,33%,1689,4%,566,1%,25,0%,20055,49%,0,0%,0,0%,41185,,,,
Glasgow North,SC,Scotland,SNP,5582,56.7,3658,9%,14172,34%,2156,5%,1553,4%,246,1%,19754,48%,0,0%,0,0%,41539,,,,
Glasgow North East,SC,Scotland,SNP,4277,56.7,4686,11%,16098,38%,1449,3%,65,0%,0,0%,20375,48%,0,0%,0,0%,42673,,,,
Glasgow South,SC,Scotland,SNP,9151,68,6161,13%,14298,29%,2922,6%,1266,3%,452,1%,23449,48%,0,0%,0,0%,48548,,,,
Glasgow South West,SC,Scotland,SNP,5533,61.1,5423,13%,14561,34%,1892,4%,358,1%,695,2%,20094,47%,0,0%,0,0%,43023,,,,
Glasgow West,SC,Scotland,SNP,9728,65.2,7254,15%,13236,28%,3554,8%,180,0%,74,0%,22964,49%,0,0%,0,0%,47262,,,,
Glenrothes and Mid Fife,SC,Scotland,SNP,9352,60.6,6482,15%,11569,27%,1876,4%,146,0%,1284,3%,20921,49%,0,0%,0,0%,42278,,,,
Gordon and Buchan,SC,Scotland,Con,3224,67.8,21874,46%,1666,4%,5401,11%,0,0%,0,0%,18650,39%,0,0%,0,0%,47591,,,,
Hamilton and Clyde Valley,SC,Scotland,SNP,7758,63.6,12076,25%,12846,27%,1816,4%,79,0%,0,0%,20604,43%,0,0%,0,0%,47421,,,,
Inverclyde and Renfrewshire West,SC,Scotland,SNP,8933,65.8,8284,18%,13062,28%,2982,6%,0,0%,0,0%,21995,47%,0,0%,0,0%,46323,,,,
"Inverness, Skye and West Ross-shire",SC,Scotland,SNP,12865,66,11852,23%,4771,9%,7677,15%,724,1%,1042,2%,24717,49%,0,0%,0,0%,50783,,,,
Kilmarnock and Loudoun,SC,Scotland,SNP,12659,63.7,11557,24%,9009,19%,2444,5%,0,0%,0,0%,24216,51%,0,0%,405,1%,47631,,,,
Livingston,SC,Scotland,SNP,12424,65.3,10800,22%,10851,22%,3056,6%,1272,3%,0,0%,23275,47%,0,0%,0,0%,49254,,,,
Lothian East,SC,Scotland,SNP,2207,71.2,13956,27%,15464,30%,3193,6%,0,0%,0,0%,17671,35%,0,0%,493,1%,50777,,,,
Mid Dunbartonshire,SC,Scotland,SNP,1986,78,9118,16%,5520,9%,20193,34%,916,2%,0,0%,22179,38%,0,0%,626,1%,58552,,,,
Midlothian,SC,Scotland,SNP,5705,67.7,10467,22%,14328,30%,3393,7%,0,0%,0,0%,20033,42%,0,0%,0,0%,48221,,,,
"Moray West, Nairn and Strathspey",SC,Scotland,SNP,2906,73.8,23035,41%,2606,5%,3307,6%,649,1%,321,1%,25941,46%,0,0%,413,1%,56272,,,,
"Motherwell, Wishaw and Carluke",SC,Scotland,SNP,8294,62.1,9537,21%,12344,27%,1781,4%,0,0%,0,0%,20638,46%,0,0%,619,1%,44919,,,,
Na h-Eileanan an Iar,SC,Scotland,SNP,2438,68.4,3216,22%,4093,28%,637,4%,0,0%,0,0%,6531,45%,0,0%,0,0%,14477,,,,
North Ayrshire and Arran,SC,Scotland,SNP,8521,65.4,14855,31%,6702,14%,2107,4%,1114,2%,0,0%,23376,49%,0,0%,0,0%,48154,,,,
North East Fife,SC,Scotland,SNP,728,74.1,7126,14%,2859,5%,20643,40%,0,0%,184,0%,21371,41%,0,0%,0,0%,52183,,,,
Orkney and Shetland,SC,Scotland,LD,2507,66.5,2287,10%,1550,7%,10381,45%,0,0%,900,4%,7874,34%,0,0%,168,1%,23160,,,,
Paisley and Renfrewshire North,SC,Scotland,SNP,11753,66.9,9134,20%,11103,24%,3539,8%,0,0%,146,0%,22856,49%,0,0%,0,0%,46778,,,,
Paisley and Renfrewshire South,SC,Scotland,SNP,11023,66,8366,18%,11910,26%,2869,6%,0,0%,0,0%,22933,50%,0,0%,0,0%,46078,,,,
Perth and Kinross-shire,SC,Scotland,SNP,2364,74,23198,41%,2818,5%,4505,8%,0,0%,402,1%,25562,45%,0,0%,0,0%,56485,,,,
Rutherglen,SC,Scotland,SNP,5855,68.4,8462,17%,15272,31%,3526,7%,0,0%,0,0%,21127,43%,0,0%,629,1%,49016,,,,
Stirling and Strathallan,SC,Scotland,SNP,8556,75.1,20254,35%,4424,8%,3381,6%,942,2%,0,0%,28810,50%,0,0%,0,0%,57811,,,,
West Aberdeenshire and Kincardine,SC,Scotland,Con,843,72.4,22752,43%,2431,5%,6253,12%,0,0%,0,0%,21909,41%,0,0%,0,0%,53345,,,,
West Dunbartonshire,SC,Scotland,SNP,9841,66.3,6606,14%,13322,29%,1949,4%,867,2%,0,0%,23163,50%,0,0%,708,2%,46615,,,,
Aberafan Maesteg,WA,Wales,Lab,13457,63.6,10052,23%,23509,53%,1645,4%,701,2%,3794,9%,0,0%,3991,9%,731,2%,44423,,,,
Alyn and Deeside,WA,Wales,Lab,411,69.2,21963,42%,22374,43%,3095,6%,0,0%,3137,6%,0,0%,1781,3%,0,0%,52350,,,,
Bangor Aberconwy,WA,Wales,Con,749,68.7,19355,40%,18606,38%,2142,4%,0,0%,455,1%,0,0%,7849,16%,0,0%,48407,,,,
Blaenau Gwent and Rhymney,WA,Wales,Lab,12969,59.2,8246,20%,21215,50%,1576,4%,418,1%,7574,18%,0,0%,2687,6%,378,1%,42094,,,,
"Brecon, Radnor and Cwm Tawe",WA,Wales,Con,9091,72.5,24368,47%,9164,18%,15277,29%,221,0%,964,2%,0,0%,1692,3%,590,1%,52276,,,,
Bridgend,WA,Wales,Con,2553,66,20531,44%,17978,38%,2453,5%,868,2%,2437,5%,0,0%,2441,5%,0,0%,46708,,,,
Caerfyrddin,WA,Wales,Con,4529,73.4,20891,39%,13380,25%,686,1%,0,0%,2023,4%,0,0%,16362,31%,0,0%,53342,,,,
Caerphilly,WA,Wales,Lab,6901,62.2,12882,29%,19783,44%,323,1%,164,0%,5287,12%,0,0%,6630,15%,0,0%,45069,,,,
Cardiff East,WA,Wales,Lab,"17,079",64.6,10626,23%,27705,59%,5752,12%,300,1%,1617,3%,0,0%,294,1%,487,1%,"46,781",,,,
Cardiff North,WA,Wales,Lab,7579,76.9,19551,36%,27130,50%,3582,7%,820,1%,1450,3%,0,0%,1888,3%,288,1%,54709,,,,
Cardiff South and Penarth,WA,Wales,Lab,11851,69.7,15179,30%,27030,54%,3528,7%,1153,2%,1389,3%,0,0%,2091,4%,0,0%,50370,,,,
Cardiff West,WA,Wales,Lab,10546,70.2,15505,30%,26051,50%,2749,5%,1141,2%,1917,4%,0,0%,4419,9%,159,0%,51941,,,,
Ceredigion Preseli,WA,Wales,PC,1443,69.8,14602,28%,10733,21%,7561,15%,663,1%,2063,4%,0,0%,16045,31%,0,0%,51667,,,,
Clwyd East,WA,Wales,Con,5284,69.1,25324,48%,20040,38%,2823,5%,0,0%,2173,4%,0,0%,2460,5%,0,0%,52820,,,,
Clwyd North,WA,Wales,Con,2834,67.4,23479,46%,20645,40%,2501,5%,0,0%,951,2%,0,0%,3713,7%,0,0%,51289,,,,
Dwyfor Meirionnydd,WA,Wales,PC,9880,69.6,13230,26%,11541,23%,79,0%,0,0%,2558,5%,0,0%,23110,46%,0,0%,50518,,,,
Gower,WA,Wales,Lab,3181,70.6,21631,40%,24812,46%,3182,6%,2,0%,1863,3%,0,0%,2741,5%,0,0%,54231,,,,
Llanelli,WA,Wales,Lab,3793,62.8,13463,31%,17256,39%,0,0%,0,0%,3893,9%,0,0%,9280,21%,0,0%,43892,,,,
Merthyr Tydfil and Aberdare,WA,Wales,Lab,13410,57.6,8882,21%,22292,52%,1434,3%,0,0%,4621,11%,0,0%,3513,8%,2364,5%,43106,,,,
Mid and South Pembrokeshire,WA,Wales,Con,8621,71.6,29072,53%,20451,37%,2531,5%,0,0%,0,0%,0,0%,2917,5%,0,0%,54971,,,,
Monmouthshire,WA,Wales,Con,10837,72.7,27568,52%,16731,32%,5071,10%,1333,3%,451,1%,0,0%,1283,2%,435,1%,52872,,,,
Montgomeryshire and Glyndwr,WA,Wales,Con,14765,69,27466,54%,12701,25%,8595,17%,0,0%,700,1%,0,0%,1019,2%,727,1%,51208,,,,
Neath and Swansea East,WA,Wales,Lab,"8,451",60,12651,28%,21102,47%,1849,4%,776,2%,3965,9%,0,0%,3820,9%,661,1%,"44,824",,,,
Newport East,WA,Wales,Lab,5239,60.9,16799,36%,22038,47%,2651,6%,871,2%,2843,6%,0,0%,1203,3%,0,0%,46405,,,,
Newport West and Islwyn,WA,Wales,Lab,2001,63.7,18285,38%,20286,42%,2474,5%,947,2%,4301,9%,0,0%,2244,5%,0,0%,48537,,,,
Pontypridd,WA,Wales,Lab,8798,61.8,12456,27%,21254,47%,639,1%,101,0%,3855,8%,0,0%,4963,11%,2311,5%,45579,,,,
Rhondda and Ogmore,WA,Wales,Lab,17377,57.8,6572,15%,23949,56%,969,2%,590,1%,4902,12%,0,0%,5290,12%,277,1%,42549,,,,
Swansea West,WA,Wales,Lab,10037,59.2,12672,29%,22709,51%,2834,6%,367,1%,3022,7%,0,0%,2595,6%,0,0%,44199,,,,
Torfaen,WA,Wales,Lab,4110,61.7,14506,33%,18616,43%,2157,5%,966,2%,5742,13%,0,0%,1566,4%,0,0%,43553,,,,
Vale of Glamorgan,WA,Wales,Con,2566,71,24535,49%,21969,44%,0,0%,2981,6%,0,0%,0,0%,0,0%,508,1%,49993,,,,
Wrexham,WA,Wales,Con,3939,66.4,21933,47%,17994,38%,2013,4%,445,1%,1778,4%,0,0%,2960,6%,0,0%,47123,,,,
Ynys Môn,WA,Wales,Con,1968,69.7,12959,35%,10991,30%,0,0%,0,0%,2184,6%,0,0%,10418,29%,0,0%,36552,,,,