Constituency,2019_winner,2024_winner,Votes,Share,Majority,Turnout,Lab,Con,Ref,LD,Grn,SNP,PC,Other,Sum,Lab %,Con %,Ref %,LD %,Grn %,SNP %,PC %,Other %
Christchurch,Con,Con,"16,941",35.80%,"7,455",66.60%,"7,762","16,941","8,961","9,486","1,900",0,0,"2,285","47,335",16.40%,35.79%,18.93%,20.04%,4.01%,0.00%,0.00%,4.83%
Cities of London and Westminster,Con,Lab,"15,302",39.00%,"2,708",53.30%,"15,302","12,594","2,752","4,335","2,844",0,0,"1,299","39,126",39.11%,32.19%,7.03%,11.08%,7.27%,0.00%,0.00%,3.32%
City of Durham,Lab,Lab,"19,131",47.10%,"11,757",57.60%,"19,131","5,221","7,374","5,920","2,803",0,0,178,"40,627",47.09%,12.85%,18.15%,14.57%,6.90%,0.00%,0.00%,0.44%
Clacton,Con,Ref,"21,225",46.20%,"8,405",58.40%,"7,448","12,820","21,225","2,016","1,935",0,0,514,"45,958",16.21%,27.90%,46.18%,4.39%,4.21%,0.00%,0.00%,1.12%
Colchester,Con,Lab,"18,804",41.90%,"8,250",57.10%,"18,804","10,554","6,664","6,393","2,414",0,0,74,"44,903",41.88%,23.50%,14.84%,14.24%,5.38%,0.00%,0.00%,0.16%
Colne Valley,Con,Lab,"18,970",41.00%,"4,963",63.60%,"18,970","14,007","7,298","2,007","3,480",0,0,459,"46,221",41.04%,30.30%,15.79%,4.34%,7.53%,0.00%,0.00%,0.99%
Congleton,Con,Lab,"18,875",37.70%,"3,387",67.50%,"18,875","15,488","8,245","2,785","2,007",0,0,"2,725","50,125",37.66%,30.90%,16.45%,5.56%,4.00%,0.00%,0.00%,5.44%
Corby and East Northamptonshire,Con,Lab,"21,020",42.40%,"6,331",63.80%,"21,020","14,689","8,760","2,191","2,507",0,0,422,"49,589",42.39%,29.62%,17.67%,4.42%,5.06%,0.00%,0.00%,0.85%
Coventry East,Lab,Lab,"18,308",49.50%,"11,623",48.80%,"18,308","6,240","6,685","1,227","2,730",0,0,"1,824","37,014",49.46%,16.86%,18.06%,3.31%,7.38%,0.00%,0.00%,4.93%
Coventry North West,Lab,Lab,"19,696",46.90%,"11,174",55.90%,"19,696","8,522","7,950","1,931","3,420",0,0,511,"42,030",46.86%,20.28%,18.92%,4.59%,8.14%,0.00%,0.00%,1.22%
Coventry South,Lab,Lab,"20,361",47.60%,"10,201",56.00%,"20,361","10,160","5,711","2,531","2,363",0,0,"1,605","42,731",47.65%,23.78%,13.37%,5.92%,5.53%,0.00%,0.00%,3.76%
Crawley,Con,Lab,"17,453",38.20%,"5,235",61.50%,"17,453","12,218","8,447","2,205","2,621",0,0,"2,698","45,642",38.24%,26.77%,18.51%,4.83%,5.74%,0.00%,0.00%,5.91%
Cramlington and Killingworth,Lab,Lab,"22,274",49.10%,"12,820",59.60%,"22,274","8,592","9,454","1,898","2,144",0,0,"1,032","45,394",49.07%,18.93%,20.83%,4.18%,4.72%,0.00%,0.00%,2.27%
Crewe and Nantwich,Con,Lab,"20,837",44.10%,"9,727",60.20%,"20,837","11,110","9,602","2,286","2,151",0,0,"1,211","47,197",44.15%,23.54%,20.34%,4.84%,4.56%,0.00%,0.00%,2.57%
Croydon East,Lab,Lab,"18,541",42.40%,"6,825",57.10%,"18,541","11,716","5,862","3,563","4,097",0,0,0,"43,779",42.35%,26.76%,13.39%,8.14%,9.36%,0.00%,0.00%,0.00%
Croydon South,Con,Con,"19,757",40.00%,"2,313",66.00%,"19,757","17,444","4,149","4,384","2,859",0,0,785,"49,378",40.01%,35.33%,8.40%,8.88%,5.79%,0.00%,0.00%,1.59%
Croydon West,Lab,Lab,"20,612",54.10%,"14,226",48.90%,"20,612","6,386","2,148","3,667","3,851",0,0,"1,458","38,122",54.07%,16.75%,5.63%,9.62%,10.10%,0.00%,0.00%,3.82%
Dagenham and Rainham,Lab,Lab,"16,571",42.60%,"7,173",50.80%,"16,571","6,926","9,398","1,033","4,184",0,0,755,"38,867",42.64%,17.82%,24.18%,2.66%,10.76%,0.00%,0.00%,1.94%
Darlington,Con,Lab,"16,621",39.20%,"2,298",60.00%,"16,621","14,323","6,852","1,735","2,847",0,0,0,"42,378",39.22%,33.80%,16.17%,4.09%,6.72%,0.00%,0.00%,0.00%
Dartford,Con,Lab,"15,392",34.60%,"1,192",59.00%,"15,392","14,200","9,523","2,184","3,189",0,0,0,"44,488",34.60%,31.92%,21.41%,4.91%,7.17%,0.00%,0.00%,0.00%
Daventry,Con,Con,"17,872",33.70%,"3,012",65.90%,"14,860","17,872","10,636","6,755","2,959",0,0,0,"53,082",27.99%,33.67%,20.04%,12.73%,5.57%,0.00%,0.00%,0.00%
Derby North,Con,Lab,"18,619",45.50%,"8,915",55.90%,"18,619","9,704","7,488","1,822","3,286",0,0,0,"40,919",45.50%,23.72%,18.30%,4.45%,8.03%,0.00%,0.00%,0.00%
Derby South,Lab,Lab,"14,503",38.80%,"6,002",51.20%,"14,503","5,192","8,501","1,807","1,889",0,0,"5,497","37,389",38.79%,13.89%,22.74%,4.83%,5.05%,0.00%,0.00%,14.70%
Derbyshire Dales,Con,Lab,"17,759",34.60%,350,69.90%,"17,759","17,409","7,728","4,860","2,830",0,0,686,"51,272",34.64%,33.95%,15.07%,9.48%,5.52%,0.00%,0.00%,1.34%
Dewsbury and Batley,Lab,Ind,"15,641",41.10%,"6,934",53.10%,"8,707","4,182","6,152","1,340","2,048",0,0,"15,641","38,070",22.87%,10.99%,16.16%,3.52%,5.38%,0.00%,0.00%,41.08%
Didcot and Wantage,Con,LD,"21,793",39.80%,"6,233",67.80%,"8,045","15,560","6,400","21,793","2,693",0,0,242,"54,733",14.70%,28.43%,11.69%,39.82%,4.92%,0.00%,0.00%,0.44%
Doncaster Central,Lab,Lab,"17,515",46.20%,"9,216",50.80%,"17,515","7,964","7,886","1,199","1,880",0,0,"1,500","37,944",46.16%,20.99%,20.78%,3.16%,4.95%,0.00%,0.00%,3.95%
Doncaster East and the Isle of Axholme,Con,Lab,"15,122",38.60%,"2,311",55.80%,"15,122","12,811","8,487","1,166","1,400",0,0,146,"39,132",38.64%,32.74%,21.69%,2.98%,3.58%,0.00%,0.00%,0.37%
Doncaster North,Lab,Lab,"16,231",52.40%,"9,216",44.40%,"16,231","7,105",0,"1,045","1,778",0,0,"4,843","31,002",52.35%,22.92%,0.00%,3.37%,5.74%,0.00%,0.00%,15.62%
Dorking and Horley,Con,LD,"20,921",41.90%,"5,391",72.80%,"4,053","15,530","6,898","20,921","2,563",0,0,0,"49,965",8.11%,31.08%,13.81%,41.87%,5.13%,0.00%,0.00%,0.00%
Dover and Deal,Con,Lab,"18,940",39.60%,"7,559",64.20%,"18,940","10,370","11,355","2,595","3,106",0,0,"1,409","47,775",39.64%,21.71%,23.77%,5.43%,6.50%,0.00%,0.00%,2.95%
Dudley,Con,Lab,"12,215",34.10%,"1,900",51.00%,"12,215","10,315","9,442","1,056","1,154",0,0,"1,614","35,796",34.12%,28.82%,26.38%,2.95%,3.22%,0.00%,0.00%,4.51%
Dulwich and West Norwood,Lab,Lab,"27,356",60.30%,"18,798",61.10%,"27,356","3,873","1,801","3,485","8,567",0,0,296,"45,378",60.28%,8.53%,3.97%,7.68%,18.88%,0.00%,0.00%,0.65%
Ealing Central and Acton,Lab,Lab,"22,340",46.80%,"13,995",60.90%,"22,340","8,345","3,105","6,056","5,444",0,0,"2,479","47,769",46.77%,17.47%,6.50%,12.68%,11.40%,0.00%,0.00%,5.19%
Ealing North,Lab,Lab,"20,633",47.80%,"12,489",57.80%,"20,633","8,144","3,948","2,543","4,056",0,0,"3,878","43,202",47.76%,18.85%,9.14%,5.89%,9.39%,0.00%,0.00%,8.98%
Ealing Southall,Lab,Lab,"23,000",49.10%,"15,793",59.50%,"23,000","7,207","2,585","2,832","4,356",0,0,"6,836","46,816",49.13%,15.39%,5.52%,6.05%,9.30%,0.00%,0.00%,14.60%
Easington,Lab,Lab,"16,774",48.90%,"6,542",49.40%,"16,774","3,753","10,232",811,"1,173",0,0,"1,581","34,324",48.87%,10.93%,29.81%,2.36%,3.42%,0.00%,0.00%,4.61%
East Ham,Lab,Lab,"19,570",51.60%,"12,863",47.90%,"19,570","3,876","1,340","1,210","4,226",0,0,"7,670","37,892",51.65%,10.23%,3.54%,3.19%,11.15%,0.00%,0.00%,20.24%
East Hampshire,Con,Con,"18,509",36.90%,"1,275",70.90%,"4,967","18,509","6,476","17,234","2,404",0,0,516,"50,106",9.91%,36.94%,12.92%,34.40%,4.80%,0.00%,0.00%,1.03%
East Surrey,Con,Con,"17,502",35.60%,"7,450",67.10%,"10,052","17,502","8,380","8,833","2,957",0,0,"1,472","49,196",20.43%,35.58%,17.03%,17.95%,6.01%,0.00%,0.00%,2.99%
East Wiltshire,Con,Con,"16,849",35.70%,"4,716",63.70%,"12,133","16,849","7,885","8,204","1,844",0,0,278,"47,193",25.71%,35.70%,16.71%,17.38%,3.91%,0.00%,0.00%,0.59%
East Worthing and Shoreham,Con,Lab,"22,120",45.10%,"9,519",66.60%,"22,120","12,601","7,169","3,180","3,246",0,0,762,"49,078",45.07%,25.68%,14.61%,6.48%,6.61%,0.00%,0.00%,1.55%
Eastbourne,Con,LD,"23,742",52.10%,"12,204",62.80%,"2,689","11,538","6,061","23,742","1,424",0,0,154,"45,608",5.90%,25.30%,13.29%,52.06%,3.12%,0.00%,0.00%,0.34%
Eastleigh,Con,LD,"15,970",34.40%,"1,546",66.40%,"7,005","14,424","6,151","15,970","2,403",0,0,467,"46,420",15.09%,31.07%,13.25%,34.40%,5.18%,0.00%,0.00%,1.01%
Edmonton and Winchmore Hill,Lab,Lab,"20,520",50.00%,"12,632",54.20%,"20,520","7,888","3,501","2,721","3,681",0,0,"2,734","41,045",49.99%,19.22%,8.53%,6.63%,8.97%,0.00%,0.00%,6.66%
Ellesmere Port and Bromborough,Lab,Lab,"24,186",57.60%,"16,908",59.30%,"24,186","5,210","7,278","2,328","2,706",0,0,256,"41,964",57.64%,12.42%,17.34%,5.55%,6.45%,0.00%,0.00%,0.61%
Eltham and Chislehurst,Lab,Lab,"20,069",44.00%,"21,543",61.40%,"20,069","11,640","7,428","2,423","3,079",0,0,927,"45,566",44.04%,25.55%,16.30%,5.32%,6.76%,0.00%,0.00%,2.03%
Enfield North,Lab,Lab,"21,368",49.10%,"12,736",55.20%,"21,368","8,632","5,146","2,517","3,713",0,0,"2,116","43,492",49.13%,19.85%,11.83%,5.79%,8.54%,0.00%,0.00%,4.87%
Ely and East Cambridgeshire,Con,LD,"17,127",32.70%,495,66.40%,"9,160","16,632","6,443","17,127","2,359",0,0,648,"52,369",17.49%,31.76%,12.30%,32.70%,4.50%,0.00%,0.00%,1.24%
Epping Forest,Con,Con,"18,038",43.20%,"5,682",56.20%,"12,356","18,038",0,"5,268","2,486",0,0,"3,605","41,753",29.59%,43.20%,0.00%,12.62%,5.95%,0.00%,0.00%,8.63%
Epsom and Ewell,Con,LD,"20,674",37.90%,"3,686",70.30%,"8,325","16,988","5,795","20,674","1,745",0,0,998,"54,525",15.27%,31.16%,10.63%,37.92%,3.20%,0.00%,0.00%,1.83%
Erewash,Con,Lab,"17,224",39.90%,"5,859",59.30%,"17,224","11,365","9,162","2,426","2,478",0,0,351,"43,006",40.05%,26.43%,21.30%,5.64%,5.76%,0.00%,0.00%,0.82%
Erith and Thamesmead,Lab,Lab,"22,246",55.10%,"16,032",51.20%,"22,246","5,564","5,944","1,872","3,482",0,0,"1,271","40,379",55.09%,13.78%,14.72%,4.64%,8.62%,0.00%,0.00%,3.15%
Esher and Walton,Con,LD,"28,315",52.60%,"12,003",72.80%,"2,846","16,312","4,777","28,315","1,396",0,0,234,"53,880",5.28%,30.27%,8.87%,52.55%,2.59%,0.00%,0.00%,0.43%
Exeter,Lab,Lab,"18,225",45.30%,"11,937",59.30%,"18,225","6,288","4,914","4,201","5,907",0,0,660,"40,195",45.34%,15.64%,12.23%,10.45%,14.70%,0.00%,0.00%,1.64%
Exmouth and Exeter East,Con,Con,"14,728",28.70%,121,64.30%,"14,607","14,728","7,095","11,387","2,331",0,0,"1,178","51,326",28.46%,28.70%,13.82%,22.19%,4.54%,0.00%,0.00%,2.30%
Fareham and Waterlooville,Con,Con,"17,561",35.00%,"6,079",64.50%,"11,482","17,561","9,084","9,533","2,036",0,0,427,"50,123",22.91%,35.04%,18.12%,19.02%,4.06%,0.00%,0.00%,0.85%
Farnham and Bordon,Con,Con,"18,951",35.80%,"1,349",69.80%,"7,328","18,951","6,217","17,602","2,496",0,0,421,"53,015",13.82%,35.75%,11.73%,33.20%,4.71%,0.00%,0.00%,0.79%
Fylde,Con,Con,"15,917",33.20%,561,62.20%,"15,356","15,917","8,295","2,120","1,560",0,0,"4,712","47,960",32.02%,33.19%,17.30%,4.42%,3.25%,0.00%,0.00%,9.82%
Forest of Dean,Con,Lab,"16,373",34.00%,278,67.30%,"16,373","16,095","8,194","2,604","4,735",0,0,90,"48,091",34.05%,33.47%,17.04%,5.41%,9.85%,0.00%,0.00%,0.19%
Frome and East Somerset,Con,LD,"16,580",35.50%,"5,415",66.30%,"6,416","11,165","6,441","16,580","5,083",0,0,"1,031","46,716",13.73%,23.90%,13.79%,35.49%,10.88%,0.00%,0.00%,2.21%
Gainsborough,Con,Con,"16,636",35.60%,"3,532",61.60%,"13,104","16,636","9,916","5,001","1,832",0,0,196,"46,685",28.07%,35.63%,21.24%,10.71%,3.92%,0.00%,0.00%,0.42%
Gateshead Central and Whickham,Lab,Lab,"18,245",45.40%,"11,153",58.50%,"18,245","4,628","8,601","4,987","3,217",0,0,539,"40,217",45.37%,11.51%,21.39%,12.40%,8.00%,0.00%,0.00%,1.34%
Gedling,Con,Lab,"23,278",47.80%,"11,881",63.30%,"23,278","11,397","8,211","2,473","3,122",0,0,241,"48,722",47.78%,23.39%,16.85%,5.08%,6.41%,0.00%,0.00%,0.49%
Glastonbury and Somerton,Con,LD,"20,364",42.70%,"6,611",65.00%,"3,111","13,753","7,678","20,364","2,736",0,0,0,"47,642",6.53%,28.87%,16.12%,42.74%,5.74%,0.00%,0.00%,0.00%
Gloucester,Con,Lab,"16,472",36.10%,"3,431",57.50%,"16,472","13,041","7,307","4,759","2,307",0,0,"1,806","45,692",36.05%,28.54%,15.99%,10.42%,5.05%,0.00%,0.00%,3.95%
Goole and Pocklington,Con,Con,"18,981",38.20%,"3,572",63.50%,"15,409","18,981","9,054","3,380","2,451",0,0,467,"49,742",30.98%,38.16%,18.20%,6.80%,4.93%,0.00%,0.00%,0.94%
Gorton and Denton,Lab,Lab,"18,555",50.80%,"13,413",46.80%,"18,555","2,888","5,142","1,399","4,810",0,0,"3,766","36,560",50.75%,7.90%,14.06%,3.83%,13.16%,0.00%,0.00%,10.30%
Gosport,Con,Con,"17,830",40.30%,"6,066",60.30%,"11,776","17,830","7,983","4,039","1,948",0,0,701,"44,277",26.60%,40.27%,18.03%,9.12%,4.40%,0.00%,0.00%,1.58%
Grantham and Bourne,Con,Con,"16,770",36.40%,"4,496",62.90%,"12,274","16,770","9,393","2,027","2,570",0,0,"3,091","46,125",26.61%,36.36%,20.36%,4.39%,5.57%,0.00%,0.00%,6.70%
Great Grimsby and Cleethorpes,Con,Lab,"15,336",41.90%,"4,803",46.40%,"15,336","8,269","10,533","1,036","1,115",0,0,330,"36,619",41.88%,22.58%,28.76%,2.83%,3.04%,0.00%,0.00%,0.90%
Great Yarmouth,Con,Ref,"14,385",35.30%,"1,426",56.60%,"12,959","10,034","14,385","1,102","1,736",0,0,532,"40,748",31.80%,24.62%,35.30%,2.70%,4.26%,0.00%,0.00%,1.31%
Guildford,Con,LD,"22,937",47.50%,"8,429",68.30%,"3,931","14,508","4,395","22,937","2,268",0,0,255,"48,294",8.14%,30.04%,9.10%,47.49%,4.70%,0.00%,0.00%,0.53%
Hamble Valley,Con,Con,"19,671",36.40%,"4,802",67.10%,"8,753","19,671","8,216","14,869","2,310",0,0,185,"54,004",16.21%,36.43%,15.21%,27.53%,4.28%,0.00%,0.00%,0.34%
Harpenden and Berkhamsted,Con,LD,"27,282",50.20%,"10,708",75.00%,"4,061","16,574","4,245","27,282","1,951",0,0,223,"54,336",7.47%,30.50%,7.81%,50.21%,3.59%,0.00%,0.00%,0.41%
Harrogate and Knaresborough,Con,LD,"23,976",46.10%,"8,238",66.80%,"4,153","15,738","5,679","23,976","1,762",0,0,756,"52,064",7.98%,30.23%,10.91%,46.05%,3.38%,0.00%,0.00%,1.45%
Havant,Con,Con,"12,986",30.80%,92,58.20%,"12,894","12,986","9,959","3,275","2,861",0,0,211,"42,186",30.56%,30.78%,23.61%,7.76%,6.78%,0.00%,0.00%,0.50%
Hazel Grove,Con,LD,"17,328",37.70%,"12,235",64.00%,"10,828","9,011","6,955","17,328","1,763",0,0,113,"45,998",23.54%,19.59%,15.12%,37.67%,3.83%,0.00%,0.00%,0.25%
Henley and Thame,Con,LD,"23,904",45.00%,"6,267",72.10%,"3,574","17,637","5,213","23,904","2,008",0,0,821,"53,157",6.72%,33.18%,9.81%,44.97%,3.78%,0.00%,0.00%,1.54%
Hereford and South Herefordshire,Con,Con,"14,871",32.60%,"1,279",63.10%,"13,592","14,871","8,395","5,325","3,175",0,0,214,"45,572",29.83%,32.63%,18.42%,11.68%,6.97%,0.00%,0.00%,0.47%
Hexham,Con,Lab,"23,988",46.30%,"3,713",67.80%,"23,988","20,275",0,"2,376","2,467",0,0,"2,722","51,828",46.28%,39.12%,0.00%,4.58%,4.76%,0.00%,0.00%,5.25%
Hinckley and Bosworth,Con,Con,"17,032",35.60%,"5,408",62.50%,"8,601","17,032","8,817","11,624","1,514",0,0,211,"47,799",17.99%,35.63%,18.45%,24.32%,3.17%,0.00%,0.00%,0.44%
Holborn and St Pancras,Lab,Lab,"18,884",48.90%,"11,572",54.10%,"18,884","2,776","2,371","2,236","4,030",0,0,"8,185","38,482",49.07%,7.21%,6.16%,5.81%,10.47%,0.00%,0.00%,21.27%
Honiton and Sidmouth,Con,LD,"23,007",45.40%,"6,700",67.20%,"2,947","16,307","6,289","23,007","1,394",0,0,711,"50,655",5.82%,32.19%,12.42%,45.42%,2.75%,0.00%,0.00%,1.40%
Horsham,Con,LD,"21,632",39.00%,"2,517",70.10%,"5,979","19,115","6,116","21,632","2,137",0,0,520,"55,499",10.77%,34.44%,11.02%,38.98%,3.85%,0.00%,0.00%,0.94%
Ipswich,Con,Lab,"19,099",43.30%,"7,403",58.40%,"19,099","11,696","7,027","2,241","3,652",0,0,356,"44,071",43.34%,26.54%,15.94%,5.08%,8.29%,0.00%,0.00%,0.81%
Isle of Wight East,Con,Con,"10,427",30.60%,"3,323",61.00%,"6,264","10,427","7,104","3,550","6,313",0,0,420,"34,078",18.38%,30.60%,20.85%,10.42%,18.53%,0.00%,0.00%,1.23%
Isle of Wight West,Con,Lab,"13,240",38.60%,"3,117",61.90%,"13,240","10,063","5,834","2,726","2,310",0,0,117,"34,290",38.61%,29.35%,17.01%,7.95%,6.74%,0.00%,0.00%,0.34%
Islington North,Lab,Ind,"24,120",49.20%,"7,247",67.30%,"16,873","1,950","1,710","1,661","2,660",0,0,"24,152","49,006",34.43%,3.98%,3.49%,3.39%,5.43%,0.00%,0.00%,49.28%
Islington South and Finsbury,Lab,Lab,"22,946",53.70%,"15,455",57.70%,"22,946","3,584","3,388","4,045","7,491",0,0,"1,300","42,754",53.67%,8.38%,7.92%,9.46%,17.52%,0.00%,0.00%,3.04%
Kensington and Bayswater,Con,Lab,"17,025",40.60%,"2,903",54.20%,"17,025","14,122","2,514","2,910","2,732",0,0,"2,605","41,908",40.62%,33.70%,6.00%,6.94%,6.52%,0.00%,0.00%,6.22%
Kingston upon Hull East,Lab,Lab,"13,047",43.80%,"3,920",42.20%,"13,047","2,715","9,127","3,252","1,675",0,0,0,"29,816",43.76%,9.11%,30.61%,10.91%,5.62%,0.00%,0.00%,0.00%
Kingston upon Hull North and Cottingham,Lab,Lab,"18,480",48.30%,"10,769",50.80%,"18,480","4,897","7,801","3,246","2,322",0,0,"1,482","38,228",48.34%,12.81%,20.41%,8.49%,6.07%,0.00%,0.00%,3.88%
Kingston upon Hull West and Haltemprice,Lab,Lab,"17,875",46.80%,"8,979",52.10%,"17,875","6,924","8,896","2,625","1,748",0,0,110,"38,178",46.82%,18.14%,23.30%,6.88%,4.58%,0.00%,0.00%,0.29%
Knowsley,Lab,Lab,"24,243",67.30%,"18,319",50.00%,"24,243","1,496","5,924","1,232","2,772",0,0,380,"36,047",67.25%,4.15%,16.43%,3.42%,7.69%,0.00%,0.00%,1.05%
Leeds Central and Headingley,Lab,Lab,"15,853",50.20%,"8,422",44.80%,"15,853","2,237","2,399","2,611","7,431",0,0,"1,064","31,595",50.18%,7.08%,7.59%,8.26%,23.52%,0.00%,0.00%,3.37%
Leeds East,Lab,Lab,"18,610",47.20%,"11,265",51.70%,"18,610","6,898","7,345","1,445","3,506",0,0,"1,584","39,388",47.25%,17.51%,18.65%,3.67%,8.90%,0.00%,0.00%,4.02%
Leeds North East,Lab,Lab,"23,260",51.50%,"16,083",64.40%,"23,260","7,177","3,426","2,168","5,911",0,0,"3,225","45,167",51.50%,15.89%,7.59%,4.80%,13.09%,0.00%,0.00%,7.14%
Leeds North West,Lab,Lab,"22,882",46.00%,"11,896",69.50%,"22,882","10,986","5,935","5,641","3,231",0,0,"1,102","49,777",45.97%,22.07%,11.92%,11.33%,6.49%,0.00%,0.00%,2.21%
Leeds South,Lab,Lab,"17,117",54.00%,"11,279",41.70%,"17,117","4,172",0,"1,340","5,838",0,0,"3,211","31,678",54.03%,13.17%,0.00%,4.23%,18.43%,0.00%,0.00%,10.14%
Leeds South West and Morley,Lab,Lab,"17,681",44.00%,"8,423",56.00%,"17,681","9,258","8,187","1,798","2,522",0,0,743,"40,189",43.99%,23.04%,20.37%,4.47%,6.28%,0.00%,0.00%,1.85%
Leeds West and Pudsey,Lab,Lab,"18,976",49.30%,"12,392",54.90%,"18,976","6,584","6,281","1,743","3,794",0,0,"1,116","38,494",49.30%,17.10%,16.32%,4.53%,9.86%,0.00%,0.00%,2.90%
Leicester East,Lab,Con,"14,526",31.10%,"4,426",61.00%,"10,100","14,526","2,611","6,329","2,143",0,0,"11,005","46,714",21.62%,31.10%,5.59%,13.55%,4.59%,0.00%,0.00%,23.56%
Leicester South,Lab,Ind,"14,739",35.20%,979,59.00%,"13,760","4,820","2,470","1,425","3,826",0,0,"15,536","41,837",32.89%,11.52%,5.90%,3.41%,9.15%,0.00%,0.00%,37.13%
Leicester West,Lab,Lab,"15,798",44.60%,"8,777",47.80%,"15,798","7,021","5,666","2,179","4,089",0,0,644,"35,397",44.63%,19.84%,16.01%,6.16%,11.55%,0.00%,0.00%,1.82%
Lewes,Con,LD,"26,895",50.60%,"12,624",69.80%,"3,574","14,271","6,335","26,895","1,869",0,0,229,"53,173",6.72%,26.84%,11.91%,50.58%,3.51%,0.00%,0.00%,0.43%
