Constituency,2019_winner,2024_winner,Votes,Share,Majority,Turnout,Lab,Con,Ref,LD,Grn,SNP,PC,Other,Sum,Lab %,Con %,Ref %,LD %,Grn %,SNP %,PC %,Other %
Lewisham East,Lab,Lab,"23,646",58.20%,"18,073",55.40%,"23,646","4,401","3,469","2,471","5,573",0,0,"1,077","40,637",58.19%,10.83%,8.54%,6.08%,13.71%,0.00%,0.00%,2.65%
Lewisham North,Lab,Lab,"15,782",57.70%,"15,228",59.50%,"25,467","2,701","2,000","3,284","9,685",0,0,"1,030","44,167",57.66%,6.12%,4.53%,7.44%,21.93%,0.00%,0.00%,2.33%
Lewisham West and East Dulwich,Lab,Lab,"27,406",59.10%,"18,397",66.20%,"27,406","3,477","2,234","3,558","9,009",0,0,730,"46,414",59.05%,7.49%,4.81%,7.67%,19.41%,0.00%,0.00%,1.57%
Lincoln,Con,Lab,"18,470",43.80%,"8,793",56.40%,"18,470","9,677","7,602","2,580","2,751",0,0,"1,080","42,160",43.81%,22.95%,18.03%,6.12%,6.53%,0.00%,0.00%,2.56%
Liverpool Garston,Lab,Lab,"24,510",58.40%,"20,104",60.60%,"24,510","2,943","4,406","3,239","2,816",0,0,"4,078","41,992",58.37%,7.01%,10.49%,7.71%,6.71%,0.00%,0.00%,9.71%
Liverpool Riverside,Lab,Lab,"20,039",61.90%,"14,793",45.40%,"20,039","1,155","3,272","1,544","5,246",0,0,"1,125","32,381",61.89%,3.57%,10.10%,4.77%,16.20%,0.00%,0.00%,3.47%
Liverpool Walton,Lab,Lab,"26,032",70.60%,"20,245",53.20%,"26,032","1,282","5,787",945,"2,388",0,0,452,"36,886",70.57%,3.48%,15.69%,2.56%,6.47%,0.00%,0.00%,1.23%
Liverpool Wavertree,Lab,Lab,"23,077",58.00%,"16,304",56.40%,"23,077","1,887","3,454","2,759","6,773",0,0,"1,865","39,815",57.96%,4.74%,8.68%,6.93%,17.01%,0.00%,0.00%,4.68%
Liverpool West Derby,Lab,Lab,"25,302",66.60%,"20,423",54.40%,"25,302","1,566","4,879","1,276","2,647",0,0,"2,336","38,006",66.57%,4.12%,12.84%,3.36%,6.96%,0.00%,0.00%,6.15%
Louth and Horncastle,Con,Con,"17,441",37.50%,"5,506",60.50%,"10,475","17,441","11,935","2,364","2,504",0,0,"1,760","46,479",22.54%,37.52%,25.68%,5.09%,5.39%,0.00%,0.00%,3.79%
Loughborough,Con,Lab,"17,249",40.80%,"4,960",61.30%,"17,249","12,289","7,204","2,561","2,956",0,0,0,"42,259",40.82%,29.08%,17.05%,6.06%,6.99%,0.00%,0.00%,0.00%
Lowestoft,Con,Lab,"14,464",34.60%,"2,016",56.30%,"14,464","12,448","10,328","1,489","3,095",0,0,0,"41,824",34.58%,29.76%,24.69%,3.56%,7.40%,0.00%,0.00%,0.00%
Maidenhead,Con,LD,"21,895",43.50%,"2,963",67.00%,"5,766","18,932",0,"21,895","1,996",0,0,"1,740","50,329",11.46%,37.62%,0.00%,43.50%,3.97%,0.00%,0.00%,3.46%
Manchester Central,Lab,Lab,"20,184",50.80%,"13,797",46.70%,"20,184","2,823","4,760","3,051","6,387",0,0,"2,520","39,725",50.81%,7.11%,11.98%,7.68%,16.08%,0.00%,0.00%,6.34%
Manchester Rusholme,Lab,Lab,"15,054",51.90%,"8,235",40.00%,"15,054","1,678","1,313",0,"6,819",0,0,509,"25,373",59.33%,6.61%,5.17%,0.00%,26.88%,0.00%,0.00%,2.01%
Manchester Withington,Lab,Lab,"22,066",52.90%,"13,982",59.20%,"22,066","2,280","1,961","5,412","8,084",0,0,"1,928","41,731",52.88%,5.46%,4.70%,12.97%,19.37%,0.00%,0.00%,4.62%
Melksham and Devizes,Con,LD,"20,031",39.10%,"2,401",69.80%,"4,597","17,630","6,726","20,031","2,239",0,0,0,"51,223",8.97%,34.42%,13.13%,39.11%,4.37%,0.00%,0.00%,0.00%
Mid Dorset and North Poole,Con,LD,"21,442",43.30%,"1,352",66.80%,"4,566","20,090",0,"21,442","2,355",0,0,"1,061","49,514",9.22%,40.57%,0.00%,43.30%,4.76%,0.00%,0.00%,2.14%
Mid Leicestershire,Con,Con,"17,735",36.90%,"2,201",63.30%,"15,534","17,735","8,923","2,444","3,414",0,0,0,"48,050",32.33%,36.91%,18.57%,5.09%,7.11%,0.00%,0.00%,0.00%
Mid Norfolk,Con,Con,"16,770",36.50%,"3,054",67.00%,"13,716","16,770","9,427","3,126","2,858",0,0,0,"45,897",29.88%,36.54%,20.54%,6.81%,6.23%,0.00%,0.00%,0.00%
Mid Sussex,Con,LD,"21,136",39.60%,"6,662",70.20%,"9,397","14,474","5,921","21,136","2,048",0,0,352,"53,328",17.62%,27.14%,11.10%,39.63%,3.84%,0.00%,0.00%,0.66%
New Forest East,Con,Con,"17,412",38.50%,"8,495",61.50%,"8,917","17,412","7,646","7,198","3,118",0,0,939,"45,230",19.71%,38.50%,16.90%,15.91%,6.89%,0.00%,0.00%,2.08%
New Forest West,Con,Con,"16,412",35.40%,"5,600",65.40%,"10,812","16,412","7,577","8,186","2,800",0,0,550,"46,337",23.33%,35.42%,16.35%,17.67%,6.04%,0.00%,0.00%,1.19%
Newark,Con,Con,"20,968",39.20%,"3,572",67.00%,"17,396","20,968","8,280","3,026","2,345",0,0,"1,444","53,459",32.54%,39.22%,15.49%,5.66%,4.39%,0.00%,0.00%,2.70%
Newton Abbot,Con,LD,"15,201",31.70%,"2,246",65.00%,"7,115","12,955","8,494","15,201","2,083",0,0,"2,144","47,992",14.83%,26.99%,17.70%,31.67%,4.34%,0.00%,0.00%,4.47%
North Cornwall,Con,LD,"24,904",47.80%,"10,767",67.80%,"2,958","14,137","8,444","24,904","1,335",0,0,277,"52,055",5.68%,27.16%,16.22%,47.84%,2.56%,0.00%,0.00%,0.53%
North Cotswolds,Con,Con,"17,426",34.70%,"3,357",69.80%,"8,593","17,426","6,502","14,069","3,191",0,0,448,"50,229",17.11%,34.69%,12.94%,28.01%,6.35%,0.00%,0.00%,0.89%
North Devon,Con,LD,"21,820",42.40%,"6,744",70.40%,"3,216","15,076","8,137","21,820","2,348",0,0,820,"51,417",6.25%,29.32%,15.83%,42.44%,4.57%,0.00%,0.00%,1.59%
North Dorset,Con,Con,"18,208",36.60%,"1,589",68.40%,"4,730","18,208","7,894","16,619","2,082",0,0,510,"50,043",9.45%,36.38%,15.77%,33.21%,4.16%,0.00%,0.00%,1.02%
North Herefordshire,Con,Grn,"21,736",43.20%,"5,894",71.70%,"3,205","15,842","8,048","1,436","21,736",0,0,95,"50,362",6.36%,31.46%,15.98%,2.85%,43.16%,0.00%,0.00%,0.19%
North Norfolk,Con,LD,"19,488",41.40%,"2,585",66.70%,"2,878","16,903","6,368","19,488","1,406",0,0,0,"47,043",6.12%,35.93%,13.54%,41.43%,2.99%,0.00%,0.00%,0.00%
North Northumberland,Con,Con,"17,855",36.60%,"5,067",65.90%,"17,855","12,788","7,688","5,169","1,743",0,0,"3,600","48,843",36.56%,26.18%,15.74%,10.58%,3.57%,0.00%,0.00%,7.37%
North Shropshire,Con,LD,"26,214",52.90%,"15,311",63.90%,"3,423","10,903","7,687","26,214","1,234",0,0,133,"49,594",6.90%,21.98%,15.50%,52.86%,2.49%,0.00%,0.00%,0.27%
North West Hampshire,Con,Con,"17,770",35.00%,"3,288",66.70%,"14,482","17,770","7,734","7,626","2,745",0,0,466,"50,823",28.49%,34.96%,15.22%,15.01%,5.40%,0.00%,0.00%,0.92%
North West Norfolk,Con,Con,"16,097",36.10%,"4,954",59.90%,"11,143","16,097","8,697","6,492","2,137",0,0,0,"44,566",25.00%,36.12%,19.51%,14.57%,4.80%,0.00%,0.00%,0.00%
Norwich North,Con,Lab,"20,794",45.40%,"10,850",60.40%,"20,794","9,944","8,229","2,073","4,372",0,0,353,"45,765",45.44%,21.73%,17.98%,4.53%,9.55%,0.00%,0.00%,0.77%
Norwich South,Lab,Lab,"21,484",47.60%,"13,239",59.00%,"21,484","5,806","5,227","3,577","8,245",0,0,756,"45,095",47.64%,12.88%,11.59%,7.93%,18.28%,0.00%,0.00%,1.68%
Nottingham East,Lab,Lab,"19,494",53.60%,"15,162",52.50%,"19,494","3,925","3,578","1,741","4,332",0,0,"3,291","36,361",53.61%,10.79%,9.84%,4.79%,11.91%,0.00%,0.00%,9.05%
Nottingham North and Kimberley,Lab,Lab,"16,480",47.10%,"9,427",47.50%,"16,480","6,787","7,053","1,336","3,351",0,0,0,"35,007",47.08%,19.39%,20.15%,3.82%,9.57%,0.00%,0.00%,0.00%
Nottingham South,Lab,Lab,"15,579",47.40%,"10,294",51.20%,"15,579","5,285","4,936","2,059","2,923",0,0,"2,097","32,879",47.38%,16.07%,15.01%,6.26%,8.89%,0.00%,0.00%,6.38%
Oxford East,Lab,Lab,"19,541",49.70%,"14,465",54.80%,"19,541","4,739",0,"3,437","5,076",0,0,"6,548","39,341",49.67%,12.05%,0.00%,8.74%,12.90%,0.00%,0.00%,16.64%
Oxford West and Abingdon,LD,LD,"23,414",50.90%,"14,894",64.50%,"5,981","8,520","4,164","23,414","3,236",0,0,683,"45,998",13.00%,18.52%,9.05%,50.90%,7.04%,0.00%,0.00%,1.48%
Peckham,Lab,Lab,"22,813",58.80%,"15,228",53.80%,"22,813","2,276","1,790","2,724","7,585",0,0,"1,456","38,644",59.03%,5.89%,4.63%,7.05%,19.63%,0.00%,0.00%,3.77%
Penrith and Solway,Con,Lab,"19,986",40.60%,"5,257",63.20%,"19,986","14,729","7,624","4,742","1,730",0,0,470,"49,281",40.56%,29.89%,15.47%,9.62%,3.51%,0.00%,0.00%,0.95%
Plymouth Moor View,Con,Lab,"17,665",41.20%,"5,604",57.40%,"17,665","12,061","9,670","1,766","1,694",0,0,0,"42,856",41.22%,28.14%,22.56%,4.12%,3.95%,0.00%,0.00%,0.00%
Plymouth Sutton and Devonport,Lab,Lab,"20,795",49.40%,"13,328",55.90%,"20,795","6,873","7,467","2,441","3,186",0,0,"1,333","42,095",49.40%,16.33%,17.74%,5.80%,7.57%,0.00%,0.00%,3.17%
Portsmouth North,Con,Lab,"14,495",34.80%,780,58.10%,"14,495","13,715","8,501","3,031","1,851",0,0,0,"41,593",34.85%,32.97%,20.44%,7.29%,4.45%,0.00%,0.00%,0.00%
Portsmouth South,Lab,Lab,"18,857",48.40%,"13,155",52.50%,"18,857","5,643","5,702","4,886","3,107",0,0,733,"38,928",48.44%,14.50%,14.65%,12.55%,7.98%,0.00%,0.00%,1.88%
Richmond and Northallerton,Con,Con,"23,059",47.50%,"12,185",65.80%,"10,874","23,059","7,142","4,322","2,058",0,0,"1,071","48,526",22.41%,47.52%,14.72%,8.91%,4.24%,0.00%,0.00%,2.21%
Richmond Park,LD,LD,"28,528",55.40%,"17,155",75.70%,"5,048","11,373","3,258","28,528","2,728",0,0,582,"51,517",9.80%,22.08%,6.32%,55.38%,5.30%,0.00%,0.00%,1.13%
Romsey and Southampton North,Con,Con,"19,893",39.80%,"2,191",69.60%,"4,640","19,893","5,716","17,702","1,893",0,0,183,"50,027",9.27%,39.76%,11.43%,35.38%,3.78%,0.00%,0.00%,0.37%
Rushcliffe,Con,Lab,"25,291",43.60%,"7,426",73.00%,"25,291","17,865","6,353","3,133","4,367",0,0,735,"57,744",43.80%,30.94%,11.00%,5.43%,7.56%,0.00%,0.00%,1.27%
Salisbury,Con,Con,"17,110",34.10%,"3,807",69.90%,"13,303","17,110","5,235","11,825","2,115",0,0,585,"50,173",26.51%,34.10%,10.43%,23.57%,4.22%,0.00%,0.00%,1.17%
Scarborough and Whitby,Con,Lab,"17,758",40.20%,"5,408",59.30%,"17,758","12,350","9,657","1,899","1,719",0,0,838,"44,221",40.16%,27.93%,21.84%,4.29%,3.89%,0.00%,0.00%,1.90%
Scunthorpe,Con,Lab,"15,484",39.70%,"3,542",52.60%,"15,484","11,942","8,163",942,"1,218",0,0,"1,302","39,051",39.65%,30.58%,20.90%,2.41%,3.12%,0.00%,0.00%,3.33%
Selby,Con,Lab,"22,788",46.30%,"10,195",63.10%,"22,788","12,593","9,565","1,792","2,484",0,0,0,"49,222",46.30%,25.58%,19.43%,3.64%,5.05%,0.00%,0.00%,0.00%
Sheffield Brightside and Hillsborough,Lab,Lab,"16,301",51.60%,"11,600",44.90%,"16,301","4,069",0,"1,694","4,701",0,0,"4,847","31,612",51.57%,12.87%,0.00%,5.36%,14.87%,0.00%,0.00%,15.33%
Sheffield Central,Lab,Lab,"16,569",52.10%,"8,286",52.50%,"16,569","2,339",0,"2,174","8,283",0,0,"2,438","31,803",52.10%,7.35%,0.00%,6.84%,26.04%,0.00%,0.00%,7.67%
Sheffield Hallam,Lab,Lab,"23,875",46.30%,"8,189",70.70%,"23,875","6,205",0,"15,686","4,491",0,0,"1,344","51,601",46.27%,12.02%,0.00%,30.40%,8.70%,0.00%,0.00%,2.60%
Sheffield Heeley,Lab,Lab,"21,230",55.20%,"15,304",52.40%,"21,230","5,242",0,"3,863","5,926",0,0,"2,185","38,446",55.22%,13.63%,0.00%,10.05%,15.41%,0.00%,0.00%,5.68%
Sheffield South East,Lab,Lab,"18,710",52.30%,"12,458",48.20%,"18,710","6,252",0,"3,421","3,158",0,0,"4,230","35,771",52.30%,17.48%,0.00%,9.56%,8.83%,0.00%,0.00%,11.83%
Sherwood Forest,Con,Lab,"18,841",38.70%,"5,443",61.80%,"18,841","13,398","11,320","1,838","2,216",0,0,"1,047","48,660",38.72%,27.53%,23.26%,3.78%,4.55%,0.00%,0.00%,2.15%
Skipton and Ripon,Con,Con,"18,833",35.20%,"1,650",67.40%,"17,183","18,833","8,516","4,194","3,446",0,0,"1,278","53,450",32.15%,35.23%,15.93%,7.85%,6.45%,0.00%,0.00%,2.39%
Sleaford and North Hykeham,Con,Con,"17,348",35.70%,"4,346",64.10%,"13,002","17,348","10,484","2,264","2,435",0,0,"3,032","48,565",26.77%,35.72%,21.59%,4.66%,5.01%,0.00%,0.00%,6.24%
South Basildon and East Thurrock,Con,Ref,"12,178",30.80%,98,52.80%,"12,080","10,159","12,178","1,071","1,718",0,0,415,"37,621",32.11%,27.00%,32.37%,2.85%,4.57%,0.00%,0.00%,1.10%
South Cambridgeshire,Con,LD,"25,704",46.80%,"10,641",61.00%,"6,106","15,063","4,897","25,704","2,656",0,0,459,"54,885",11.13%,27.44%,8.92%,46.83%,4.84%,0.00%,0.00%,0.84%
South Cotswolds,Con,LD,"22,961",43.90%,"4,973",71.60%,"3,942","17,988","5,146","22,961","1,564",0,0,686,"52,287",7.54%,34.40%,9.84%,43.91%,2.99%,0.00%,0.00%,1.31%
South Devon,Con,LD,"22,540",46.00%,"7,127",69.30%,"3,066","15,413","6,363","22,540","1,497",0,0,125,"49,004",6.26%,31.45%,12.98%,46.00%,3.05%,0.00%,0.00%,0.26%
South Dorset,Con,Lab,"15,659",31.90%,"1,048",64.60%,"15,659","14,611","8,168","8,017","2,153",0,0,429,"49,037",31.93%,29.80%,16.66%,16.35%,4.39%,0.00%,0.00%,0.87%
South East Cornwall,Con,Lab,"15,670",31.80%,"1,911",67.80%,"15,670","13,759","9,311","8,284","1,999",0,0,263,"49,286",31.79%,27.92%,18.89%,16.81%,4.06%,0.00%,0.00%,0.53%
South Holland and The Deepings,Con,Con,"17,462",38.00%,"6,856",60.40%,"9,086","17,462","10,606","1,945","1,800",0,0,"5,031","45,930",19.78%,38.02%,23.09%,4.23%,3.92%,0.00%,0.00%,10.95%
South Norfolk,Con,Lab,"17,353",35.00%,"2,826",66.90%,"17,353","14,527","7,583","5,746","3,987",0,0,383,"49,579",35.00%,29.30%,15.29%,11.59%,8.04%,0.00%,0.00%,0.77%
South Suffolk,Con,Con,"16,082",33.00%,"3,047",65.70%,"13,035","16,082","9,252","6,424","4,008",0,0,0,"48,801",26.71%,32.95%,18.96%,13.16%,8.21%,0.00%,0.00%,0.00%
South West Devon,Con,Con,"17,916",34.30%,"2,112",66.50%,"15,804","17,916","9,361","5,551","2,925",0,0,685,"52,242",30.25%,34.29%,17.92%,10.63%,5.60%,0.00%,0.00%,1.31%
South West Norfolk,Con,Lab,"11,847",26.70%,630,59.90%,"11,847","11,217","9,958","2,618","1,838",0,0,"6,857","44,335",26.72%,25.30%,22.46%,5.91%,4.15%,0.00%,0.00%,15.47%
Southampton Itchen,Con,Lab,"15,782",41.50%,"6,105",52.60%,"15,782","9,677","6,853","2,684","2,793",0,0,264,"38,053",41.47%,25.43%,18.01%,7.05%,7.34%,0.00%,0.00%,0.69%
Southampton Test,Lab,Lab,"15,945",44.50%,"9,333",51.10%,"15,945","6,612","5,261","3,252","3,594",0,0,"1,141","35,805",44.53%,18.47%,14.69%,9.08%,10.04%,0.00%,0.00%,3.19%
Southgate and Wood Green,Lab,Lab,"23,337",51.10%,"12,736",58.90%,"23,337","8,037","3,147","3,925","5,607",0,0,"1,618","45,671",51.10%,17.60%,6.89%,8.59%,12.28%,0.00%,0.00%,3.54%
Spen Valley,Lab,Lab,"16,076",39.20%,"6,188",56.50%,"16,076","9,859","9,888","1,425","2,284",0,0,"1,526","41,058",39.15%,24.01%,24.08%,3.47%,5.56%,0.00%,0.00%,3.72%
St Albans,LD,LD,"29,222",56.60%,"19,834",71.00%,"5,189","9,388","4,336","29,222","3,272",0,0,207,"51,614",10.05%,18.19%,8.40%,56.62%,6.34%,0.00%,0.00%,0.40%
St Austell and Newquay,Con,Lab,"15,958",34.10%,"2,470",61.40%,"15,958","13,488","9,212","4,805","2,337",0,0,932,"46,732",34.15%,28.86%,19.71%,10.28%,5.00%,0.00%,0.00%,1.99%
St Helens North,Lab,Lab,"21,284",52.60%,"12,169",53.50%,"21,284","4,507","9,115","1,799","3,495",0,0,274,"40,474",52.59%,11.14%,22.52%,4.44%,8.64%,0.00%,0.00%,0.68%
St Helens South and Whiston,Lab,Lab,"18,919",49.70%,"11,945",53.10%,"18,919","3,057","6,974","2,199","2,642",0,0,"4,244","38,035",49.74%,8.04%,18.34%,5.78%,6.95%,0.00%,0.00%,11.16%
St Ives,Con,LD,"25,033",52.00%,"13,786",68.70%,"2,788","11,247","6,492","25,033","1,797",0,0,749,"48,106",5.80%,23.38%,13.50%,52.04%,3.74%,0.00%,0.00%,1.56%
St Neots and Mid Cambridgeshire,Con,LD,"19,517",36.90%,"4,648",67.70%,"6,918","14,869","5,673","19,517","2,663",0,0,"3,215","52,855",13.09%,28.13%,10.73%,36.93%,5.04%,0.00%,0.00%,6.08%
Stockport,Lab,Lab,"21,787",49.90%,"15,270",57.10%,"21,787","4,967","6,517","3,724","4,865",0,0,"1,823","43,683",49.88%,11.37%,14.92%,8.53%,11.14%,0.00%,0.00%,4.17%
Stratford and Bow,Lab,Lab,"19,145",44.10%,"11,634",54.20%,"19,145","3,114","2,093","1,926","7,511",0,0,"9,646","43,435",44.08%,7.17%,4.82%,4.43%,17.29%,0.00%,0.00%,22.21%
Stratford-on-Avon,Con,LD,"23,450",44.30%,"7,122",71.50%,"3,753","16,328","7,753","23,450","1,197",0,0,478,"52,959",7.09%,30.83%,14.64%,44.28%,2.26%,0.00%,0.00%,0.90%
Suffolk Coastal,Con,Lab,"15,672",31.70%,"1,070",66.60%,"15,672","14,602","7,850","6,947","4,380",0,0,0,"49,451",31.69%,29.53%,15.87%,14.05%,8.86%,0.00%,0.00%,0.00%
Surrey Heath,Con,LD,"21,387",44.80%,"5,640",66.60%,"3,148","15,747","6,252","21,387","1,162",0,0,92,"47,788",6.59%,32.95%,13.08%,44.75%,2.43%,0.00%,0.00%,0.19%
Sutton and Cheam,Con,LD,"17,576",36.90%,"3,801",65.80%,"8,430","13,775","5,787","17,576","1,721",0,0,317,"47,606",17.71%,28.94%,12.16%,36.92%,3.62%,0.00%,0.00%,0.67%
Swindon North,Con,Lab,"17,930",40.60%,"4,103",60.30%,"17,930","13,827","7,557","2,086","2,366",0,0,399,"44,165",40.60%,31.31%,17.11%,4.72%,5.36%,0.00%,0.00%,0.90%
Swindon South,Con,Lab,"21,676",48.40%,"9,606",61.70%,"21,676","12,070","6,194","1,843","2,539",0,0,472,"44,794",48.39%,26.95%,13.83%,4.11%,5.67%,0.00%,0.00%,1.05%
Tatton,Con,Con,"19,956",38.40%,"1,136",68.30%,"18,820","19,956","5,948","4,614","2,571",0,0,0,"51,909",36.26%,38.44%,11.46%,8.89%,4.95%,0.00%,0.00%,0.00%
Taunton and Wellington,Con,LD,"24,331",48.40%,"11,939",64.40%,"3,552","12,392","8,053","24,331","1,832",0,0,134,"50,294",7.06%,24.64%,16.01%,48.38%,3.64%,0.00%,0.00%,0.27%
Tewkesbury,Con,LD,"20,730",42.70%,"6,262",66.10%,"4,298","14,468","6,000","20,730","2,873",0,0,170,"48,539",8.85%,29.81%,12.36%,42.71%,5.92%,0.00%,0.00%,0.35%
Thirsk and Malton,Con,Con,"19,544",39.20%,"7,550",63.50%,"11,994","19,544","8,963","5,379","2,986",0,0,931,"49,797",24.09%,39.25%,18.00%,10.80%,6.00%,0.00%,0.00%,1.87%
Tiverton and Minehead,Con,LD,"18,326",38.60%,"3,507",66.10%,"4,325","14,819","7,787","18,326","2,234",0,0,0,"47,491",9.11%,31.20%,16.40%,38.59%,4.70%,0.00%,0.00%,0.00%
Torbay,Con,LD,"18,937",41.10%,"5,349",60.50%,"3,276","13,588","8,660","18,937","1,420",0,0,234,"46,115",7.10%,29.47%,18.78%,41.06%,3.08%,0.00%,0.00%,0.51%
Torridge and Tavistock,Con,Con,"16,049",31.60%,"3,950",68.00%,"10,765","16,049","9,152","12,099","2,350",0,0,405,"50,820",21.18%,31.58%,18.01%,23.81%,4.62%,0.00%,0.00%,0.80%
Truro and Falmouth,Con,Lab,"20,783",41.40%,"8,151",68.80%,"20,783","12,632","6,163","6,552","3,470",0,0,664,"50,264",41.35%,25.13%,12.26%,13.04%,6.90%,0.00%,0.00%,1.32%
Twickenham,LD,LD,"30,185",56.30%,"21,457",71.50%,"6,693","8,728","4,092","30,185","3,590",0,0,347,"53,635",12.48%,16.27%,7.63%,56.28%,6.69%,0.00%,0.00%,0.65%
Vauxhall and Camberwell Green,Lab,Lab,"21,528",57.40%,"15,112",53.90%,"21,528","2,809","2,033","4,549","6,416",0,0,201,"37,536",57.35%,7.48%,5.42%,12.12%,17.09%,0.00%,0.00%,0.54%
Wakefield and Rothwell,Con,Lab,"17,773",43.70%,"9,346",63.10%,"17,773","7,322","8,427","3,249","2,389",0,0,"1,496","40,656",43.72%,18.01%,20.73%,7.99%,5.88%,0.00%,0.00%,3.68%
Warrington North,Lab,Lab,"18,730",46.80%,"9,190",57.30%,"18,730","6,486","9,540","2,737","1,889",0,0,659,"40,041",46.78%,16.20%,23.83%,6.84%,4.72%,0.00%,0.00%,1.65%
Warrington South,Con,Lab,"23,201",46.70%,"11,340",64.20%,"23,201","11,861","7,913","3,829","2,313",0,0,555,"49,672",46.71%,23.88%,15.93%,7.71%,4.66%,0.00%,0.00%,1.12%
Washington and Gateshead South,Lab,Lab,"17,682",47.80%,"6,913",52.20%,"17,682","4,654","10,769","1,602","1,687",0,0,627,"37,021",47.76%,12.57%,29.09%,4.33%,4.56%,0.00%,0.00%,1.69%
