Constituency,2019_winner,2024_winner,Votes,Share,Majority,Turnout,Lab,Con,Ref,LD,Grn,SNP,PC,Other,Sum,Lab %,Con %,Ref %,LD %,Grn %,SNP %,PC %,Other %
Waveney Valley,Con,Grn,"20,467",41.70%,"5,593",76.20%,"4,621","14,874","7,779","1,214","20,467",0,0,118,"49,073",9.42%,30.31%,15.85%,2.47%,41.71%,0.00%,0.00%,0.24%
West Dorset,Con,LD,"26,999",50.70%,"7,789",69.80%,"3,086","19,210",0,"26,999","2,288",0,0,"1,022","52,605",5.87%,36.52%,0.00%,51.32%,4.35%,0.00%,0.00%,1.94%
West Ham and Beckton,Lab,Lab,"16,434",45.20%,"9,254",46.10%,"16,434","3,781","2,800","1,606","3,897",0,0,"7,830","36,348",45.21%,10.40%,7.70%,4.42%,10.72%,0.00%,0.00%,21.54%
West Suffolk,Con,Con,"15,814",34.30%,"3,247",60.00%,"12,567","15,814","9,623","4,284","2,910",0,0,963,"46,161",27.22%,34.26%,20.85%,9.28%,6.30%,0.00%,0.00%,2.09%
Westmorland and Lonsdale,Con,LD,"31,061",62.70%,"21,472",68.80%,"2,306","9,589","4,842","31,061","1,486",0,0,249,"49,533",4.66%,19.36%,9.78%,62.71%,3.00%,0.00%,0.00%,0.50%
Wetherby and Easingwold,Con,Con,"20,597",39.40%,"4,846",70.30%,"15,751","20,597","7,288","3,351","4,529",0,0,743,"52,259",30.14%,39.41%,13.95%,6.41%,8.67%,0.00%,0.00%,1.42%
Whitehaven and Workington,Con,Lab,"22,173",52.90%,"13,286",57.30%,"22,173","8,455","8,887","1,189","1,207",0,0,0,"41,911",52.90%,20.17%,21.20%,2.84%,2.88%,0.00%,0.00%,0.00%
Widnes and Halewood,Lab,Lab,"23,484",61.60%,"16,425",53.00%,"23,484","3,507","7,059","1,593","2,058",0,0,415,"38,116",61.61%,9.20%,18.52%,4.18%,5.40%,0.00%,0.00%,1.09%
Wimbledon,Con,LD,"24,790",45.10%,"12,610",72.00%,"11,733","12,180","3,221","24,790","2,442",0,0,619,"54,985",21.34%,22.15%,5.86%,45.09%,4.44%,0.00%,0.00%,1.13%
Witney,Con,LD,"20,832",41.20%,"4,339",67.00%,"4,773","16,493","6,307","20,832","1,661",0,0,518,"50,584",9.44%,32.61%,12.47%,41.18%,3.28%,0.00%,0.00%,1.02%
Woking,Con,LD,"24,019",49.90%,"11,246",66.00%,"4,444","12,773","4,888","24,019","1,853",0,0,168,"48,145",9.23%,26.53%,10.15%,49.89%,3.85%,0.00%,0.00%,0.35%
Wokingham,Con,LD,"25,743",47.70%,"8,345",72.00%,"3,631","17,398","5,274","25,743","1,953",0,0,0,"53,999",6.72%,32.22%,9.77%,47.67%,3.62%,0.00%,0.00%,0.00%
Wythenshawe and Sale East,Lab,Lab,"20,596",52.60%,"14,610",50.30%,"20,596","5,392","5,986","1,985","4,133",0,0,"1,040","39,132",52.63%,13.78%,15.30%,5.07%,10.56%,0.00%,0.00%,2.66%
Yeovil,Con,LD,"23,765",48.50%,"12,286",61.40%,"3,002","11,497","7,677","23,765","2,403",0,0,608,"48,952",6.13%,23.49%,15.68%,48.55%,4.91%,0.00%,0.00%,1.24%
York Central,Lab,Lab,"24,537",56.60%,"19,154",54.50%,"24,537","5,383","4,721","3,051","5,185",0,0,446,"43,323",56.64%,12.43%,10.90%,7.04%,11.97%,0.00%,0.00%,1.03%
York Outer,Con,Lab,"23,161",45.30%,"9,391",67.00%,"23,161","13,770","5,912","5,496","2,212",0,0,555,"51,106",45.32%,26.94%,11.57%,10.75%,4.33%,0.00%,0.00%,1.09%
Aberdeen North,SNP,SNP,"14,552",34.50%,"1,779",55.50%,"12,773","5,881","3,781","2,583","1,275","14,552",0,"1,269","42,114",30.33%,13.96%,8.98%,6.13%,3.03%,34.55%,0.00%,3.01%
Aberdeen South,SNP,SNP,"15,213",32.80%,"3,758",59.90%,"11,455","11,300","3,199","2,921","1,609","15,213",0,648,"46,345",24.72%,24.38%,6.90%,6.30%,3.47%,32.83%,0.00%,1.40%
Aberdeenshire North and Moray East,Con,SNP,"13,455",35.20%,942,54.50%,"3,876","12,513","5,562","2,782",0,"13,455",0,0,"38,188",10.15%,32.77%,14.56%,7.29%,0.00%,35.23%,0.00%,0.00%
Airdrie and Shotts,SNP,Lab,"18,871",51.50%,"7,547",52.20%,"18,871","1,696","2,971",725,0,"11,324",0,"1,079","36,666",51.47%,4.63%,8.10%,1.98%,0.00%,30.88%,0.00%,2.94%
Alloa and Grangemouth,SNP,Lab,"18,039",43.80%,"6,122",58.30%,"18,039","3,127","3,804","1,151","1,421","11,917",0,"1,742","41,201",43.78%,7.59%,9.23%,2.79%,3.45%,28.92%,0.00%,4.23%
Angus and Perthshire Glens,SNP,SNP,"19,142",40.40%,"4,870",61.80%,"6,799","14,272","3,246","3,156",0,"19,142",0,733,"47,348",14.36%,30.14%,6.86%,6.67%,0.00%,40.43%,0.00%,1.55%
Arbroath and Broughty Ferry,SNP,SNP,"15,581",35.30%,859,58.00%,"14,722","6,841","3,800","2,249",0,"15,581",0,924,"44,117",33.37%,15.51%,8.61%,5.10%,0.00%,35.32%,0.00%,2.09%
"Argyll, Bute and South Lochaber",SNP,SNP,"15,582",34.70%,"6,232",62.80%,"8,585","9,350","3,045","7,359",0,"15,582",0,941,"44,862",19.14%,20.84%,6.79%,16.40%,0.00%,34.73%,0.00%,2.10%
"Ayr, Carrick and Cumnock",SNP,Lab,"14,930",36.50%,"4,154",58.20%,"14,930","9,247","3,544","1,081",886,"10,776",0,472,"40,936",36.47%,22.59%,8.66%,2.64%,2.16%,26.32%,0.00%,1.15%
Bathgate and Linlithgow,SNP,Lab,"19,774",47.00%,"8,323",58.30%,"19,774","3,144","3,524","2,171","1,390","11,451",0,611,"42,065",47.01%,7.47%,8.38%,5.16%,3.30%,27.22%,0.00%,1.45%
"Berwickshire, Roxburgh and Selkirk",Con,Con,"18,872",40.50%,"6,599",61.00%,"6,311","18,872","3,340","3,686","1,526","12,273",0,550,"46,558",13.56%,40.53%,7.17%,7.92%,3.28%,26.36%,0.00%,1.18%
"Caithness, Sutherland and Easter Ross",LD,LD,"22,736",49.40%,"10,489",61.90%,"3,409","1,860","3,360","22,736","1,641","12,247",0,795,"46,048",7.40%,4.04%,7.30%,49.37%,3.56%,26.60%,0.00%,1.73%
Central Ayrshire,SNP,Lab,"18,091",43.70%,"6,869",60.00%,"18,091","6,147","3,420",983,"1,039","11,222",0,517,"41,419",43.68%,14.84%,8.26%,2.37%,2.51%,27.09%,0.00%,1.25%
Coatbridge and Bellshill,SNP,Lab,"19,291",49.80%,"6,344",53.30%,"19,291","1,382","2,601",671,"1,229","12,947",0,610,"38,731",49.81%,3.57%,6.72%,1.73%,3.17%,33.43%,0.00%,1.57%
Cowdenbeath and Kirkcaldy,SNP,Lab,"18,662",45.70%,"7,248",57.00%,"18,662","3,203","3,128","1,593","1,556","11,414",0,"1,258","40,814",45.72%,7.85%,7.66%,3.90%,3.81%,27.97%,0.00%,3.08%
Cumbernauld and Kirkintilloch,SNP,Lab,"18,513",45.20%,"4,144",58.20%,"18,513","1,939","3,167","1,294","1,694","14,369",0,0,"40,976",45.18%,4.73%,7.73%,3.16%,4.13%,35.07%,0.00%,0.00%
Dumfries and Galloway,Con,Con,"13,527",29.60%,930,58.30%,"11,767","13,527","4,313","2,092","1,249","12,597",0,230,"45,775",25.71%,29.55%,9.42%,4.57%,2.73%,27.52%,0.00%,0.50%
"Dumfriesshire, Clydesdale and Tweeddale",Con,Con,"14,999",33.90%,"4,242",61.50%,"10,140","14,999","3,822","2,800","1,448","10,757",0,208,"44,174",22.95%,33.95%,8.65%,6.34%,3.28%,24.35%,0.00%,0.47%
Dundee Central,SNP,SNP,"15,544",40.00%,675,52.00%,"14,869","1,569","2,363","2,402",0,"15,544",0,"2,101","38,848",38.27%,4.04%,6.08%,6.18%,0.00%,40.01%,0.00%,5.41%
Dunfermline and Dollar,SNP,Lab,"20,336",45.70%,"8,241",61.00%,"20,336","3,297","2,887","3,181","2,078","12,095",0,663,"44,537",45.66%,7.40%,6.48%,7.14%,4.67%,27.16%,0.00%,1.49%
East Kilbride and Strathaven,SNP,Lab,"22,682",48.60%,"9,057",61.00%,"22,682","3,547","3,377","1,074","1,811","13,625",0,591,"46,707",48.56%,7.59%,7.23%,2.30%,3.88%,29.17%,0.00%,1.27%
East Renfrewshire,SNP,Lab,"21,935",43.70%,"8,421",68.40%,"21,935","8,494","2,360","1,150","1,510","13,514",0,"1,364","50,327",43.58%,16.88%,4.69%,2.29%,3.00%,26.85%,0.00%,2.71%
Edinburgh East and Musselburgh,SNP,Lab,"18,790",41.20%,"3,715",59.80%,"18,790","2,598","2,129","1,949","4,669","15,075",0,365,"45,575",41.23%,5.70%,4.67%,4.28%,10.24%,33.08%,0.00%,0.80%
Edinburgh North and Leith,SNP,Lab,"20,805",42.10%,"7,268",63.00%,"20,805","3,254","1,818","3,879","5,417","13,537",0,765,"49,475",42.05%,6.58%,3.67%,7.84%,10.95%,27.36%,0.00%,1.55%
Edinburgh South,Lab,Lab,"24,976",53.30%,"17,251",66.30%,"24,976","4,001","1,845","2,746","4,270","7,725",0,"1,263","46,826",53.34%,8.54%,3.94%,5.86%,9.12%,16.50%,0.00%,2.70%
Edinburgh South West,SNP,Lab,"18,663",40.90%,"6,217",61.90%,"18,663","5,558","2,087","3,014","3,450","12,446",0,446,"45,664",40.87%,12.17%,4.57%,6.60%,7.56%,27.26%,0.00%,0.98%
Edinburgh West,LD,LD,"26,645",50.80%,"16,470",68.60%,"7,854","2,897","2,209","26,645","2,100","10,175",0,591,"52,471",14.97%,5.52%,4.21%,50.78%,4.00%,19.39%,0.00%,1.13%
Falkirk,SNP,Lab,"18,343",43.00%,"4,996",58.00%,"18,343","3,576","3,375","1,092","1,711","13,347",0,"1,181","42,625",43.03%,8.39%,7.92%,2.56%,4.01%,31.31%,0.00%,2.77%
Glasgow East,SNP,Lab,"15,543",43.80%,"3,784",51.20%,"15,543","1,707","2,371",872,"2,727","11,759",0,466,"35,445",43.85%,4.82%,6.69%,2.46%,7.69%,33.18%,0.00%,1.31%
Glasgow North,SNP,Lab,"14,655",42.20%,"3,539",51.00%,"14,655","1,366","1,655","1,142","4,233","11,116",0,572,"34,739",42.19%,3.93%,4.76%,3.29%,12.19%,32.00%,0.00%,1.65%
Glasgow North East,SNP,Lab,"15,639",45.90%,"4,637",47.00%,"15,639","1,182","2,272",592,"2,471","11,002",0,933,"34,091",45.87%,3.47%,6.66%,1.74%,7.25%,32.27%,0.00%,2.74%
Glasgow West,SNP,Lab,"18,621",46.70%,"6,446",58.00%,"18,621","1,720","2,098","1,316","3,662","12,175",0,310,"39,902",46.67%,4.31%,5.26%,3.30%,9.18%,30.51%,0.00%,0.78%
Glasgow South,SNP,Lab,"17,696",41.80%,"4,154",60.00%,"17,696","1,617","1,736","1,316","5,554","13,542",0,917,"42,378",41.76%,3.82%,4.10%,3.11%,13.11%,31.96%,0.00%,2.16%
Glasgow South West,SNP,Lab,"15,552",43.60%,"3,285",52.00%,"15,552","1,387","2,236",958,"2,727","12,267",0,542,"35,669",43.60%,3.89%,6.27%,2.69%,7.65%,34.39%,0.00%,1.52%
Glenrothes and Mid Fife,SNP,Lab,"15,994",44.30%,"2,954",51.00%,"15,994","1,973","3,528","1,604",0,"13,040",0,0,"36,139",44.26%,5.46%,9.76%,4.44%,0.00%,36.08%,0.00%,0.00%
Gordon and Buchan,Con,Con,"14,418",32.90%,878,63.20%,"4,686","14,418","3,978","7,307",0,"13,540",0,0,"43,929",10.67%,32.82%,9.06%,16.63%,0.00%,30.82%,0.00%,0.00%
Hamilton and Clyde Valley,SNP,Lab,"21,020",49.90%,"9,472",55.80%,"21,020","4,589","3,299","1,511",0,"11,548",0,117,"42,084",49.95%,10.90%,7.84%,3.59%,0.00%,27.44%,0.00%,0.28%
Inverclyde and Renfrewshire West,SNP,Lab,"18,931",46.90%,"6,371",57.50%,"18,931","2,863","2,476","1,259","1,173","12,560",0,"1,088","40,350",46.92%,7.10%,6.14%,3.12%,2.91%,31.13%,0.00%,2.70%
"Inverness, Skye and West Ross-shire",SNP,LD,"18,159",37.80%,"2,160",61.70%,"6,246","2,502","2,034","18,159","2,038","15,999",0,178,"47,156",13.25%,5.31%,4.31%,38.51%,4.32%,33.93%,0.00%,0.38%
Kilmarnock and Loudoun,SNP,Lab,"19,055",44.90%,"5,129",57.10%,"19,055","3,527","3,472",850,"1,237","13,936",0,401,"42,478",44.86%,8.30%,8.17%,2.00%,2.91%,32.81%,0.00%,0.94%
Livingston,SNP,Lab,"18,324",40.90%,"3,528",57.50%,"18,324","3,469","3,977","2,025","1,704","14,796",0,545,"44,840",40.87%,7.74%,8.87%,4.52%,3.80%,33.00%,0.00%,1.22%
Lothian East,SNP,Lab,"23,555",49.20%,"13,265",63.50%,"23,555","5,335","3,039","2,649","2,477","10,290",0,557,"47,902",49.17%,11.14%,6.34%,5.53%,5.17%,21.48%,0.00%,1.16%
Mid Dunbartonshire,SNP,LD,"22,349",42.40%,"9,673",72.00%,"10,933","2,452","2,099","22,349","1,720","12,676",0,449,"52,678",20.75%,4.65%,3.98%,42.43%,3.27%,24.06%,0.00%,0.85%
Midlothian,SNP,Lab,"21,480",48.60%,"8,167",59.80%,"21,480","3,248","3,276","2,589",0,"13,313",0,259,"44,165",48.64%,7.35%,7.42%,5.86%,0.00%,30.14%,0.00%,0.59%
"Moray West, Nairn and Strathspey",SNP,SNP,"14,961",32.10%,"1,001",60.00%,"8,259","13,960","3,490","3,785","1,676","14,961",0,423,"46,554",17.74%,29.99%,7.50%,8.13%,3.60%,32.14%,0.00%,0.91%
"Motherwell, Wishaw and Carluke",SNP,Lab,"19,168",49.10%,"7,085",54.60%,"19,168","2,415","3,004",822,"1,200","12,083",0,334,"39,026",49.12%,6.19%,7.70%,2.11%,3.07%,30.96%,0.00%,0.86%
Na h-Eileanan an Iar,SNP,Lab,"6,692",49.50%,"3,836",64.80%,"6,692",647,697,382,0,"2,856",0,"2,254","13,528",49.47%,4.78%,5.15%,2.82%,0.00%,21.11%,0.00%,16.66%
North Ayrshire and Arran,SNP,Lab,"16,821",39.80%,"3,551",56.40%,"16,821","5,954","3,415","1,005","1,327","13,270",0,470,"42,262",39.80%,14.09%,8.08%,2.38%,3.14%,31.40%,0.00%,1.11%
North East Fife,LD,LD,"23,384",54.70%,"13,479",61.20%,"4,026","1,666","2,094","23,384","1,653","9,905",0,0,"42,728",9.42%,3.90%,4.90%,54.73%,3.87%,23.18%,0.00%,0.00%
Orkney and Shetland,LD,LD,"11,392",55.10%,"7,807",60.00%,"1,493",586,"1,586","11,392","2,046","3,585",0,0,"20,688",7.22%,2.83%,7.67%,55.07%,9.89%,17.33%,0.00%,0.00%
Paisley and Renfrewshire North,SNP,Lab,"19,561",47.10%,"6,333",58.40%,"19,561","2,659","3,228","1,374","1,469","13,228",0,0,"41,519",47.11%,6.40%,7.77%,3.31%,3.54%,31.86%,0.00%,0.00%
Paisley and Renfrewshire South,SNP,Lab,"19,583",47.40%,"6,527",57.70%,"19,583","2,219","2,956","1,315","1,724","13,056",0,430,"41,283",47.44%,5.38%,7.16%,3.19%,4.18%,31.63%,0.00%,1.04%
Perth and Kinross-shire,SNP,SNP,"18,928",37.80%,"4,127",64.80%,"9,018","14,801","2,970","3,681",0,"18,928",0,679,"50,077",18.01%,29.56%,5.93%,7.35%,0.00%,37.80%,0.00%,1.36%
Rutherglen,SNP,Lab,"21,460",50.50%,"8,767",58.50%,"21,460","2,420","2,685","1,714",0,"12,693",0,"1,512","42,484",50.51%,5.70%,6.32%,4.03%,0.00%,29.88%,0.00%,3.56%
Stirling and Strathallan,SNP,Lab,"16,856",33.90%,"1,394",65.30%,"16,856","9,469","3,145","2,530","2,320","15,462",0,0,"49,782",33.86%,19.02%,6.32%,5.08%,4.66%,31.06%,0.00%,0.00%
West Aberdeenshire and Kincardine,Con,Con,"17,428",35.60%,"3,441",67.10%,"6,397","17,428","3,497","6,342","1,032","13,987",0,275,"48,958",13.07%,35.60%,7.14%,12.95%,2.11%,28.57%,0.00%,0.56%
West Dunbartonshire,SNP,Lab,"19,312",48.80%,"6,010",57.50%,"19,312","1,474","2,770",839,"1,496","13,302",0,391,"39,584",48.79%,3.72%,7.00%,2.12%,3.78%,33.60%,0.00%,0.99%
Aberafan Maesteg,Lab,Lab,"17,838",49.90%,"10,354",49.30%,"17,838","2,903","7,484",916,"1,094",0,"4,719",801,"35,755",49.89%,8.12%,20.93%,2.56%,3.06%,0.00%,13.20%,2.24%
Alyn and Deeside,Lab,Lab,"18,395",42.40%,"8,794",57.30%,"18,395","7,892","9,601","2,065","1,926",0,"1,938","1,575","43,392",42.39%,18.19%,22.13%,4.76%,4.44%,0.00%,4.47%,3.63%
Bangor Aberconwy,Con,Lab,"14,008",33.60%,"4,896",60.00%,"14,008","9,036","6,091","1,524","1,361",0,"9,112",528,"41,660",33.62%,21.69%,14.62%,3.66%,3.27%,0.00%,21.87%,1.27%
Blaenau Gwent and Rhymney,Lab,Lab,"16,027",53.60%,"12,183",43.00%,"16,027","3,776",0,"1,268","1,719",0,"3,844","3,288","29,922",53.56%,12.62%,0.00%,4.24%,5.74%,0.00%,12.85%,10.99%
"Brecon, Radnor and Cwm Tawe",Con,LD,"13,736",29.50%,"1,472",64.00%,"9,904","12,264","6,567","13,736","1,188",0,"2,280",609,"46,548",21.28%,26.35%,14.11%,29.51%,2.55%,0.00%,4.90%,1.31%
Bridgend,Con,Lab,"16,516",39.90%,"8,595",56.70%,"16,516","6,764","7,921","1,446","1,760",0,"3,629","3,338","41,374",39.92%,16.35%,19.14%,3.49%,4.25%,0.00%,8.77%,8.07%
Caerfyrddin,Con,PC,"15,520",34.00%,"4,505",62.00%,"10,985","8,825","6,944","1,461","1,371",0,"15,520",498,"45,604",24.09%,19.35%,15.23%,3.20%,3.01%,0.00%,34.03%,1.09%
Caerphilly,Lab,Lab,"14,538",38.00%,"6,419",52.60%,"14,538","4,385","7,754","1,788","1,650",0,"8,119",0,"38,234",38.02%,11.47%,20.28%,4.68%,4.32%,0.00%,21.24%,0.00%
Cardiff East,Lab,Lab,"15,833",40.50%,"9,097",53.70%,"15,833","3,913","4,980","6,736","3,916",0,"3,550",195,"39,123",40.47%,10.00%,12.73%,17.22%,10.01%,0.00%,9.07%,0.50%
Cardiff North,Lab,Lab,"20,849",43.90%,"11,207",66.50%,"20,849","9,642","5,985","3,168","3,160",0,"4,669",0,"47,473",43.92%,20.31%,12.61%,6.67%,6.66%,0.00%,9.84%,0.00%
Cardiff South and Penarth,Lab,Lab,"17,428",44.50%,"11,767",54.00%,"11,767","5,459","4,493","2,908","5,661",0,"3,227",0,"33,515",35.11%,16.29%,13.41%,8.68%,16.89%,0.00%,9.63%,0.00%
Cardiff West,Lab,Lab,"16,442",36.70%,"7,019",59.30%,"16,442","6,835","5,626","1,921","3,157",0,"9,423","1,353","44,757",36.74%,15.27%,12.57%,4.29%,7.05%,0.00%,21.05%,3.02%
Ceredigion Preseli,PC,PC,"21,738",46.90%,"14,789",61.20%,"5,386","4,763","5,374","6,949","1,864",0,"21,738",228,"46,302",11.63%,10.29%,11.61%,15.01%,4.03%,0.00%,46.95%,0.49%
Clwyd East,Con,Lab,"18,484",38.70%,"4,622",62.40%,"18,484","13,862","7,626","1,859","1,659",0,"3,733",599,"47,822",38.65%,28.99%,15.95%,3.89%,3.47%,0.00%,7.81%,1.25%
Clwyd North,Con,Lab,"14,794",35.50%,"1,196",55.50%,"14,794","13,598","7,000","1,685","1,391",0,"3,159",0,"41,627",35.54%,32.67%,16.82%,4.05%,3.34%,0.00%,7.59%,0.00%
Dwyfor Meirionnydd,PC,PC,"21,788",53.90%,"15,876",55.30%,"5,912","4,712","4,857","1,381","1,448",0,"21,788",297,"40,395",14.64%,11.66%,12.02%,3.42%,3.58%,0.00%,53.94%,0.74%
Gower,Lab,Lab,"20,480",43.40%,"11,567",24.50%,"20,480","8,913","8,530","2,593","2,488",0,"3,942",283,"47,229",43.36%,18.87%,18.06%,5.49%,5.27%,0.00%,8.35%,0.60%
Llanelli,Lab,Lab,"12,751",31.30%,"1,504",57.00%,"12,751","4,275","11,247","1,254","1,106",0,"9,511",600,"40,744",31.30%,10.49%,27.60%,3.08%,2.71%,0.00%,23.34%,1.47%
Merthyr Tydfil and Aberdare,Lab,Lab,"15,791",44.80%,"7,447",47.30%,"15,791","2,687","8,344","1,276","1,231",0,"4,768","1,118","35,215",44.84%,7.63%,23.69%,3.62%,3.50%,0.00%,13.54%,3.17%
Mid and South Pembrokeshire,Con,Lab,"16,505",35.40%,"1,878",59.20%,"16,505","14,627","7,828","2,372","1,654",0,"2,962",681,"46,629",35.40%,31.37%,16.79%,5.09%,3.55%,0.00%,6.35%,1.46%
Monmouthshire,Con,Lab,"21,010",41.30%,"3,338",68.00%,"21,010","17,672","5,438","2,279","2,357",0,"1,273",815,"50,844",41.32%,34.76%,10.70%,4.48%,4.64%,0.00%,2.50%,1.60%
Montgomeryshire and Glyndr,Con,Lab,"12,709",29.40%,"3,815",58.40%,"12,709","7,775","8,894","6,470","1,744",0,"5,667",0,"43,259",29.38%,17.97%,20.56%,14.96%,4.03%,0.00%,13.10%,0.00%
Neath and Swansea East,Lab,Lab,"16,797",41.80%,"6,627",52.50%,"16,797","3,765","10,170","2,344","1,711",0,"5,350",0,"40,137",41.85%,9.38%,25.34%,5.84%,4.26%,0.00%,13.33%,0.00%
Newport East,Lab,Lab,"16,370",42.50%,"9,009",50.00%,"16,370","6,487","7,361","2,045","2,092",0,"7,361","1,937","43,653",37.50%,14.86%,16.86%,4.68%,4.79%,0.00%,16.86%,4.44%
Newport West and Islwyn,Lab,Lab,"17,409",41.50%,"8,868",55.40%,"17,409","6,710","8,541","2,087","2,078",0,"3,529","1,597","41,951",41.50%,15.99%,20.36%,4.97%,4.95%,0.00%,8.41%,3.81%
Pontypridd,Lab,Lab,"16,225",41.20%,"8,402",52.50%,"16,225","3,775","7,823","1,606","1,865",0,"5,275","2,809","39,378",41.20%,9.59%,19.87%,4.08%,4.74%,0.00%,13.40%,7.13%
Rhondda and Ogmore,Lab,Lab,"17,118",47.80%,"7,790",48.10%,"17,118","2,050","9,328",935,"1,177",0,"5,198",0,"35,806",47.81%,5.73%,26.05%,2.61%,3.29%,0.00%,14.52%,0.00%
Swansea West,Lab,Lab,"14,761",41.40%,"8,515",48.00%,"14,761","3,536","6,246","4,367","2,305",0,"4,105",337,"35,657",41.40%,9.92%,17.52%,12.25%,6.46%,0.00%,11.51%,0.95%
Torfaen,Lab,Lab,"15,176",42.50%,"7,322",49.90%,"15,176","5,737","7,854","1,644","1,705",0,"2,571","1,018","35,705",42.50%,16.07%,22.00%,4.60%,4.78%,0.00%,7.20%,2.85%
Vale of Glamorgan,Con,Lab,"17,740",38.70%,"4,216",61.60%,"17,740","13,524","6,973","1,612","1,881",0,"3,245",851,"45,826",38.71%,29.51%,15.22%,3.52%,4.10%,0.00%,7.08%,1.86%
Wrexham,Con,Lab,"15,836",39.20%,"5,948",57.50%,"15,836","9,888","6,915","1,777","1,881",0,"4,138",851,"41,286",38.36%,23.95%,16.75%,4.30%,4.56%,0.00%,10.02%,2.06%
Ynys Mon,Con,PC,"10,590",32.50%,637,61.40%,"7,619","9,953","3,223",439,604,0,"10,590",200,"32,628",23.35%,30.50%,9.88%,1.35%,1.85%,0.00%,32.46%,0.61%
