,Conservative Candidate,Labour Candidate,Lib Dem Candidate,Reform UK Candidate,Green Candidate,SNP Candidate,Plaid Cymru Candidate,Other Candidates
Aberafan Maesteg,Abigail Mainon,Stephen Kinnock,Justin Mark Griffiths,Mark Griffiths,Nigel Hill,,Colin John Deere,"['Captain Beany', 'Rhiannon Morrissey']"
Aberdeen North,Gillian Tebberen,Lynn Thomson,Desmond Bouse,Kenneth Leggat,Esme Houston,Kirsty Blackman,,"['Charlie Abel', 'Lucas Grant', 'Dawn Smith']"
Aberdeenshire North and Moray East,Douglas Gordon Ross,Andy Brown,Ian Bailey,Jo Hart,,Seamus Logan,,[]
Aberdeen South,John Wheeler,M. Tauqeer Malik,Jeff Goodhall,Michael Pearce,Guy Ingerson,Stephen Flynn,,"['Graeme Craib', 'Sophie Molly']"
Airdrie and Shotts,Alexandra Herdman,Kenneth Stevenson,Lewis Younie,David Hall,,Anum Qaisar,,"['John Jo Leckie', 'Josh Robertson']"
Aldershot,Leo Docherty,Alex Baker,Paul Harris,Trevor Lloyd-Jones,Edward John Neville,,,['Steve James-Bailey']
Aldridge-Brownhills,Wendy Morton,Luke John Davies,Ian Garrett,Graham Eardley,Clare Nash,,,[]
Alloa and Grangemouth,Rachel Nunn,Brian Leishman,Adrian May,Richard Fairley,Nariese Whyte,John Nicolson,,"['Eva Comrie', 'Tom Flanagan', 'Kenny MacAskill']"
Altrincham and Sale West,Oliver Carroll,Connor Rand,Jane Brophy,Paul James Swansborough,Geraldine Coggins,,,['Faisal Kabir']
Alyn and Deeside,Jeremy Kent,Mark Tami,Richard Marbrow,Vicki Roskams,Karl Macnaughton,,Jack Morris,['Edwin Duggan']
Amber Valley,Nigel Mills,Linsey Farnsworth,Kate Smith,Alex Stevenson,Matt McGuinness,,,[]
Angus and Perthshire Glens,Stephen Charles  Kerr,Elizabeth Carr-Ellis,Claire Margaret McLaren,Kenneth Morton,,Dave Doogan,,['Dan Peña']
Arbroath and Broughty Ferry,Richard John Brooks,Cheryl-Ann Cruickshank,David Ronald Evans,Gwen Wood,,Stephen Patrick Gethins,,"['Moira Macpherson Brown', 'Ghazi Khan']"
"Argyll, Bute and South Lochaber",Amanda Jane Hargreaves Hampsey,Hamish Maxwell,Alan Reid,Melanie Hurst,,Brendan O'Hara,,['Tommy Macpherson']
Arundel and South Downs,Andrew Griffith,Chris Philipsborn,Richard James Allen,David Thomas,Steve McAuliffe,,,['Mike Smith']
Ashfield,Debbie Soloman,Rhea Keehn,Daniel Holmes,Lee Anderson,Alexander Coates,,,['Jason Zadrozny']
Ashford,Damian Howard Green,Sojan Joseph,Adam James Rowledge,Tristram John Kennedy Harper,Mandy Rossi,,,['James Gordon Ransley']
Ashton-under-Lyne,Lizzie Hacking,Angela Rayner,Dominic FT Hardwick,Robert Barrowcliffe,Lee Alan Huntbach,,,['Aroma Hassan']
Aylesbury,Rob Butler,Laura Elizabeth Kyrke-Smith,Steven Lambert,Lesley Ann Taylor,Julie Elizabeth Atkins,,,"['Jan Gajdos', 'Richard Lewis Wilding']"
"Ayr, Carrick and Cumnock",Martin Dowey,Elaine Stewart,Paul Kennedy,Andrew Russell,Korin Matthew Vallance,Allan Dorans,,['Corri Wilson']
Banbury,Victoria Prentis,Sean Woodcock,Elizabeth Adams,Paul Nicholas Topley,Arron John Baker,,,"['Cassi Bellingham', 'Chris Nevile', 'Declan Soper']"
Bangor Aberconwy,Robin Millar,Claire Hughes,Rachael Roberts,John Clark,Petra Haig,,Catrin Elen Wager,"['Kathrine Jones', 'Steve Marshall']"
Barking,Julie Redmond,Nesil Caliskan,Charley Hasted,Clive Peacock,Simon Ronald Anthony,,,"['Muhammad Asim', 'Lucy Baiye-Gaman', 'Dee Dias']"
Barnsley North,Tamas Kovacs,Dan Jarvis,Penny Baker,Robert Lomas,Tom Heyes,,,"['Tony Devoy', 'Neil Fisher', 'Janus Polenceusz']"
Barnsley South,Suzanne Pearson,Stephanie Peacock,Simon Clement-Jones,David White,Trevor Mayne,,,"['Simon David Watson Biltcliffe', 'Terry Robinson', 'Maxine Spencer']"
Barrow and Furness,Simon Fell,Michelle Scrogham,Adrian Waite,Barry Morgan,Lorraine Wrennall,,,['Lisa Morgan']
Basildon and Billericay,Richard John Holden,Alex Harrison,Edward Krishan Sainsbury,Stephen Conlay,Stewart Goshawk,,,"['Christopher David Bateman', 'Dave Murray']"
Basingstoke,Maria Miller,Luke Murphy,Richard Whelan,Ray Saint,Michael Howard-Sorrell,,,['Alan Harvey Stone']
Bassetlaw,Brendan Clarke-Smith,Jo White,Helen Tamblyn-Saville,Frank Ward,Rachel Sara Reeves,,,[]
Bath,James Wright,Daniel Bewley,Wera Hobhouse,Teresa Hall,Dom Tristram,,,"['Matthew Alford', 'A.N.ON', 'Colin David Blackburn', 'Bill Blockhead']"
Bathgate and Linlithgow,Lynn Munro,Kirsteen Sullivan,Sally Pattle,Jamie McNamee,Simon Jay,Martyn Day,,"['John Hannah', 'Stuart James McArthur']"
Battersea,Tom Pridham,Marsha de Cordova,Francis Chubb,Barry Edwards,Joe Taylor,,,"['Georgina Burford-Connole', 'Ed Dampier', 'Dan Smith', 'Jake Thomas']"
Beaconsfield,Joy Morrissey,Matthew Patterson,Anna Victoria Crabtree,John Anthony Sydney Halsall,Dominick Pegram,,,"['Pippa Allen', 'Cole Derek Antony Caesar', 'Catherine Harker']"
Beckenham and Penge,Hannah Gray,Liam Conlon,Chloe-Jane Ross,Edward Apostolides,Ruth Fabricant,,,[]
Bedford,Pinder Jit Chauhan,Mohammad Yasin,Henry Vann,Matt Lansley,Ben Foley,,,"['Sadik Chaudhury', 'Tarek Javed']"
Belfast East,,,,,Brian Smyth,,,"['Séamas de Faoite', 'Naomi Long', 'Ryan North', 'Gavin Robinson', 'John Ross', 'Ryan Warren']"
Belfast North,,,,,Mal O'Hara,,,"['Phillip Brett', 'David Clarke', 'Fiona Ferguson', 'John Finucane', 'Nuala McAllister', 'Carl Whyte']"
Belfast South and Mid Down,,,,,Áine Groogan,,,"['Dan Boucher', 'Claire Hanna', 'Michael Henderson', 'Tracy Kelly', 'Kate Nicholl']"
Belfast West,,,,,Ash Jones,,,"['Gerry Carroll', 'Paul Doherty', 'Gerard Herdman', 'Tony Mallon', 'Paul Maskey', 'Ann McClure', 'Frank McCoubrey', 'Eóin Millar', 'Ben Sharkey']"
Bermondsey and Old Southwark,Jonathan Iliff,Neil Coyle,Rachel Bentley,Tony Sharp,Susan Elizabeth Hunter,,,"['Piers Corbyn', 'Barry Colin Duckett', 'Niko Omilana']"
"Berwickshire, Roxburgh and Selkirk",John Lamont,Caitlin Stott,Ray Georgeson,Carolyn Grant,Neil MacKinnon,David James Wilson,,"['Hamish Goldie-Scot', 'Ellie Merton']"
Bethnal Green and Stepney,Oscar Reaney,Rushanara Ali,Rabina Khan,Peter Sceats,Phoebe Gill,,,"['Reggie Adams', 'Md Somon Ahmed', 'Vanessa Hudson', 'Jonathon Mabbutt', 'Ajmal Masroor', 'Sham Uddin']"
Beverley and Holderness,Graham Stuart,Margaret Pinder,Denis Healy,Andy Smith,Jonathan Stephenson,,,"['Chris Collin', 'George McManus', 'John Ottaway']"
Bexhill and Battle,Kieran Mullan,Christine Bayliss,Becky Jones,Ian Gribbin,Jonathan Christopher Kent,,,"['Abul Azad', 'Nigel Adam Jacklin', 'Julia Long', 'Jeff Newnham', 'Colin Martin Sullivan']"
Bexleyheath and Crayford,Mark James Brooks,Daniel Francis,David McBride,Tom Bright,George Edgar,,,[]
Bicester and Woodstock,Rupert Harrison,Veronica Oakeshott,Calum Miller,Augustine Obodo,Ian Middleton,,,['Tim Funnell']
Birkenhead,Sarah Payne,Alison McGovern,Stuart Kelly,Tony Stanley,Jo Bird,,,['Catherine Evans']
Birmingham Edgbaston,Ashvir Sangha,Preet Kaur Gill,Colin Green,Joshua Matthews,Nicola Catherine Payne,,,['Ammar Waraich']
Birmingham Erdington,Steve Knee,Paulette Hamilton,Farzana Ann Aslam,Jack Brookes,Karen Trench,,,"['Shaukat Ali', 'Corinthia Ward']"
Birmingham Hall Green and Moseley,Henry Stephen Whitlock Morris,Tahir Ali,Izzy Knowles,Stephen Gerard McBrine,Zain Ahmed,,,"['Shakeel Afsar', 'Mohammad Hafeez', 'Babar Saleem Raja']"
Birmingham Hodge Hill and Solihull North,Caroline Clapper,Liam Byrne,Qasim Mohammed Esak,Jamie Pullin,Imran Ali Khan,,,['James Giles']
Birmingham Ladywood,Shazna Muzammil,Shabana Mahmood,Lee Dargue,Irene Yoong-Henery,Zoe Challenor,,,['Akhmed Yakoob']
Birmingham Northfield,Gary Sambrook,Laurence Turner,Jerry Evans,Stephen Peters,Rob Grant,,,"['Dean Gwilliam', 'Altaf Hussain', 'Dick Rodgers']"
Birmingham Perry Barr,Garry Hickton,Khalid Mahmood,Sabah Hamed,Akshay Khuttan,Kefentse Dennis,,,"['Ayoub Khan', 'Niko Omilana', 'Shangara Singh']"
Birmingham Selly Oak,Simon Dennis Phipps,Alistair Carns,Dave Radcliffe,Erin Crawford,Jane Baston,,,['Kamel Hawwash']
Birmingham Yardley,Yvonne Beverley Clements,Jess Phillips,Roger Harmer,Nora Kamberi,Roxanne Green,,,['Jody McIntyre']
Bishop Auckland,Jane MacBean,Sam Rushworth,Helen Cross,Rhys Burriss,Sarah Hannan,,,['Rachel Maughan']
Blackburn,Jamie McGowan,Kate Hollern,Adam Waller-Slack,Tommy Temperley,Denise Morgan,,,"['Adnan Hussain', 'Craig Murray', 'Tiger Patel', 'Natasha Shah']"
Blackley and Middleton South,Iftikhar Ahmed,Graham Stringer,Iain Donaldson,Alison Devine,Dylan Lewis-Creser,,,[]
Blackpool North and Fleetwood,Paul Maynard,Lorraine Beavers,Bill Greene,Dan Barker,Tina Rothery,,,"['Jeannine Cresswell', 'Gita Gordon', 'James Antony Lionel Michael Rust']"
Blackpool South,Zak Farhan Khan,Chris Webb,Andy Cregan,Mark Anthony Butcher,Ben Thomas,,,"['Stephen Justin Black', 'Kim Sherrie Knight']"
Blaenau Gwent and Rhymney,Hannah Jarvis,Nick Smith,Jackie Charlton,,Anne Baker,,Niamh Salkeld,"['Robert Griffiths', 'Yas Iqbal', 'Mike Whatley']"
Blaydon and Consett,Angela Sterling,Liz Twist,Vicky Anderson,David Ayre,Richard Edwin Simpson,,,['Paul Topping']
Blyth and Ashington,Maureen Levy,Ian Lavery,Stephen Anthony Psallidas,Mark Peart,Steve Leyland,,,[]
Bognor Regis and Littlehampton,Ali Griffiths,Clare Louise Walsh,Henry Jones,Sandra Elizabeth Daniells,Carol Birch,,,['David Kurten']
Bolsover,Mark Fletcher,Natalie Fleet,David Hancock,Robert Reaney,David Kesteven,,,[]
Bolton North East,Adele Kay Warren,Kirith Entwistle,Rebecca Forrest,Trevor Jones,Hanif Alli,,,"['Kevin Allsop', 'Syeda Misbah Kazmi', 'John Partington']"
Bolton South and Walkden,Mohammed Afzal,Yasmin Qureshi,Gemma-Jane Bowker,Julie Pattison,Philip Kochitty,,,"['Don Prof Reis Abraham Halliwell Prf', 'Jack Khan']"
Bolton West,Chris Green,Phil Brickell,Donald Mcintosh,Dylan Evans,Vicki Helen Attenborough,,,['Patrick Robert McGrath']
Bootle,Rowena Bass,Peter Dowd,John Gibson,Darren Burns,Neil Anthony Doolin,,,['Ian Smith']
Boston and Skegness,Matt Warman,Alex Fawbert,Richard Gordon Lloyd,Richard Tice,Chris Moore,,,"['David Dickason', 'Mike Gilbert']"
Bournemouth East,Tobias Ellwood,Tom Hayes,Jon Nicholas,Martin Houlden,Joe Salmon,,,"['Miles Penn', 'Kieron Wilson']"
Bournemouth West,Conor Burns,Jessica Toale,Jeff Hanna,Ben Aston,Darren Jones,,,"['Julie Vivienne', 'David Warden']"
Bracknell,James Sunderland,Peter Swallow,Katie Mansfield,Malcolm Tullett,Emily Torode,,,"['Olivio Barreto', 'Jason Peter Reardon']"
Bradford East,Aubrey Holt,Imran Hussain,Robert Michael St John O'Carroll,Jacob Pereira Anstey,Celia Hickson,,,"['Lara Joy Barras', 'Mohammed Sayfur Rahman', 'Amer Rehman', 'Richard David Riley', 'Talat Sajawal']"
Bradford South,Zaf Shah,Judith Cummins,Anthony Smith,Ian Peter Eglin,Matt Edwards,,,"['Rehiana Ali', 'Jonathan Daniel Stewart Barras', 'Harry Boota', 'Thérèse Hirst']"
Bradford West,Nigel David Moxon,Naz Shah,Imad Uddin Ahmed,Jamie  Hinton-Wardle,Khalid Mahmood,,,"['Umar Ghafoor', 'Akeel Hussain', 'Muhammed Ali Islam']"
Braintree,James Cleverly,Matthew Wright,Kieron Anthony Franks,Richard Thomson,Paul Thorogood,,,['David Heather']
"Brecon, Radnor and Cwm Tawe",Fay Jones,Matthew Dorrance,David Chadwick,Adam Hill,Ammi Kaur-Dhaliwal,,Emily Durrant-Munro,"['Jonathan Harrington', 'Lady Lily The Pink']"
Brent East,Jamila Robertson,Dawn Butler,Jonny Singh,Zbigniew Kowalczyk,Nida Al-Fulaij,,,"['Jenner Clarence Joseph Folwell', 'Amin Moafi', 'James Mutimer', 'Aadil Shaikh']"
Brentford and Isleworth,Laura Blumenthal,Ruth Cadbury,Kuldev Singh Sehra,David Kerr,Freya Summersgill,,,"['Nisar Ahmed Malik', 'Zebunisa Rao']"
Brent West,Sushil Rapatwar,Barry Gardiner,Paul Lorber,Ian Collier,Bastôn De'Medici-Jaguar,,,['Nadia Klok']
Brentwood and Ongar,Alex Burghart,Gareth Barrett,David John Kendall,Paul Godfrey,RJ Learmouth,,,['Robin Tilbrook']
Bridgend,Anita Boateng,Chris Elmore,Claire Waller,Caroline Jones,Debra Cooper,,Iolo Caudy,['Mark Richard John']
Bridgwater,Ashley Fox,Leigh Redman,Claire Sully,William Frederick Fagg,Charles Graham,,,"['Pelé Barnes', 'Gregory Peter Gerrard Tanner']"
Bridlington and The Wolds,Charlie Dewhirst,Sarah Carter,Jayne Phoenix,Maria Bowtell,Gill Leek,,,"['Tom Cone', 'Tim Norman', 'Carlo Verda']"
Brigg and Immingham,Martin Vickers,Najmul Hussain,Eleanor Rylance,Paul Ladlow,Amie Alissa Watson,,,[]
Brighton Kemptown and Peacehaven,Khobi Anne Vallis,Chris Ward,Stewart Stone,,Elaine Hills,,,"['Valerie Gray', 'Emma Lucy Wall']"
Brighton Pavilion,Sarah Victoria Webster,Tom Gray,Ashley Ridley,Mark Francis Mulvihill,Siân Berry,,,"['Carl Buckfield', 'Citizen Skwith', 'AI Steve']"
Bristol Central,Samuel Williams,Thangam Debbonaire,Nicholas Coombes,Robert Clarke,Carla Denyer,,,['Kellie-Jay Keen']
Bristol East,Dan Conaghan,Kerry McCarthy,Tony Sutcliffe,,Ani Stafford-Townsend,,,"['Wael Mustapha Arafat', 'Claire Dunnage', 'Farooq Ahmed Siddique']"
Bristol North East,Rose Hulse,Damien Egan,Louise Harris,Anthony Michael New,Lorraine Francis,,,"['Asif Ali', 'Dan Smart', 'Tommy Trueman']"
Bristol North West,Laura Saunders,Darren Jones,Caroline Gooch,Scarlett O'Connor,Mary Page,,,['Ben Smith']
Bristol South,Liz Brennan,Karin Smyth,Andrew Charles Brown,Richard Visick,Jai Breitnauer,,,['Neil Norton']
Broadland and Fakenham,Jerome Mayhew,Iain Simpson,Leyla Hannbeck,Eric Philip Ashwell Masters,Jan Davis,,,[]
Bromley and Biggin Hill,Peter Fortune,Oana Olaru-Holmes,Julie Ireland,Alan Cook,Caroline Sandes,,,['Karen Miller']
Bromsgrove,Bradley Anthony Thomas,Neena Gill,David Nicholl,Glen Brampton,Talia Ellis,,,"['Sam Ammar', 'Aheesha Zahir']"
Broxbourne,Lewis Christopher Cocking,Catherine Deakin,Nick Belfitt,Tom Holdsworth,Owen George Brett,,,"['Brett Frewin', 'Martin Harvey']"
Broxtowe,Darren Henry,Juliet Campbell,James Collis,Joseph Oakley,Teresa Needham,,,"['Doctor John Doddy', 'Maqsood Syed']"
Buckingham and Bletchley,Iain Stewart,Callum Anderson,Dominic Dyer,Jordan Cattell,Amanda Onwuemene,,,['Ray Brady']
Burnley,Antony Higginbotham,Oliver Ryan,Gordon Birtwistle,Nathan Thomas McCollum,Jack Launer,,,"['Mitchell James Cryer', 'Rayyan Fiass', 'David Roper']"
Burton and Uttoxeter,Kate Kniveton,Jacob Collier,Sarah Philippa Jane Murray,James Bush,Anna Williams Westwood,,,['Azmat Mir']
Bury North,James Daly,James Frith,Mark Alcock,Lynda Rosewell,Owain Sutton,,,"['Shafat Ali', 'Spencer Donnelly', 'Anwarul Haq']"
Bury South,Arnie Saunders,Christian Wakeford,Andrew Page,Jeff Armstrong,Michael Welton,,,"['Sameera Ashraf', 'Michael Elston', 'Stephen Morris', 'Dan Ross']"
Bury St Edmunds and Stowmarket,Will Tanner,Peter Prinsley,Peter McDonald,Scott Hussey,Emma Buckmaster,,,"['Richard Baker-Howard', 'Jeremy Lee', 'Darren Turner']"
Caerfyrddin,Simon Hart,Martha Angharad O'Neil,Nicholas Paul Beckett,Bernard Holton,Will Beasley,,Ann Davies,"['Nancy Cole', 'David Mark Evans']"
Caerphilly,Brandon Gorman,Chris Evans,Steve Aicheler,Joshua Kim,Mark Thomas,,Lindsay Whittle,[]
"Caithness, Sutherland and Easter Ross",Fiona Fawcett,Eva Kestner,Jamie Stone,Sandra Skinner,Anne Thomas,Lucy Beattie,,['Steve Chisholm']
Calder Valley,Vanessa Jane Lee,Josh Fenton-Glynn,Donal O'Hanlon,Donald Walmsley,Kieran Turner,,,"['Jim McNeill', 'James David Vasey']"
Camborne and Redruth,Connor Donnithorne,Perran Moon,Thalia Simone Marrington,Roger Tarrant,Catherine Anne Hayes,,,"['Robert Hawkins', 'Paul Thomas Holmes']"
Cambridge,Shane Manning,Daniel Zeichner,Cheney Payne,,Sarah Louise Nicmanis,,,"['Khalid Abu-Tayyem', 'David Carmona', 'Keith Alexander Garrett']"
Cannock Chase,Amanda Milling,Josh Newbury,Elizabeth Jewkes,Paul Gregory Allen,Andrea Michelle Muckley,,,[]
Canterbury,Louise Harvey-Quirke,Rosie Duffield,Russ Timpson,Bridget Porter,Henry Stanton,,,['Luke Buchanan-Hodgman']
Cardiff East,Beatrice Brandon,Jo Stevens,Rodney Berman,Lee Canning,Sam Coates,,Cadewyn Skelley,['John Williams']
Cardiff North,Joel Williams,Anna McMorrin,Irfan Latif,Lawrence Gwynn,Meg Shepherd-Foster,,Malcolm Phillips,[]
Cardiff South and Penarth,Ellis Smith,Stephen Doughty,Alex Wilson,Simon Llewellyn,Anthony Slaughter,,Sharifah Rahman,[]
Cardiff West,James Robert Hamblin,Alex Barros-Curtis,Manda Rigby,Peter Meireon Hopkins,Jess Ryan,,Kiera Marshall,"['Neil John McEvoy', 'John Ernest Urquhart', 'Sean Wesley']"
Carlisle,John Stevenson,Julie Minns,Brian Wernham,Stephen Ward,Gavin Hawkton,,,"['Rachel Hayton', 'Thomas Alexander Ben Lynestrider', 'Sean Clifford Reed']"
Carshalton and Wallington,Elliot Colburn,Hersh Thaker,Bobby Dean,Elizabeth Cooper,Tracey Hague,,,"['Ashley Dickenson', 'Steve Kelleher', 'Atif Abdul Rashid']"
Castle Point,Rebecca Harris,Mark Jonathan Maguire,James Willis,Keiron Anthony McGill,Bob Chapman,,,[]
Central Ayrshire,David Rocks,Alan Gemmell,Elaine Ford,Kevin Thomas Blades,Tom Kerr,Annie McIndoe,,"['Allan MacMillan', 'Louise McDaid']"
Central Devon,Mel Stride,Ollie Pearson,Mark Wooding,Jeffrey Leeks,Gill Westcott,,,['Arthur Price']
Central Suffolk and North Ipswich,Patrick Spencer,Kevin Craig,Brett Alistair Mickelburgh,Tony Gould,Dan Pratt,,,"['Charlie Caiger', 'Mike Hallatt']"
Ceredigion Preseli,Aled Thomas,Jackie Jones,Mark Williams,Karl Robert Pollard,Tomos Barlow,,Ben Lake,['Taghrid Al-Mawed']
Chatham and Aylesford,Nathan Andrew Gamester,Tristan Osborne,Nicholas Chan,Thomas Mallon,Kim Winterbottom,,,"['Adedotun Adesola Ogundemuren', 'Steve Tanner', 'Matt Valentine']"
Cheadle,Mary Robinson,Kelly Fowler,Tom Morrison,Stephen George Speakman,Alexander Frank Richard Drury,,,"['Marcus Jonathan Farmer', 'Tanya Manzoor']"
Chelmsford,Vicky Ford,Richard William Parry,Marie Goldman,Darren Ingrouille,Reza Hossain,,,"['Richard Hyland', 'Mark Stephen Kenlen', 'Mark Citizen Lawrence', 'Kamla Sangha']"
Chelsea and Fulham,Greg Hands,Ben Coleman,Blaise Maxime Pascal Baquiche,Anthony Goodwin,Mona Crocker,,,"['Sabi Patwary', 'David Peter Poulden']"
Cheltenham,Alex Chalk,Lara Chaplin,Max Wilkinson,,Daniel Wilson,,,['Daud McDonald']
Chesham and Amersham,Gareth David Williams,Chris Chilton,Sarah Green,Laurence Jarvis,Justine Collette McPherson Fulford,,,"['Julian David Foster', 'Muhammad Pervez Khan']"
Chesterfield,Ben Flook,Toby Perkins,Ian Barfield,Dan Price,David Wadsworth,,,"['Julie Lowe', 'Kris Stone']"
Chester North and Neston,Simon Eardley,Samantha Dixon,Stephen Gribbon,Nicholas William Sean Goulding,Nick Brown,,,[]
Chester South and Eddisbury,Aphra Brandreth,Angeliki Stogia,Rob Herd,Peter Langley,Steve Davies,,,['Gillian Edwards']
Chichester,Gillian Keegan,Tom Collinge,Jessica Brown-Fuller,Teresa De Santis,Tim Young,,,['Andrew Emerson']
Chingford and Woodford Green,Iain Duncan Smith,Shama Tatler,Josh Hadley,Paul Luggeri,Chris Brody,,,['Faiza Shaheen']
Chippenham,Nic Puntis,Ravi Venkatesh,Sarah Gibson,Benjamin David Ginsburg,Declan Baseley,,,['Ed Deedigan']
Chipping Barnet,Theresa Villiers,Dan Tomlinson,Mark Durrant,Hamish Haddow,David Farbey,,,"['Richard Hewison', 'Kay Lauer']"
Chorley,,,,,Mark Worsley Tebbutt,,,"['Ben Holden-Crowther', 'Lindsay Hoyle', 'Graham Moore', 'Martin Powell-Davies']"
Christchurch,Christopher Chope,Joanna Howard,Mike Cox,Robin Adamson,Susan Graham,,,"['Simon McCormack', 'Trevor Parsons', 'Steve Unwin', 'Sasha Jolliffe Yasawi']"
Cities of London and Westminster,Tim Barnes,Rachel Blake,Edward Lucas,Tarun Ghulati,Rajiv Rahul Sinha,,,"['Liz Burford', 'Huge De Burgh', 'Mathew Carr', 'John Generic', 'Tim Hallett', 'Hoz Shafiei']"
City of Durham,Luke Allan Holmes,Mary Foy,Mark Wilkes,Mark Belch,Jonathan Elmer,,,['Sarah Welbourne']
Clacton,Giles Watling,Jovan Owusu-Nepaul,Matthew Bensilum,Nigel Farage,Natasha Osben,,,"['Craig Jamieson', 'Tony Mack', 'Tasos Papanastasiou', 'Andrew Pemberton']"
Clapham and Brixton Hill,Asha Saroy,Bell Ribeiro-Addy,Ben Curtis,Mark Matlock,Shâo-Lan Yuen,,,"['Jon Key', 'Bill Martin']"
Clwyd East,James Davies,Becky Gittins,Alec Dauncey,Kirsty Walmsley,Lee Lavery,,Paul Penlington,['Rob Roberts']
Clwyd North,Darren Millar,Gill German,David Wilkins,Jamie Orange,Martyn James Hogg,,Paul Rowlinson,[]
Coatbridge and Bellshill,Christina Sandhu,Frank McNally,Emma Farthing,Fionna McRae,Patrick Pearse McAleer,Steven Bonnar,,"['Drew Thomas Gilchrist', 'Leo Francis Lanahan']"
Colchester,James Cracknell,Pam Cox,Martin Goss,Terence Longstaff,Sara Nicola Ruth,,,['James Rolfe']
Colne Valley,Jason McCartney,Paul Davies,Katharine Macy,Stuart Hale,Heather Peacock,,,['Timothy Archer Millea']
Congleton,Fiona Bruce,Sarah Alison Russell,Paul Duffy,Martin York,Rich McCarthy,,,"['Rob Moreton', 'Kay Wesley']"
Corby and East Northamptonshire,Tom Pursglove,Lee Barron,Chris Lofts,Eddie McDonald,Lee Forster,,,['Karen Elizabeth Blott']
Coventry East,Sarah Lesadd,Mary Creagh,Mike Massimi,Iddrisu Sufyan,Stephen Robert George Gray,,,"['Paul Bedson', 'Dave Nellist']"
Coventry North West,Tom Mercer,Taiwo Owatemi,Tom Holder,Holly-Mae Nelson,Esther Mary Reeves,,,['Elizabeth Mary Richards']
Coventry South,Mattie Heaven,Zarah Sultana,Stephen Richmond,Chris Baddon,Anne Patterson,,,"['Alastair Mellon', 'Joshua Dylan Morland', 'Niko Omilana', 'Mohammed Ali Syed']"
Cowdenbeath and Kirkcaldy,Johnny Gray,Melanie Ward,Fraser Graham,Sonia Davidson,Mags Hall,Lesley Backhouse,,"['Neale Hanvey', 'Caz Paul']"
Cramlington and Killingworth,Ian Levy,Emma Foody,Thom Campion,Gordon Fletcher,Ian Jones,,,"['Dawn Furness', 'Scott Lee', 'Mathew Wilkinson']"
Crawley,Zack Ali,Peter Lamb,Lee Daniel Gibbs,Tim Charters,Iain Dickson,,,"['Linda Bamieh', 'Robin Burnham', 'Dan Weir']"
Crewe and Nantwich,Ben Fletcher,Connor Naismith,Matthew Theobald,Matt Wood,Te Ata Browne,,,"['Phil Lane', 'Brian George Silvester', 'Lord Psychobilly Tractor']"
Croydon East,Jason Cummings,Natasha Dawn Irons,Andrew John Pelling,Scott Holman,Peter Underwood,,,[]
Croydon South,Chris Philp,Ben Taylor,Richard Michael Howard,Bob Bromley,Elaine Garrod,,,"['Kulsum Hussin', 'Mark Robin Lionel Samuel']"
Croydon West,Simon Fox,Sarah Jones,Jahir Hussain,Vinayak Malhotra,Ria Patel,,,"['April Jacqueline Ashley', 'Donna Murray-Turner', 'Ahsan Ullah']"
Cumbernauld and Kirkintilloch,Satbir Gill,Katrina Murray,Adam Harley,Billy Ross,Anne McCrossan,Stuart McDonald,,[]
Dagenham and Rainham,Sam Holland,Margaret Mullane,Francesca Rose Flack,Kevin Godfrey,Kim Arrowsmith,,,['Terence London']
Darlington,Peter Gibson,Lola McEvoy,Simon Thorley,Michael Walker,Matthew Snedker,,,[]
Dartford,Gareth Johnson,Jim Dickson,Kyle Grenville Albert Marsh,Lee Stranders,Laura Edie,,,[]
