,Conservative Candidate,Labour Candidate,Lib Dem Candidate,Reform UK Candidate,Green Candidate,SNP Candidate,Plaid Cymru Candidate,Other Candidates
Daventry,Stuart Andrew,Marianne Kimani,Jonathan William Harris,Scott Ewen Cameron,Clare Patricia Slater,,,[]
Derby North,Amanda Solloway,Catherine Atkinson,John Nicholas Sweeney,Timothy Prosser,Helen Hitchcock,,,[]
Derbyshire Dales,Sarah Dines,John Michael Whitby,Robert Court,Edward Hudson Oakenfull,Kelda Boothroyd,,,"['Rachel Elnaugh-Love', 'Helen Margaret Wetherall']"
Derby South,Jamie Mulhall,Baggy Shanker,Joe Naitta,Alan Graves,Sam Ward,,,"['Zephyr Tair', 'Chris Williamson']"
Dewsbury and Batley,Lalit Suryawanshi,Heather Iqbal,John Edward Rossington,Johnathan Robert Thackray,Simon Cope,,,['Iqbal Hussain Mohamed']
Didcot and Wantage,David Mervyn Johnston,Mocky Khan,Olly Glover,Steve Beatty,Sam Casey-Rerhaye,,,['Kyn Pomlett']
Doncaster Central,Nick Allen,Sally Jameson,Greg Ruback,Surjit Singh Duhre,Jennifer Joanne Rozenfelds,,,"['Tosh McDonald', 'Andrew David Walmsley']"
Doncaster East and the Isle of Axholme,Nicholas Fletcher,Lee Pitcher,Nicola Jane Turner,Irwen Martin,Paul David Garrett,,,['Michael John Longfellow']
Doncaster North,Glenn Karl Bluff,Ed Miliband,Jonathan Harston,,Tony Nicholson,,,"['David Bettney', 'Catherine Briggs', 'Frank Calladine', 'Christopher Charles Dawson', 'Andy Hiles']"
Dorking and Horley,Marisa Heath,Nadia Laura Burrell,Chris Coghlan,Craig Alexander Young,Lisa Claire Scott,,,[]
Dover and Deal,Stephen James,Mike Tapp,Penelope James,Howard Cox,Christine Lilian Oliver,,,"['Steve Laws', 'Geoff Lymer', 'Ashley James Payne', 'Sylvia Jean Petersen', 'Colin Tasker', 'Chris Tough']"
Droitwich and Evesham,Nigel Huddleston,Chipiliro Kalebe-Nyamongo,Oliver Walker,Sam Bastow,Neil Franks,,,['Andrew Flaxman']
Dudley,Marco Longhi,Sonia Kumar,Ian Martin Flynn,Andrew Southall,Zia Qari,,,"['Shakeela Bibi', 'Aftab Hussain', 'Dharmanand Mortha']"
Dulwich and West Norwood,Leon Cook,Helen Hayes,Donna Harris,Gary Stevens,Pete Elliott,,,['Mike Spenser']
Dumfries and Galloway,John Cooper,James Wallace,Iain McDonald,Charles Anthony Keal,Laura Moodie,Tracey Little,,['David P Griffiths']
"Dumfriesshire, Clydesdale and Tweeddale",David Mundell,Daniel Coleman,Drummond Begg,David Alexander Kirkwood,Dominic Ashmole,Kim Marshall,,['Gareth Kirk']
Dundee Central,Emma Farquhar,Richard McCready,Daniel Coleman,Vicky McCann,,Chris Law,,"['Susan Ettle', 'Jim McFarlane', 'Raymond Mennie', 'Niko Omilana', 'Alan Ross']"
Dunfermline and Dollar,Thomas Heald,Graeme Downie,Lauren Buchanan-Quigley,Udo Van Den Brock,Ryan Blackadder,Naz Anis-Miah,,"['Graham Wilson Hadley', 'George Morton', 'Danny Smith']"
Dunstable and Leighton Buzzard,Andrew Selous,Alex Mayer,Emma Holland-Lindsay,Harry Palmer,Sukhinder Paul Hundal,,,['Antonio Vitiello']
Dwyfor Meirionnydd,Tomos Day,Joanna Stallard,Phoebe Jenkins,Lucy Murphy,Karl Drinkwater,,Liz Saville Roberts,['Joan Ginsberg']
Ealing Central and Acton,James Windsor-Clive,Rupa Huq,Alastair Mitton,Felix Orrell,Kate Crossland,,,"['Stephen Balogh', 'Julie Carter', 'Nada Jarche']"
Ealing North,Maria Khan,James Murray,Craig O'Donnell,Leon Harris,Natalia Kubica,,,"['Helmi Alharahsheh', 'Les Beaumont', 'Sam Habeeb']"
Ealing Southall,Georgie Callé,Deirdre Costigan,Tariq Mahmood,Steve Chilcott,Neil Reynolds,,,"['Darshan Singh Azad', 'Sangeet Kaur Bhail', 'Joe Bhangu', 'Pedro Da Conceicao', 'Niko Omilana', 'Jaginder Singh', 'Peter Ward']"
Earley and Woodley,Pauline Alison Jorgensen,Yuan Yang,Tahir Maher,,Gary Shacklady,,,['Alastair Hunter']
Easington,Joanne Howey,Grahame Morris,Tony Ferguson,Lynn Murphy,Stephen James Ashfield,,,['Mary Cartwright']
East Antrim,,,,,Mark Bailey,,,"['Danny Donnelly', 'Margaret Anne McKillop', 'Oliver McMullan', 'John Stewart', 'Matthew Warwick', 'Sammy Wilson']"
Eastbourne,Caroline Ansell,Paul Richards,Josh Babarinde,Mark Ashdown,Mike Munson,,,['Ian Charles Garbutt']
East Grinstead and Uckfield,Mims Davies,Ben Sebastian Cox,Benedict Dempsey,,Christina Nanna Mary Coleman,,,"['Ian Gibson', 'William Jeffrey Highton']"
East Ham,Maria Higson,Stephen Timms,Hillary Victoria Briffa,Daniel Charles Oxley,Rosie Pearce,,,"['Tahir Mirza', 'Sathish Mohan Ramadoss', 'Anand Kumar Sundar']"
East Hampshire,Damian Hinds,Lucy Emma Sims,Dominic Martin,Matthew Kellermann,Richard Knight,,,"['Jim Makin', 'Sara Smith']"
East Kilbride and Strathaven,Ross Alexander Lambie,Joani Reid,Aisha Mir,David Mills,Ann McGuinness,Grant Daniel Costello,,"['Donald MacKay', 'David Richardson']"
Eastleigh,Samuel Joynson,Daniel Shearer,Liz Jarvis,Clare Lorraine Fawcett,Ben David Parry,,,['Russ Kitching']
East Londonderry,Claire Scull,,,,Jen McCahon,,,"['Gemma Brolly', 'Gregory Campbell', 'Cara Hunter', 'Allister Kyle', 'Kathleen McGurk', 'Glen Miller', 'Richard Stewart']"
East Renfrewshire,Sandesh Gulhane,Blair McDougall,Alan Grant,Matt Alexander,Karen Sharkey,Kirsten Frances Oswald,,"['Maria Reid', 'Allan Steele', 'Colette Walker']"
East Surrey,Claire Coutinho,Thomas Bowell,Claire Malcomson,Chris Scott,Shasha Khan,,,"['Martin Hogbin', 'Judy Moore']"
East Thanet,Helen Harrison,Polly Billington,Jai Singh,Paul Webb,Steve Roberts,,,"['Grahame George Birchall', 'Paul Holton', 'Mo Shafaei']"
East Wiltshire,Danny Kruger,Rob Newman,David James Kinnaird,Stephen Talbot,Emily Herbert,,,['Pete Force-Jones']
East Worthing and Shoreham,Leila Williams,Tom Rutland,David Peter Batchelor,Lionel Roger Harman,Debbie Woudman,,,"['Ivana Forman', 'John William Greenshields', 'Frank Ward']"
Edinburgh East and Musselburgh,Marie-Clair Munro,Chris Murray,Charles Dundas,Derek Winton,Amanda Grimm,Tommy Sheppard,,['Jane Mackenzie Gould']
Edinburgh North and Leith,Jo Mowat,Tracy Gilbert,Mike Andersen,Alan Melville,Kayleigh O'Neill,Deidre Brock,,"['Niel Deepnarain', 'David Jacobsen', 'Richard Charles Shillcock', 'Caroline Waterloo']"
Edinburgh South,Christopher Cowdy,Ian Murray,Andy Williamson,Cameron Rose,Jo Phillips,Simita Kumar,,"['Philip Holden', 'Lynne Lyon', 'Alex Martin', 'Mark Rowbotham']"
Edinburgh South West,Sue Webber,Scott Arthur,Bruce Wilson,Ian Harper,Dan Heap,Joanna Cherry,,"['Richard Lucas', 'Marc Richard Wilkinson']"
Edinburgh West,Alastair Shields,Michael Davidson,Christine Anne Jardine,Otto Inglis,James Puchowski,Euan Hyslop,,"['David Henry', 'Nick Hornig', 'Tam Laird']"
Edmonton and Winchmore Hill,Zoe Huggins,Kate Osamor,Tim Martin,Neville Watson,Luke Balnave,,,"['Yemi Awolola', 'Denise Headley', 'Khalid Sadur']"
Ellesmere Port and Bromborough,Lee Evans,Justin Madders,Christopher David Carubia,Michael Christopher Aldred,Harry Ross Gorman,,,['Ruth Kathleen Boulton']
Eltham and Chislehurst,Charlie Davis,Clive Efford,Ulysse Lucien Abbate,Mark George Simpson,Sam Gabriel,,,"['Dr John Courtneidge', 'Christian Hacking', 'Sean Ellis Stewart', 'Arnold Tarling']"
Ely and East Cambridgeshire,Lucy Frazer,Elizabeth McWilliams,Charlotte Cane,Ryan Coogan,Andy Cogan,,,"['Robert Bayley', 'Hoo-Ray Henry', 'Obi Monye', 'Rob Rawlins']"
Enfield North,Chris Dey,Feryal Clark,Guy Russo,Stephen Bird,Isobel Whittaker,,,"['Aishat Anifowoshe', 'Ertan Karpazli']"
Epping Forest,Neil Hudson,Rosalind Anne Doré,Jon Whitehouse,,Simon Alexander Heap,,,"['Thomas Bartholomew Hall', 'Ed Pond']"
Epsom and Ewell,Mhairi Fraser,Mark Todd,Helen Maguire,Mayuran Senthilnathan,Stephen McKenna,,,"['Gina Miller', 'Damon Young']"
Erewash,Maggie Throup,Adam Thompson,James Martin Archer,Liam Dane Booth-Isherwood,Brent Poland,,,['John William Kirby']
Erith and Thamesmead,Richard John Mark,Abena Oppong-Asare,Pierce Chalmers,Michael Pastor,Sarah Elizabeth Rose Barry,,,"['Diana Diamond', 'Mohammed Abu Shahed']"
Esher and Walton,John Cope,Yoel Gordon,Monica Harding,Alastair Gray,Maciej Pawlik,,,['Richard Bateson']
Exeter,Tessa Tucker,Steve Race,Will Aczel,Lee Bunker,Andrew Wallace Bell,,,"['Willy Poulter', 'Robert Michael Spain']"
Exmouth and Exeter East,David George Reed,Helen Dallimore,Paul Arnott,Garry Sutherland,Olly Davey,,,"['Mark P Baldwin', 'Peter H Faithfull', 'Dan Wilson']"
Falkirk,James Bundy,Euan Stainbank,Tim McKay,Keith Barrow,Rachel Kidd,Toni Giugliano,,"['Zohaib Arshad', 'Mark Andrew Tunnicliff']"
Fareham and Waterlooville,Suella Braverman,Gemma Furnivall,Bella Hewitt,Kevan Chippindall-Higgin,Baz Marie,,,"['Edward Dean', 'Robert John Holliday']"
Farnham and Bordon,Gregory Stafford,Alex Just,Khalil Yousuf,Ged Hall,Claire Louise Matthes,,,['Don Jerrard']
Faversham and Mid Kent,Helen Whately,Mel Dawkins,Hannah Perkin,Maxwell Harrison,Hannah Temple,,,['Lawrence Rustem']
Feltham and Heston,Reva Anil Gudi,Seema Malhotra,Dhruv Sengupta,Prabhdeep Singh,Katharine Kandelaki,,,"['Ian Christopher Brown', 'Aysha Siddika Choudhury', 'Amrit Mann', 'Damian Read', 'Abdul Majid Tramboo']"
Fermanagh and South Tyrone,,,,,,,,"['Diana Armstrong', 'Paul Blake', 'Pat Cullen', 'Gerry Cullen', 'Carl Duffy', 'Eddie Roofe']"
Filton and Bradley Stoke,Jack Lopresti,Claire Hazelgrove,Benet Allen,Stephen James Burge,James William Nelson,,,[]
Finchley and Golders Green,Alex Deane,Sarah Sackman,Sarah Hoyle,Giuseppe Pezzulli,Steve Parsons,,,"['Brendan Patrick Donnelly', 'Katharine Margaret Murphy', 'Michael Shad']"
Folkestone and Hythe,Damian Collins,Tony Vaughan,Larry Ngan,Bill Wright,Marianne Brett,,,"['David John Allen', 'Momtaz Khanom', 'Andy Thomas']"
Forest of Dean,Mark Harper,Matt Bishop,James Michael Joyce,Stanley Goodin,Chris McFarling,,,['Saiham Sikder']
Foyle,,,,,,,,"['John Boyle', 'Sandra Duffy', 'Colum Eastwood', 'Rachael Ferguson', 'Shaun Harkin', 'Anne McCloskey', 'Gary Middleton', 'Janice Montgomery']"
Frome and East Somerset,Lucy Clare Trimnell,Robin Moss,Anna Sabine,David Swain,Martin Dimery,,,"['Gavin John Heathcote', 'Shaun Hughes']"
Fylde,Andrew Snowden,Tom Calver,Mark Jewell,Brook Wimbury,Brenden Wilkinson,,,"['Anne Aitken', 'Cheryl Morrison']"
Gainsborough,Sir Edward Leigh,Jess McGuire,Lesley Rollings,Pat O'Connor,Vanessa Smith,,,['Tim Bray Mellors']
Gateshead Central and Whickham,Nicholas Martin Oliver,Mark Ferguson,Ron Beadle,Damian Heslop,Rachel Mary Cabral,,,"['Norman Hall', 'Graham Steele']"
Gedling,Tom Randall,Michael Payne,Tad Jones,Simon Christy,Dominic Berry,,,['Irenea Marriott']
Gillingham and Rainham,Rehman Chishti,Naushabah Khan,Stuart James Bourne,Rizvi Rawoof,Kate Belmonte,,,"['Peter James Cook', 'Roger James Peacock', 'Peter Anthony Wheeler']"
Glasgow East,Thomas Kerr,John Grady,Matthew James Clark,Donnie McLeod,Amy Kettyles,David Linden,,['Liam McLaughlan']
Glasgow North,Naveed Asghar,Martin Rhodes,Daniel John O'Malley,Helen Burns,Iris Duane,Alison Thewliss,,['Nick Durie']
Glasgow North East,Robert Henry Connelly,Maureen Burke,Sheila Thomson,Jonathan Walmsley,Ewan Lewis,Anne McLaughlin,,"['Catherine McKernan', 'Chris Sermanni', 'Gary Steele']"
Glasgow South,Haroun Malik,Gordon McKee,Peter Michael McLaughlin,Danny Raja,Niall Christie,Stewart McDonald,,"['Dhruva Kumar', 'Brian Smith']"
Glasgow South West,Mamun Rashid,Zubir Ahmed,Paul McGarry,Morag McRae,John Hamelink,Chris Stephens,,['Tony Osy']
Glasgow West,Faten Hameed,Patricia Ferguson,James Stuart Calder,Dionne Moore,Nick Quail,Carol Monaghan,,['John Cormack']
Glastonbury and Somerton,Faye Purbrick,Hal Hooberman,Sarah Joanne Dyke,Tom Carter,Jon Cousins,,,[]
Glenrothes and Mid Fife,Debbie MacCallum,Richard Baker,Jill Reilly,Ian Sinclair Smith,,John Beare,,[]
Gloucester,Richard Graham,Alex McIntyre,Rebecca Jane Trimnell,Chris Farmer,Adam Shearing,,,"['Akhlaque Ahmed', 'Steve Gower', 'Wing Commander (RTD) Fred Ramsey']"
Godalming and Ash,Jeremy Hunt,James Walsh,Paul Follows,Graham Richard Drage,Ruby Tucker,,,['Harriet Williams']
Goole and Pocklington,David Davis,Liam Derek Henry Draycott,Dale Richard Needham,Rich Kelly,Angela Stone,,,['Shona Wade']
Gordon and Buchan,Harriet Cross,Nurul Hoque Ali,Conrad James Wood,Kris Callander,,Richard Gordon Thomson,,[]
Gorton and Denton,Ruth Welsh,Andrew Gwynne,John Reid,Lee Moffitt,Amanda Gardner,,,['Amir Yousuf Burney']
Gosport,Caroline Dinenage,Edward Batterbury,Tim Bearder,Matt Mulliss,Tony Sudworth,,,"['Lisa Grace Englefield', 'Jeff Roberts', 'Dave Watson']"
Gower,Marc Jenkins,Tonia Antoniazzi,Franck Banza,Catrin Thomas,Chris Evans,,Kieran Thomas Pritchard,['Wayne Erasmus']
Grantham and Bourne,Gareth Davies,Vipul Bechar,John Vincent,Mike Rudkin,Anne Elizabeth Gayfer,,,"['Alexander Mitchell', 'Charmaine Morgan', 'Ian Edward Selby']"
Gravesham,Adam Holloway,Lauren Sullivan,Ukonu Obasi,Matthew Herbert Fraser Moat,Rebecca Drake Hopkins,,,[]
Great Grimsby and Cleethorpes,Lia Nici,Melanie Onn,John Craig Lawson,Oliver Freeston,Ed Fraser,,,"['Mark Patrick Gee', 'Christopher Stephenson']"
Great Yarmouth,James Clark,Keir Cozens,Fionna Tod,Rupert Lowe,Trevor Rawson,,,"['Catherine Blaiklock', 'Paul David Brown', 'Clare Chantal Roullier']"
Greenwich and Woolwich,Jonathan Goff,Matthew Pennycook,Chris Annous,Abdoul Aziz Ndiaye,Stacy Smith,,,"['Priyank Bakshi', 'Niko Omilana', 'Sheikh Raquib']"
Guildford,Angela Richardson,Sarah Gillinson,Zöe Franklin,Dennis Saunders,Sam Peters,,,['John Hugh Morris']
Hackney North and Stoke Newington,David Landau,Diane Abbott,Rebecca Jones,Deborah Cairns,Antoinette Fernandez,,,"['Ryan Ahmad', 'Kombat Diva', 'Knigel Knapp']"
Hackney South and Shoreditch,Joanna Kate Reeves,Meg Hillier,Theodore Roos,Anil Bhatti,Laura-Louise Fairley,,,"['Mohammed Shahed Hussain', 'Carol Susan Small']"
Halesowen,James Morris,Alex Ballinger,Ryan Ashley Priest,Jonathan Oakton,Emma Bullard,,,[]
Halifax,Hazel Sharp,Kate Alexandra Dearden,Samuel Jackson,James Griffith-Jones,Martin Hey,,,"['Perveen Hussain', 'Shakir Saghir']"
Hamble Valley,Paul Holmes,Devina Marylyn Paul,Prad Bains,Caroline Gladwin,Kate Needham,,,['Binka Griffin']
Hamilton and Clyde Valley,Richard Nelson,Imogen Walker,Kyle Burns,Lisa Judge,,Ross Clark,,['Christopher Ho']
Hammersmith and Chiswick,Andrew Dinsmore,Andy Slaughter,Eraj Rostaqi,Louise Margaret Petano-Heathcote,Naranee Ruthra-Rajan,,,"['Bill Colegrave', 'Scott Ejiro Dore', 'Raj Gill']"
Hampstead and Highgate,Don Williams,Tulip Siddiq,Scott Emery,Catherine Becker,Lorna Jane Russell,,,"['Christie Elan-Cane', 'Jonathan Louis Livingstone']"
"Harborough, Oadby and Wigston",Neil O'Brien,Hajira Hanif Piranie,Phil Knowles,Danuta Bernadette Jeeves,Darren Woodiwiss,,,['Robin Lambert']
Harlow,Hannah Ellis,Christopher John Vince,Riad Mannan,Malcolm Featherstone,Yasmin Gregory,,,['Lois Jasmine Perry']
Harpenden and Berkhamsted,Nigel Robert Gardner,Zara Layne,Victoria Collins,Saba Poursaeedi,Paul Gregory De Hoest,,,['Mark Thomas Patten']
Harrogate and Knaresborough,Andrew Jones,Conrad James Whitcroft,Tom Gordon,Jonathan Mark Swales,Shan Oakes,,,"['Paul Haslam', 'Stephen Douglas Metcalfe']"
Harrow East,Bob Blackman,Primesh Patel,Reetendra Nath Banerji,Roger Clark,Sebastian Newsam,,,"['Sabira Lakha', 'Sarajulhaq Parwani']"
Harrow West,Abbas Merali,Gareth Thomas,Chris Noyce,Michael Beavis,Rupert Nepal George,,,"['Pamela Fitzpatrick', 'Bharatkumar Ishverbhai Patel']"
Hartlepool,Jill Mortimer,Jonathan Brash,Peter Maughan,Amanda Napper,Jeremy Spyby-Steanson,,,"['Thomas Dudley', 'Sam Lee', 'Vivienne Neville']"
Harwich and North Essex,Bernard Jenkin,Alex Diner,Natalie Sommers,Mark Cole,Andrew Lawrence Canessa,,,[]
Hastings and Rye,Sally-Ann Hart,Helena Dollimore,Guy Gillan Harris,Lucian Fernando,Becca Horn,,,"['Phil Colley', 'Paul Edward Crosland', 'Nicholas Davies']"
Havant,Alan Mak,Stefanie Harvey,Gayathri Sathyanath,John Perry,Netty Shepherd,,,['Jennifer Nadia Alemanno']
Hayes and Harlington,Dylan Thomas,John McDonnell,Alex Cunliffe,Francoise Thompson,Christine West,,,['Rizwana Karim']
Hazel Grove,Paul Athans,Claire Vibert,Lisa Smart,John Howard Kelly,Graham Reid,,,"[""Tim O'Rourke""]"
Hemel Hempstead,Andrew Williams,David Taylor,Sammy Barry-Mears,Noel Willcox,Sherief Hassan,,,[]
Hendon,Ameet Jogia,David Pinto-Duschinsky,Clareine Enderby,Joshua Leon Pearl,Gabrielle Bailey,,,"['Jane Gibson', 'Imtiaz Palekar', 'Ben Rend']"
Henley and Thame,Caroline Newton,Nanda Manley-Browne,Freddie Van Mierlo,Peter Shields,Jo Robb,,,"['David Carpin', 'Maryse Pomlett']"
Hereford and South Herefordshire,Jesse Norman,Joe Emmett,Dan Powell,Nigel Ely,Diana Toynbee,,,['Mark Weaden']
Herne Bay and Sandwich,Roger Gale,Helen Elizabeth Whitehead,Angie Curwen,Amelia Randall,Thea Barrett,,,[]
Hertford and Stortford,Julie Marson,Josh Dean,Helen Campbell,John Burmicz,Nick Cox,,,"['Jane Maria Fowler', 'Barry Hensall']"
Hertsmere,Oliver Dowden,Josh Tapper,Emma Matanle,Darren Bruce Selkus,John Humphries,,,['Ray Bolster']
Hexham,Guy Opperman,Joe Morris,Nick Cott,,Nick Morphet,,,"['William Clouston', 'Chris Whaley']"
Heywood and Middleton North,Laura-Beth Thompson,Elsie Jane Blundell,Tom Shaw,Steve Potter,,,,['Chris Furlong']
High Peak,Robert Largan,Jonathan Brian Pearce,Peter John Hirst,Catherine Cullen,Joanna Wiehe Collins,,,[]
Hinckley and Bosworth,Luke Evans,Rebecca Pawley,Michael Mullaney,Peter Cheshire,Cassie Wells,,,['Harry Masters']
Hitchin,Bim Afolami,Alistair Strathern,Chris Lucas,Charles Spencer Bunker,William Lavin,,,['Sid Cordle']
Holborn and St Pancras,Mehreen Malik,Keir Starmer,Charlie Clinton,Dave Roberts,David Robert Stansell,,,"['Nick the Incredible Flying Brick', 'Andrew Feinstein', 'Wais Islam', 'Senthil Kumar', 'John Poynton', 'Tom Scripps', 'Bobby ""Elmo"" Smith']"
Honiton and Sidmouth,Simon Jupp,Jake Bonetta,Richard Foord,Paul Quickenden,Henry Gent,,,"['Vanessa Coxon', 'Hazel Exon']"
Hornchurch and Upminster,Julia Lopez,Sunny Brar,Ian Sanderson,Nicholas Palmer,Melanie Collins,,,['David Warren Durant']
Hornsey and Friern Barnet,Naz Panju,Catherine West,Dawn Barnes,Navdeep Singh,Fabio Vollono,,,"['Dino Philippos', 'Helen Spiby-Vann']"
Horsham,Jeremy Quin,James Michael Field,John Milne,Hugo Miller,Catherine Mary Ross,,,"['Paul Abbott', 'Jim Duggan']"
Houghton and Sunderland South,Chris Burnicle,Bridget Phillipson,Paul Edgeworth,Sam David Woods-Brass,Richard Peter Bradley,,,[]
Hove and Portslade,Carline Deal,Peter Kyle,Michael Wang,Martin Hugo Hess,Sophie Broadbent,,,['Tanushka Marah']
Huddersfield,Tony McGrath,Harpreet Uppal,Jan Alexander Dobrucki,Susan Laird,Andrew Cooper,,,[]
Huntingdon,Benjamin Obese-Jecty,Alex Bulat,Mark Timothy Argent,Sarah Smith,Georgie Hunt,,,['Chan Abraham']
Hyndburn,Sara Britcliffe,Sarah Smith,Beth Waller-Slack,Richard John Oakley,Mohammed Shabir Fazal,,,[]
Ilford North,Kaz Rizvi,Wes Streeting,Fraser Coppin,Alex Wilson,Rachel Collinson,,,['Leanne Mohamad']
Ilford South,Sayeed Syduzzaman,Jas Athwal,Richard Clare,Raj Forhad,Syed Siddiqi,,,"['Noor Jahan Begum', 'Golam Tipu', 'Andy Walker']"
Inverclyde and Renfrewshire West,Ted Runciman,Martin McCluskey,Ross Stalker,Simon Charles Wheeler Moorehead,Iain Hamilton,Ronnie Cowan,,"['John Burleigh', 'Chris McEleny']"
"Inverness, Skye and West Ross-shire",Ruraidh Stewart,Michael Perera,Angus MacDonald,Dillan Hill,Peter Newman,Drew Hendry,,['Darren Paxton']
Ipswich,Tom Hunt,Jack Simon Abbott,James Sandbach,Tony Love,Adria Pittock,,,"['Terence Kevin Charles', 'Freddie Sofar']"
Isle of Wight East,Joe Robertson,Emily Brothers,Michael Lilley,Sarah Morris,Vix Lowthion,,,['David Groocock']
Isle of Wight West,Bob Seely,Richard Quigley,Nick Stuart,Ian Pickering,Cameron Palin,,,['Rachel Shereen Thacker']
Islington North,Karen Anne Harries,Praful Nargund,Vikas Aggarwal,Martyn Nelson,Sheridan Kates,,,"['Jeremy Corbyn', 'Paul Dominic Josling']"
Islington South and Finsbury,Imogen Alice Sinclair,Emily Thornberry,Terry Stacy,Max Jefferson Nelson,Carne Ross,,,"['Jake Anthony Painter', 'Andrew Parry', 'Ethan Saunders', 'Lesley Woodburn']"
Jarrow and Gateshead East,Jack Alexander Gebhard,Kate Osborne,Jamie Rickelton,Lynda Alexander,Nic Cook,,,['Mark Conway']
Keighley and Ilkley,Robbie Moore,John Grogan,Chris Adams,Andrew Mark Judson,John Wood,,,"['Dominic James Atlas', 'Vaz Shabir']"
Kenilworth and Southam,Jeremy Wright,Cat Price,Jenny Wilkinson,Jacqui Harris,Alix Dearing,,,"[""Paul Richard Charles De'Ath"", 'Nicholas Robert Blunderbuss Green']"
Kensington and Bayswater,Felicity Buchan,Joe Powell,William Houngbo,Marc Burca,Mona Abdulla Ishag Adam,,,"['Emma Dent Coad', 'Emperor of India Prince Ankit Love', ""Una Marie O'Mahony"", 'Roger David Phillips', 'John Christopher Courtenay Stevens']"
Kettering,Philip Hollobone,Rosie Wrighting,Sarah Ryan,Crispian George Besley,Emily Fedorowycz,,,"['Jehad Soliman Aburamadan', 'Jim Hakewill', 'Matthew Murphy']"
Kilmarnock and Loudoun,Jordan David Cowie,Lillian Jones,Edward Thornley,William Thomson,Bex Glen,Alan Brown,,['Stephen McNamara']
Kingston and Surbiton,Helen Edward,Eunice O'Dame,Ed Davey,Mark Fox,Debojyoti Das,,,"['Ali Abdulla', 'A. Gent Chinners', 'Yvonne Tracey']"
Kingston upon Hull East,Kieran Persand,Karl Turner,Bob Morgan,Neil Francis Hunter,Julia Brown,,,[]
Kingston upon Hull North and Cottingham,Callum Terence Procter,Diana Johnson,Craig Woolmer,Martin Baker,Kerry Elizabeth Harrison,,,"['Ahmet Cinalp', 'Rowan Adam Halstead', 'Pauline Peachey', 'Michael John Whale']"
Kingston upon Hull West and Haltemprice,Rachel Storer,Emma Hardy,Linda Jane Johnson,Julie Peck,Kevin Scott Paulson,,,['Lucy Needham']
Kingswinford and South Staffordshire,Mike Wood,Sally Benton,Gulvinder Singh Bansal,Gary Andrew Dale,Claire McIlvenna,,,['Shaz Saleem']
Knowsley,Sherrie McDaid,Anneliese Midgley,Kate Tipton,Alexander Hitchmough,Graham Wickens,,,"['Patricia Jameson', 'Graham Padden']"
Lagan Valley,,,,,Patricia Denvir,,,"['Jonathan Buckley', 'Robbie Butler', 'Sorcha-Lucy Eastwood', 'Simon Lee', 'Lorna Smyth']"
Lancaster and Wyre,Peter Gordon Cartridge,Cat Smith,Matthew Severn,Nigel Alderson,Jack Lenox,,,[]
Leeds Central and Headingley,Jennifer Jane Jackson,Alex Sobel,Chris Howley,Reggie Harry Wray,Chris Foren,,,"['Louie Fulton', 'Owais Rajput', 'Rob Walker']"
Leeds East,Sam Firth,Richard Burgon,Tobie Abel,David Dresser,Jennifer Norman,,,"['Catherine  Dobson', 'David Hough', 'Niko Omilana', 'Pete Young']"
Leeds North East,Chris Whiteside,Fabian Hamilton,Gary Busuttil,Kieran White,Louise Mary Jennings,,,"['Ian Cowling', 'Mike Davies', 'Stewart Hey', 'Dawud Islam', 'Cordelia Frances Lynan', 'Chris Ward Nicholson']"
