,Conservative Candidate,Labour Candidate,Lib Dem Candidate,Reform UK Candidate,Green Candidate,SNP Candidate,Plaid Cymru Candidate,Other Candidates
Leeds North West,Thomas Averre,Katie White,Ryk Downes,Jayne Louise Bond,Mick Bradley,,,"['Kathy Bushell', 'Bob Buxton']"
Leeds South,Karen Cooksley,Hilary Benn,George Sykes,,Ed Carlisle,,,"['Muhammad Azeem', 'Janet Bickerdike', 'Niko Omilana', 'Daniel Paul Whetstone']"
Leeds South West and Morley,Andrea Jenkyns,Mark Sewards,Michael Fox,James Kendall,Chris Bell,,,"['Howard Graham Dews', 'Nigel Perry']"
Leeds West and Pudsey,Lee Anthony Farmer,Rachel Reeves,Dan Walker,Andrea Whitehead,Ann Forsaith,,,"['Jamal El Kheir', 'Darren James Longhorn', 'Sasha Watson']"
Leicester East,Shivani Raja,Rajesh Agrawal,Zuffar Haq,Raj Solanki,Mags Lewis,,,"['Malihah Adam', 'Nagarjun Agath', 'Khandu Patel', 'Keith Vaz', 'Claudia Webbe']"
Leicester South,Gerri Hickton,Jon Ashworth,Carol Weaver,Craig Harwood,Sharmen Rahman,,,"['Shockat Adam', 'Ezechiel Adlore', 'Osman Ghani Admani', 'Ann Green']"
Leicester West,Max Chauhan,Liz Kendall,Benjamin Feist,Ian Edward Hayes,Aasiya Bora,,,"['Rahoul Naik', 'Steve Score']"
Leigh and Atherton,Michael William Winstanley,Jo Platt,Stuart David Thomas,George Woodward,Amelia Jones,,,['Craig Buckley']
Lewes,Maria Caulfield,Danny Sweeney,James MacCleary,Bernard Peter Brown,Paul Keene,,,['Rowena Mary Easton']
Lewisham East,Louise Brice,Janet Daby,Callum James Littlemore,Ruth Handyside,Michael Herron,,,"['Richard Galloway', 'Steph Koffi', 'Maureen Maud Martin']"
Lewisham North,Nupur Majumdar,Vicky Foxcroft,Jean Branch,Edward Powell,Adam Pugh,,,"['Mian Faisal Akbar', 'John Lloyd', 'Oliver Snelling', 'Julia Tilford']"
Lewisham West and East Dulwich,Christine Wallace,Ellie Reeves,Josh Matthews,Marian Lynn Newton,Callum Fowler,,,"['Katherine Hortense', 'Gwenton Dennis Sloley']"
Leyton and Wanstead,Gloria Croxall,Calvin Bailey,Tara Copeland,David Kenton Sandground,Charlotte Lafferty,,,"['Mahtab Anwar Aziz', 'Simon Mark Bezer', 'Shanell Johnson']"
Lichfield,Michael Fabricant,Dave Robertson,Paul Ray,Richard Howard,Heather Kirsty McNeillis,,,"['Pete Longman', 'John Patrick Madden']"
Lincoln,Karl McCartney,Hamish Falconer,Clare Smalley,Jamie-Lee McMillan,Sally Anne Horscroft,,,"['Laura Victoria Ashby', 'Craig Marshall', 'Linda Richardson', 'Charles William Shaw']"
Liverpool Garston,Danny Bowman,Maria Eagle,John Hyland,Kiera Alice Hubbard,Muryam Saffia Aminah Sheikh,,,"['Sam Gorst', 'Jane Lawrence', 'Frank Sweeney', 'Alan Peter Tormey']"
Liverpool Riverside,Jane Kathryn Austin,Kim Johnson,Rebecca Turner,Gary Hincks,Christopher Coughlan,,,"['Roger Bannister', 'Stephen McNally', 'Sean Robert Weaver']"
Liverpool Walton,Emma Ware,Dan Carden,Sean Cadwallader,Joseph Doran,Martyn Paul Madeley,,,['Billy Lake']
Liverpool Wavertree,Elizabeth Charlotte Eagar,Paula Barker,Rob McAllister-Bell,Adam Heatherington,Tom Crone,,,"['Mohamed Jaffar El Gadhy', 'Joe Owens', 'Ann San']"
Liverpool West Derby,Charlotte Jane Duthie,Ian Byrne,Kayleigh Halpin,Jack Frederick Boyd,Maria Teresa Coughlan,,,['Steve Radford']
Livingston,Damian Timson,Gregor Poynton,Caron Lindsay,David McLennan,Cameron Glasgow,Hannah Bardell,,['Debbie Ewen']
Llanelli,Charlie Evans,Nia Griffith,Chris Passmore,Gareth Beer,Karen Laurence,,Rhodri Davies,['Stan Robinson']
Lothian East,Scott Hamilton,Douglas Alexander,Duncan Dunlop,Robert Davies,Shona McIntosh,Lyn Jardine,,['George Kerevan']
Loughborough,Jane Hunt,Jeevun Sandher,Ian Robert Sharpe,Andy McWilliam,Hans Zollinger-Ball,,,[]
Louth and Horncastle,Victoria Atkins,Jonathan Slater,Ross Pepper,Sean Roger Matthews,Robert William Watson,,,"['Iconic Arty-Pole', 'Paul Hugill', 'Marcus Moorehouse']"
Lowestoft,Peter Aldous,Jessica Asato,Adam Robertson,June Mummery,Toby Hammond,,,[]
Luton North,Jilleane Brown,Sarah Owen,Sean Prendergast,James Aaron Fletcher,Ejel Khan,,,"['Waheed Akbar', 'Toqueer Shah', 'Paul Trathen']"
Luton South and South Bedfordshire,Mark Anthony Gaius Versallion,Rachel Hopkins,Dominic Griffiths,Norman MacLean,Edward Carpenter,,,"['Attiq Ahmed Malik', 'Yasin Rehman']"
Macclesfield,David Rutley,Tim Roca,Neil Christian,Steve Broadhurst,Amanda Iremonger,,,"['Dickie Fletcher', 'Christopher Wellavize']"
Maidenhead,Tania Mathias,Jo Smith,Joshua Peter Reynolds,,Andrew Cooney,,,"['Timothy Burt', 'Qazi Yasir Irshad', 'George Wright']"
Maidstone and Malling,Helen Grant,Maureen Cleator,David Sandru Naghi,Paul Thomas,Stuart Robert Jeffery,,,"['Gary Butler', 'Yolande Ann Kenward']"
Makerfield,Simon Finkelstein,Josh Simons,John Charles Skipworth,Robert F. Kenyon,Maria Holly Deery,,,['Thomas Bryer']
Maldon,John Whittingdale,Onike Gollo,Simon Burwood,Pamela Kay Walford,Isobel Jean Campbell Doubleday,,,[]
Manchester Central,Scott Smith,Lucy Powell,Chris Northwood,David Brown,Ekua Bayunu,,,"['Parham Hashemi', 'Albati Kalonda', 'Sabeena Khan', 'Sebastian Moore', 'Caitriona Rylance']"
Manchester Rusholme,Alexandra Marsanu,Afzal Khan,,Joel Patrick McGuigan,Thirza Amina Asanga-Rae,,,"['Faraz Bhatti', 'Mohhamed Bilal', 'Peter Clifford']"
Manchester Withington,Sarah Louise Garcia de Bustos,Jeff Smith,Richard Kilpatrick,Kaine Keith Williams,Sam Easterby-Smith,,,"['Wendy Madeleine Andrew', 'Lizzie Greenwood']"
Mansfield,Ben Bradley,Steve Yemm,Michael Wyatt,Matt Warnes,Philip Shields,,,"['Zen Bilas', 'Peter Michael James Dean', 'Wesley Milligan', 'Karen Rachel Mary Seymour']"
Melksham and Devizes,Michelle Donelan,Kerry Postlewhite,Brian Mathew,Malcolm John Cupis,Catherine Read,,,[]
Melton and Syston,Edward Argar,Zafran Khan,Andy Konieczko,Pete Morris,Alastair McQuillan,,,"['Marilyn Mary Gordon', 'Teck Khong', 'Matt Shouler']"
Meriden and Solihull East,Saqib Bhatti,Sarah Alan,Sunny Virk,Malcolm Ian Sedgley,Shesh Sheshabhatter,,,[]
Merthyr Tydfil and Aberdare,Amanda Jenner,Gerald Jones,Jade Smith,Gareth Thomas,David Griffin,,Francis Whitefoot,"['Anthony Cole', 'Bob Davenport', 'Lorenzo de Gregori']"
Mid and South Pembrokeshire,Stephen Crabb,Henry Tufnell,Alistair Cameron,Stuart Marchant,James Purchase,,Cris Tomos,"['Hanna Andersen', 'Vusi Siphika']"
Mid Bedfordshire,Blake Stephenson,Maahwish Mirza,Stuart Roberts,Dave Holland,Cade Sibley,,,"['Richard Brunning', 'Gareth Mackey']"
Mid Buckinghamshire,Greg Smith,Carissma Griffiths,Anja Schaefer,Stephanie Harwood,Greg Smith,,,"['Wisdom Methodious Da Costa', 'Yvonne Wilding']"
Mid Cheshire,Charles Fifield,Andrew Graham Cooper,Jack Price-Harbach,Emma Guy,Mark Green,,,"['Helen Clawson', 'Stella Mellor']"
Mid Derbyshire,Luke Gardiner,Jonathan Peter Tom Davies,Barry Holliday,Stephen Dean,Gez Kinsella,,,"['Josiah Uche', 'Sue Warren']"
Middlesbrough and Thornaby East,Kiran Fothergill,Andy McDonald,Mo Waqas,Patrick John Miles Seargeant,Matthew Harris,,,"['Mehmoona Ameen', 'Mark Alan Baxtrem']"
Middlesbrough South and East Cleveland,Simon Clarke,Luke Myer,Jemma Louise Scarlett Joy,,Rowan McLaughlin,,,['Rod Liddle']
Mid Dorset and North Poole,Michael Tomlinson,Candice Johnson-Cole,Vikki Slade,,Ben Pantling,,,['John Dowling']
Mid Dunbartonshire,Alix Mathieson,Lorna Dougall,Susan Murray,David McNabb,Carolynn Scrimgeour,Amy Callaghan,,['Ray James']
Mid Leicestershire,Peter Bedford,Robert Martin,Ian Bradwell,Tom Smith,Tony Deakin,,,[]
Midlothian,Keith Cockburn,Kirsty McNeill,Ross Laird,Stefan Garbowski,,Owen Thompson,,['Daniel Fraser']
Mid Norfolk,George Freeman,Michael Rosen,Stuart Howard,Kabeer Kher,Ash Haynes,,,[]
Mid Sussex,Kristy Lyn Adams,David Rowntree,Alison Bennett,Gary Peter Johnson,Deanna Nicholson,,,['Baron Von Thunderclap']
Mid Ulster,,,,,,,,"['Jay Basra', 'Keith Buchanan', 'Padraic Farrell', 'Alixandra Halliday', 'Denise Johnston', 'John Kelly', 'Cathal Mallaghan', 'Glenn Moore']"
Milton Keynes Central,Johnny Luk,Emily Darlington,James Cox,David Reilly,Frances Bonney,,,['Alfred Saint-Clair']
Milton Keynes North,Ben Everitt,Chris Curtis,Clare Hannah Tevlin,Jane Anne Duckworth,Alan Francis,,,[]
Mitcham and Morden,Ellie Cox,Siobhain McDonagh,Jenifer Ann Gould,Ruth Price,Pippa Maslin,,,"['Des Coke', 'Mehmood Jamshed']"
Monmouthshire,David Davies,Catherine Fookes,Bill Powell,Max Windsor-Peplow,Ian Chandler,,Ioan Bellin,"['June Davies', 'Owen Lewis', 'Emma Meredith']"
Montgomeryshire and Glyndwr,Craig Williams,Steve Witherden,Glyn Preston,Oliver Lewis,Jeremy Brignell-Thorp,,Elwyn Vaughan,[]
"Moray West, Nairn and Strathspey",Kathleen Robertson,James Hynam,Neil Alexander,Steve Skerrett,Draeyk van der Horn,Graham Leadbitter,,['Euan Morrice']
Morecambe and Lunesdale,David Morris,Lizzi Collinge,Peter Jackson,Barry Parsons,Gina Dowding,,,[]
"Motherwell, Wishaw and Carluke",Oyebola Ajala,Pamela Nash,Hayley Bennie,Robert McLaughlan,Gordon Thomas Miller,Marion Fellows,,"['Gus Ferguson', 'Ross Hagen', 'Neil Wilson']"
Na h-Eileanan an Iar,Kenny Barker,Torcuil Crichton,Jamie Dobson,Tony Ridden,,Susan Thomson,,"['Donald MacLeod Boyd', 'Angus MacNeil', 'Steven Welsh']"
Neath and Swansea East,Samantha Nida Chohan,Carolyn Harris,Helen Ceri Clarke,Dai Richards,Jan Dowden,,Andrew John Jenkins,[]
Newark,Robert Jenrick,Saj Ahmad,David Watts,Robert Palmer,Michael Ackroyd,,,"['Adrian Charles Amer', 'Matthew Darrington', 'Lyn Galbraith', 'Collan Siddique']"
Newbury,Laura Farris,Liz Bell,Lee Raymond James Dillon,Doug Terry,Steve Masters,,,"['Earl Jesse', 'Gary Edward Johnson']"
Newcastle-under-Lyme,Simon John Tagg,Adam Jogee,Nigel Jones,Neill Walker,Jennifer Leigh Hibell,,,[]
Newcastle upon Tyne Central and West,Frances Lasok,Chi Onwurah,Ali Avaei,Ashton Hektor Muncaster,John Pearson,,,"['Habib Rahman', 'Yvonne Ridley']"
Newcastle upon Tyne East and Wallsend,Rosie Hanlon,Mary Glindon,Mark Ridyard,Janice Richardson,Matt Williams,,,"['Muhammed Ghori', 'Robert Malyn', 'Liz Panton', 'Emma-Jane Phillips']"
Newcastle upon Tyne North,Guy Renner-Thompson,Catherine McKinnell,Aidan John King,Deborah Ann Lorraine,Sarah Peters,,,"['Martin Paul Evison', 'King Teare']"
New Forest East,Julian Lewis,Sasjkia Otto,Caroline Rackham,Roy Swales,Simon King,,,"['Mad Hatter', 'Andrew David Knight']"
New Forest West,Desmond Swayne,Sally Johnston,Jack Davies,Reginald Chester-Sterne,Anna Collar,,,"['Gavin Ridley', 'Paul Simon']"
Newport East,Rachel Egerton Buckler,Jessica Morden,John Miller,Tommy Short,Lauren James,,Jonathan Clark,"['Pippa Bartolotti', 'Mike Ford']"
Newport West and Islwyn,Nick Jones,Ruth Jones,Mike Hamilton,Paul Taylor,Kerry Ann Vosper,,Brandon Ham,['George Etheridge']
Newry and Armagh,Samantha Rayner,,,,,,,"['Pete Byrne', 'Dáire Hughes', 'Sam Nicholson', 'Keith Ratcliffe', 'Liam Reichenberg', 'Gareth Wilson', 'Helena Young']"
Newton Abbot,Anne Marie Morris,Jacob Cousens,Martin Wrigley,Chris Hilditch,Pauline Wynter,,,"['Annaliese Cude', 'Liam Mullone', 'Andre Sabine']"
Newton Aycliffe and Spennymoor,Paul Howell,Alan Strickland,Anne-Marie Curry,John Grant,Jack Hughes,,,"['Brian Agar', 'Minhajul Suhon']"
Normanton and Hemsworth,Alice Hopkin,Jon Trickett,Craig Dobson,Callum Daniel Bushrod,Ashton Victor Howick,,,[]
Northampton North,Dan Bennett,Lucy Rigby,Christopher Gordon Leggett,Antony Antoniou,Eishar Kaur Bassan,,,"['Paul Leslie Clark', 'Khalid Razzaq']"
Northampton South,Andrew Iain Lewer,Mike Reader,Jill Susan Hope,Tony Owens,Simon Sneddon,,,"['Katie Simpson', 'Penelope Lucy Tollitt']"
North Antrim,,,,,,,,"['Jim Allister', 'Ian Paisley Jr', 'Helen Maher', 'Philip McGuigan', 'Jackson Minford', 'Tristan Morrow', 'Sian Mulholland', 'Ráichéal Mhic Niocaill']"
North Ayrshire and Arran,Todd Ferguson,Irene Campbell,Gillian Cole-Hamilton,Mike Mann,Cara McKee,Patricia Gibson,,"['Ian Gibson', 'James McDaid']"
North Bedfordshire,Richard Fuller,Uday Nagaraju,Joanna Beata Szaub-Newton,Pippa Clayton,Philippa Fleming,,,[]
North Cornwall,Scott Mann,Robyn Sara Harris,Ben Maguire,Rowland O'Connor,Lance Symonds,,,['Sarah Farrell']
North Cotswolds,Geoffrey Clifton-Brown,Anna Mainwaring,Paul Richard Hodgkinson,Jason Preece,Chloe Isobel Turner,,,['Jean Annlyne Misseys Blackbeard']
North Devon,Selaine Saxby,Nicky Edwards,Ian Roome,Nigel James,Cas Lay,,,['Steve Cotten']
North Dorset,Simon Hoare,James Coldwell,Gary Jackson,Ash Leaning,Ken Huggins,,,"['Si Adams', 'Lester Taylor', 'Daniel Woodruffe']"
North Down,,,,,Barry McKee,,,"['Chris Carter', 'Tim Collins', 'Alex Easton', 'Stephen Farry', 'Déirdre Vaughan']"
North Durham,George William Carter,Luke Akehurst,Craig Martin,Andrew Husband,Sunny Moon-Schott,,,"['Chris Bradburn', 'Tom Chittenden']"
North East Cambridgeshire,Steve Barclay,Javeria Hussain,David Chalmers,Christopher Thornhill,Andrew Crawford,,,"['David Roy Patrick', 'Clayton Maxwell Payne']"
North East Derbyshire,Lee Rowley,Louise Elizabeth Jones,Ross Shipman,Andy Egginton,Frank Adlington-Stringer,,,['Wesley Massumbukolt']
North East Fife,Bill Bowman,Jennifer Gallagher,Wendy Chamberlain,Matthew Wren,Morven Ovenstone-Jones,Stefan Hoggan-Radu,,[]
North East Hampshire,Ranil Malcolm Jayawardena,Bradley David Phillips,Alex Brewer,Paul Morton,Mohamed Miah,,,"[""Howling 'Laud' Hope"", 'Duncan Philip Stone', 'Alex Zychowski']"
North East Hertfordshire,Nikki Da Costa,Chris Hinchliff,Ruth Brown,Steve Adelantado,Vicky Burt,,,[]
North East Somerset and Hanham,Jacob Rees-Mogg,Dan Norris,Dine Romero,Paul MacDonnell,Edmund Cannon,,,"['Barmy Brunch', 'Nicholas Hales']"
North Herefordshire,Bill Wiggin,Jon Browning,Cat Hornsey,Andrew Dye,Ellie Chowns,,,['Michael Guest']
North Norfolk,Duncan Baker,Cathy Cordiner-Achenbach,Steffan Aquarone,Jason Malcolm Patchett,Elizabeth Anne Dixon,,,[]
North Northumberland,Anne-Marie Trevelyan,David Smith,Natalie Younes,Katherine Hales,Jan Rosen,,,"['Georgina Emma Rowley Hill', 'Michael Anthony Joyce', 'Andrew Martin']"
North Shropshire,Simon Baynes,Natalie Rowley,Helen Morgan,Mark Whittle,Craig David Emery,,,['Samuel Cladingbowl']
North Somerset,Liam Fox,Sadik Al-Hassan,Ash Cartman,Alexander Kokkinoftas,Oscar Livesey Lodwick,,,['Suneil Basu']
North Warwickshire and Bedworth,Craig Tracey,Rachel Margaret Taylor,Guy Michael Clinton Burchett,Paul Hopkins,Alison Wilson,,,[]
North West Cambridgeshire,Shailesh Vara,Sam Carling,Bridget Smith,James Sidlow,Elliot Alister Tong,,,[]
North West Essex,Kemi Badenoch,Issy Waite,Smita Rajesh,Grant StClair-Armstrong,Edward Gildea,,,"['Erik Bonino', 'Andrew David Green', 'Niko Omilana']"
North West Hampshire,Kit Malthouse,Andy Fitchet,Luigi Gregori,Andrew Meacham,Hina West,,,['Phil Heath']
North West Leicestershire,Craig Smith,Amanda Hack,Alice Delemare,Noel Matthews,Carl Benfield,,,"['Andrew Bridgen', 'Siobhan Dillon']"
North West Norfolk,James Wild,Tim Leaver,Rob Colwell,Phil Walton,Michael de Whalley,,,[]
Norwich North,Charlotte Domonique Salomon,Alice Macdonald,Chika Akinwale,Nick Taylor,Ben Price,,,['Fiona Ruth Grace']
Norwich South,David Thomas,Clive Lewis,Sean Timothy Bennett,Graham Burton,Jamie Osborn,,,"['Elizabeth Ashley Davey', 'Linda Jane Law']"
Nottingham East,Johno Lee,Nadia Whittome,Anita Prabharkar,Debbie Stephens,Rosey Palmer,,,"['Issan Ghazni', 'Ali Khan', 'Naveed Rashid']"
Nottingham North and Kimberley,Caroline Henry,Alex Norris,David Reuben Schmitz,Golam Kadiri,Sam Harvey,,,[]
Nottingham South,Zarmeena Abdul Quraishi,Lilian Greenwood,Christina Morgan-Danvers,Mykel Hedge,Cath Sutherland,,,"['Shaghofta Naz Akhtar', 'Paras Ghazni', 'Dr Mohammed Sayeed']"
Nuneaton,Marcus Jones,Jodie Gosling,Joy Temitayo Salaja,Rob Howard,Keith Kondakor,,,['John Robert Homer']
Old Bexley and Sidcup,Louie French,Edward Jones,Adrian Hyyrylainen-Trett,Maxine Fothergill,Brad Davies,,,"['Andrew Still', 'Laurent Williams']"
Oldham East and Saddleworth,Tom Fish,Debbie Abrahams,Sam Al-Hamdani,Jacob Barden,Fesl Reza-Khan,,,"['Nick Buckley', 'Paul Boots Errock', 'Shanaz Saddique']"
"Oldham West, Chadderton and Royton",Horatio Lovering,Jim McMahon,Hannah Kitching,David Silbiger,Samsuzzaman Syed,,,"['Zaffar Iqbal', 'Raja Miah', 'Tony Wilson']"
Orkney and Shetland,Shane Painter,Conor Savage,Alistair Carmichael,Robert Smith,Alex Armitage,Robert Leslie,,[]
Orpington,Gareth Bacon,Ju Owens,Graeme Casey,Mark Bradley James,Seamus McCauley,,,['John Hunter Bright']
Ossett and Denby Dale,Mark Eastwood,Jade Botterill,James Wilkinson,Sandra Senior,Neil Doig,,,['David John Rowntree Herdson']
Oxford East,Louise Brown,Anneliese Dodds,Theo Jupp,,Sushila Dhall,,,"['Benjamin Adams', 'Amir Steve Ali', 'Brandon Luke French', 'David Henwood', 'Katherine Mary Longthorp', 'Zaid Marham', 'Jabu Nala-Hartley', 'Andrew Smith']"
Oxford West and Abingdon,Vinay Raniga,Stephen Webb,Layla Moran,James Gunn,Chris Goodall,,,"['Anni Byard', 'Josh Phillips', 'Ian Oliver Michael Shelley']"
Paisley and Renfrewshire North,David McGonigle,Alison Suzanne Watt Taylor,Grant Toghill,Andrew Scott,Jen Bell,Gavin Andrew Stuart Newlands,,[]
Paisley and Renfrewshire South,Alec Leishman,Johanna Baxter,Jack Clark,Jim McIlroy,Athol Bond,Jacqueline Cameron,,"['Paul Mack', 'Mark Turnbull']"
Peckham,Ben Mascall,Miatta Fahnbulleh,David Watson,Linda Purcell,Claire Frances Sheppard,,,"['Jennifer Blake', 'Stefan David Harvey', 'Mariatu Kargbo', 'Alex Kerr', 'Olusola Oni']"
Pendle and Clitheroe,Andrew Stephenson,Jonathan James Hinder,Anna Corrina Fryer,Victoria Anne Fletcher,Lex Kristan,,,"['Syed Muarif Hashmi', 'Tony Johnson', 'Zulfikar Ali Khan', 'Christopher Thompson']"
Penistone and Stocksbridge,Miriam Cates,Marie Tidball,Rob Reiss,Edward Dillingham,Andy Davies,,,[]
Penrith and Solway,Mark Jenkinson,Markus Campbell-Savours,Julia Aglionby,Matthew Moody,Susan Denham-Smith,,,"['Roy Ivinson', 'Chris Johnston', 'Shaun Long']"
Perth and Kinross-shire,Luke Graham,Graham Cox,Amanda Clark,Helen McDade,,Pete Wishart,,['Sally Hughes']
Peterborough,Paul Bristow,Andrew Pakes,Nick Sandford,Sue Morris,Nicola Day,,,"['Amjad Hussain', 'Zahid Ejaz Khan', 'Tom Rogers']"
Plymouth Moor View,Johnny Mercer,Fred Thomas,Sarah Martin,Shaun Hooper,Georgia Nelson,,,[]
Plymouth Sutton and Devonport,Gareth Streeter,Luke Pollard,Holly Greenberry-Pullen,Peter Gold,Cam Hayward,,,"['Robert Oliver Hawkins', 'Guy Haywood', 'Alex Moore', 'Chaz Singh']"
"Pontefract, Castleford and Knottingley",Laura Weldon,Yvette Cooper,Jamie Luke Needle,John Thomas,Olli Watkins,,,['Trevor Lake']
Pontypridd,Jack Robson,Alex Davies-Jones,David Mathias,Steve Bayliss,Angela Karadog,,Wil Rees,"['Joe Biddulph', 'Jonathan Bishop', 'Wayne Owen']"
Poole,Robert Syms,Neil John Duncan-Jordan,Oliver John Walters,Andrei Silviu Dragotoniu,Sarah Catherine Ward,,,"['Leanne Barnes', 'Joe Cronin']"
Poplar and Limehouse,Freddie Downing,Apsana Begum,Richard Flowers,Tony Glover,Nathalie Bienfait,,,"['Ehtashamul Haque', 'Kamran Khan', 'Manny Lawal']"
Portsmouth North,Penny Mordaunt,Amanda Martin,Simon Dodd,Mel Todd,Duncan Stuart Robinson,,,[]
Portsmouth South,Signe Andrea Biddle,Stephen Morgan,Charlie Murphy,Mark Zimmer,Elliott Lee,,,['Jacob Lee Short']
Preston,Trevor Michael Hart,Mark Hendrick,Neil Darby,James Elliot,Isabella Metcalf-Riener,,,"['Yousuf Mohamed Ibrahim Bhailok', 'David Brooks', 'Derek Killeen', 'Michael Lavalette', ""Joseph O'Meachair""]"
Putney,Lee Jamie Roberts,Fleur Anderson,Kieren McCarthy,Peter Hunter,Fergal Joseph McEntee,,,"['Felix Burford-Connole', 'Heiko Khoo']"
Queen's Park and Maida Vale,Samia Hersi,Georgia Gould,Helen Baxter,Angela Michelle Carter-Begbie,Vivien Lichtenstein,,,"['Abdulla Janmohamed Dharamsi', 'Irakli Menabde']"
Rawmarsh and Conisbrough,Oliver Harvey,John Healey,Paul Horton,Adam Wood,Tom Hill,,,['Robert Redfern Watson']
Rayleigh and Wickford,Mark Francois,James Hedges,Stewart Adrian Mott,Grant Robert Joseph Randall,Chris Taylor,,,[]
Reading Central,Raj Singh,Matt Rodda,Henry David Wright,Andrew Williams,Dave McElroy,,,"['Adam Wayne Joseph Gillman', 'Michael Jeffrey Turberville']"
Reading West and Mid Berkshire,Ross Mackinnon,Olivia Bailey,Helen Belcher,Kate Bosley,Carolyne Culver,,,"['Adrian Neil Abbs', 'Adie Peppiatt']"
Redcar,Jacob Young,Anna Turley,Chris Jones,John Davies,Ruth Hatton,,,['Gary Conlin']
Redditch,Rachel Maclean,Christopher James Bloore,Andrew Paul Fieldsend-Roxborough,Julie Allison,David Frank Oliver Thain,,,['Amin']
Reigate,Rebecca Paul,Stuart Brady,Mark Johnston,Joseph Brian Fox,Jonathan Essex,,,[]
Rhondda and Ogmore,Adam Robinson,Chris Bryant,Gerald Francis,Darren James,Christine Glossop,,Owen Cutler,[]
Ribble Valley,Nigel Evans,Maya Ellis,John Potter,John Anthony Carroll,Caroline Montague,,,['Qasim Ajmi']
Richmond and Northallerton,Rishi Sunak,Tom Wilson,Daniel George Callaghan,Lee Martin Taylor,Kevin Foster,,,"['Jason Barnett', 'Count Binface', 'Angie Campion', 'Louise Anne Dickens', 'Rio Goldhammer', 'Niko Omilana', 'Brian Neil Richmond', 'Sir Archibald Stanton']"
Richmond Park,Sara Gezdari,Laura Coryton,Sarah Olney,Michael Hearn,Chas Warlow,,,"['Chris French', 'Richard Harrison']"
Rochdale,Paul Ellison,Paul Waugh,Andy Kelly,Michael Howard,Martyn Savin,,,['George Galloway']
Rochester and Strood,Kelly Tolhurst,Lauren Rae Edwards,Graham Colley,Daniel Dabin,Cat Jamieson,,,"['Peter Richard Ede Burch', 'John Innes']"
Romford,Andrew Rosindell,Andrew Achilleos,Thomas Clarke,Philip Joseph Hyde,David Hughes,,,"['Colin Birch', 'Zhafaran Qayum']"
Romsey and Southampton North,Caroline Nokes,Christie Lambert,Geoff Cooper,Paul Barrett,Connor Edward Shaw,,,['Fennie Yap']
Rossendale and Darwen,Jake Berry,Andy MacNae,Rowan Fitton,Daniel Matchett,Bob Bauld,,,['Tayab Ali']
Rotherham,,Sarah Champion,Adam Jonathon Carter,John Paul Cronly,Tony Mabbott,,,"['Ishtiaq Ahmad', 'David Atkinson', 'Taukir Iqbal']"
Rother Valley,Alexander Stafford,Jake Richards,Colin David Taylor,Tony Harrison,Paul Neville Martin,,,[]
Rugby,Yousef Dahmash,John Anthony Slinger,Richard Dickson,Devenne Taylor Kedward,Becca Stevenson,,,"['Anand Prakash Swayamprakasam', 'Mark Anthony Townsend']"
"Ruislip, Northwood and Pinner",David Simmonds,Tony Gill,Jonathan Michael Banks,Ian Price,Jess Lee,,,[]
Runcorn and Helsby,Jade Marsden,Mike Amesbury,Chris Rowe,Jason Moorcroft,Chris Copeman,,,"['Danny Clarke', 'Paul Murphy']"
Runnymede and Weybridge,Ben Spencer,Robert King,Ellen Nicholson,Stewart Mark Mackay,Steve Ringham,,,"['Michael Kenneth Cressey', 'Nicholas Wood']"
