,Conservative Candidate,Labour Candidate,Lib Dem Candidate,Reform UK Candidate,Green Candidate,SNP Candidate,Plaid Cymru Candidate,Other Candidates
Rushcliffe,Ruth Edwards,James William Naish,Greg Webb,James Grice,Richard Mallender,,,"['Lynn Irving', 'Harbant Kaur Sehra']"
Rutherglen,Gary Burns,Michael Shanks,Gloria Adebo,David Stark,,Katy Loudon,,"['Bill Bonnar', 'Andrew Vincent Daly', 'Jim Eadie', 'John McArthur']"
Rutland and Stamford,Alicia Kearns,Joe Wood,James Moore,Chris Clowes,Emma Louise Baker,,,['Joanna Burrows']
Salford,Hilary Jane Scott,Rebecca Long-Bailey,Jake Austin,Keith Whalley,Wendy Olsen,,,"['Mustafa Abdullah', 'Stephen James Lewthwaite']"
Salisbury,John Glen,Matt Aldridge,Victoria Charleston,Julian Malins,Barney Norris,,,"['Chris Harwood', 'Arthur Pendragon']"
Scarborough and Whitby,Roberto Weeden-Sanz,Alison Hume,Robert Lockwood,David Bowes,Annette Hudspeth,,,"['Lee Francis Derrick', 'Thomas Peter Foster', 'Asa Joe Benjamin Jones']"
Scunthorpe,Holly Mumby-Croft,Nicholas Dakin,Cahal Burke,Darren Haley,Nick Cox,,,"['Dr Abdul R Butt', 'Scott Curtis']"
Sefton Central,Marcus Bleasdale,Bill Esterson,Gareth Lloyd-Johnson,Nagender Chindam,Kieran Dams,,,['Ralph Norgate James']
Selby,Charles Richardson,Keir Mather,Christian Vassie,David John Burns,Angela Oldershaw,,,[]
Sevenoaks,Laura Trott,Denise Roseanna Scott-McDonald,Richard Giles Streatfeild,James Milmine,Laura Marie Manston,,,"['Adam Hibbert', 'Elwyn Lloyd Jones']"
Sheffield Brightside and Hillsborough,Aaron Jacob,Gill Furniss,Will Sapwell,,Christine Gilligan Kubo,,,"['Maxine Bowler', 'Jeremy Turner', 'Mark Tyler']"
Sheffield Central,Lucy Stephenson,Abtisam Mohamed,Sam Christmas,,Angela Argenzio,,,"['Isabelle Amy France', 'Caitlin Hardy', 'Annie Stoker', 'Alison Clare Teal']"
Sheffield Hallam,Isaac Howarth,Olivia Blake,Shaffaq Mohammed,,Jason Leman,,,"['Sam Chapman', 'Andrew Hudson Cowell', 'Mo Moui-Tabrizy']"
Sheffield Heeley,Lorna Dorothy Maginnis,Louise Haigh,Rebecca Atkinson,,Alexi Dimond,,,"['Helen Claire Jackman', 'Louise McDonald', 'Steven Roy', 'Mick Suter']"
Sheffield South East,Caroline Kampila,Clive Betts,Sophie Jane Thornton,,Hannah Nicklin,,,"['Jack Carrington', 'Matthew Leese', 'Muzafar Rahman']"
Sherwood Forest,Mark Spencer,Michelle Welsh,David Dobbie,Helen Rose O'Hare,Sheila Greatrex-White,,,"['Jeremy Paul Spry', 'Lee Waters']"
Shipley,Philip Davies,Anna Dixon,Graham Reed,Simon Dandy,Kevin Warnes,,,"['Will Grant', 'Waqas Ali Khan', 'Darryl Neale Morton-Wright', 'Nagbea', 'Paul Shkurka']"
Shrewsbury,Daniel Kawczynski,Julia Buckley,Alex Wagner,Victor Charles David Applegate,Julian Dean,,,"['Chris Bovill', 'James Grimshaw Gollins']"
Sittingbourne and Sheppey,Aisha Cuthbert,Kevin McKenna,Frances Kneller,William Fotheringham-Bray,Sam Banks,,,"['Mike Baldock', 'Matt Brown', 'Mad Mike Young']"
Skipton and Ripon,Julian Smith,Malcolm Birks,Andrew Murday,Simon Garvey,Andy Brown,,,"['Ryan Kett', 'Guy Phoenix', 'Keith Graham Tordoff']"
Sleaford and North Hykeham,Caroline Johnson,Hanif Ahmad Khan,Matthew Winnington,Ben Jackson,Martin Blake,,,['Robert Arthur Oates']
Slough,Moni Kaur Nanda,Tan Dhesi,Chelsea Whyte,Robin Jackson,Julian Edmonds,,,"['Azhar Iqbal Chohan', 'Diana Victoria Coad', 'Chandra Sekhar Muvvala', 'Adnan Shabbir', 'Jaswinder Singh', 'Nick Smith']"
Smethwick,Kate Fairhurst,Gurinder Singh Josan,Oliver Patrick,Pete Durnell,Roderick MacRorie,,,"['Jay Anandou', 'Ravaldeep Bath', 'Christopher Alexander Graham', 'Nahim Rubani']"
Solihull West and Shirley,Neil Shastri-Hurst,Deirdre Fox,Ade Adeyemo,Mary Ann McKenna,Max McLoughlin,,,['Julian Knight']
Southampton Itchen,Sidney Yankson,Darren Paffey,James Edward Batho,Alexander Conrad Culley,Neil McKinnon Lyon Kelly,,,['Declan Peter Clune']
Southampton Test,Ben Burcombe-Filer,Satvir Kaur,Thomas Gravatt,John Peter Edwards,Katherine Jane Barbour,,,"['Maggie Fricker', 'Wajahat Shaukat']"
South Antrim,,,,,Lesley Veronica,,,"['John Blair', 'Paul Girvan', 'Declan Kearney', 'Mel Lucas', 'Roisin Lynch', 'Siobhán McErlean', 'Robin Swann']"
South Basildon and East Thurrock,Stephen Metcalfe,Jack Ferguson,Dave Thomas,James McMurdock,Elizabeth Grant,,,"['Simon Breedon', 'Steven Robert Burnett', 'Neil Speight']"
South Cambridgeshire,Chris Carter-Chapman,Luke Viner,Pippa Heylings,Harrison Edwards,Miranda Fyfe,,,['James Gordon']
South Cotswolds,James Gray,Zoë Billingham,Roz Savage,Desi Latimer,Bob Eastoe,,,"['Martin Broomfield', 'Owen Humphrys', 'Sandy Steel', 'Chris Twells']"
South Derbyshire,Heather Wheeler,Samantha Niblett,Lucy Care,Job West,Aruhan Galieva,,,"['Paul Liversuch', 'Amy Wheelton']"
South Devon,Anthony Mangnall,Daniel Steel,Caroline Voaden,Michael Bagley,Robert Bagnall,,,['Becca Collings']
South Dorset,Richard Drax,Lloyd Hatton,Matt Bell,Morgan Tara Young,Catherine Bennett,,,"['Giovanna Lewis', 'Rosie Frisby Morrell', 'Joy Heather Wilson']"
South Down,Hannah Westropp,,,,Declan Walsh,,,"['Diane Forsythe', 'Chris Hazzard', 'Rosemary McGlone', 'Colin McGrath', 'Andrew McMurray', ""Michael O'Loan"", 'Jim Wells']"
South East Cornwall,Sheryll Murray,Anna Gelderd,Colin Edward Martin,Paul Wadley,Martin Corney,,,['Graham Cowdry']
Southend East and Rochford,Gavin Haran,Bayo Alaba,James Joseph Allen,Leslie Lilley,Simon Cross,,,"['Lee John Clark', 'Bianca Eleanor Isherwood']"
Southend West and Leigh,Anna Firth,David Edmund Burton-Sampson,Stephen Cummins,Peter Robert Little,Tilly Hogrebe,,,"['Tom Darwood', 'Robert David John Francis', 'Lara Michelle Hurley', 'James Miller', 'Jason Pilley']"
Southgate and Wood Green,Eric Sukumaran,Bambos Charalambous,Lauren Fulbright,Lucy O'Sullivan,Charith Gunawardena,,,"['Geoff Moseley', 'Karl Vidol']"
South Holland and The Deepings,John Hayes,Paul Hilliar,Jack Braginton,Matt Swainson,Rhys Rhobat Baker,,,['Mark Edward Le Sage']
South Leicestershire,Alberto Costa,Robert Parkinson,Paul Hartshorn,Bill Piper,Mike Jelfs,,,[]
South Norfolk,Poppy Simister-Thomas,Ben Goldsborough,Chris Brown,Chris Harrison,Catherine Joanna Rowett,,,"['Paco Davila', 'Jason Maguire']"
South Northamptonshire,Sarah Bool,Rufia Ashraf,Stewart Tolley,Paul James Hogan,Emmie Williamson,,,"['Ian Alexander McCord', 'Stuart Robert', 'Mick Stott']"
Southport,Damien Moore,Patrick Brian Hurley,Erin Harvey,Andrew Lynn,Edwin Gordon Black,,,['Sean Robert Halsall']
South Ribble,Katherine Fletcher,Paul Andrew Foster,Ange Turner,Andy Hunter,Stephani Karyim Mok,,,[]
South Shields,Craig Robinson,Emma Lewell-Buck,Jonathan Aibi,Stephen William Holt,David Francis,,,['Ahmed Khan']
South Shropshire,Stuart Anderson,Simon Thomson,Matthew Green,Charles Shackerley-Bennett,Hilary Wendt,,,[]
South Suffolk,James Cartlidge,Emma Bishton,Tom Bartleet,Bev England,Jessie Kate Carter,,,[]
South West Devon,Rebecca Smith,Sarah Allen,Julian Brazil,Stephen Horner,Lauren McLay,,,"['Ben Davy', 'Darryl Christian Ingram', 'Alan Charles Spencer']"
South West Hertfordshire,Gagan Mohindra,Alex Sufit,Sally Symington,Keith Steers,Narinder Sian,,,"['Michael McGetrick', ""Bernadette O'Malley"", 'Ketankumar Pipaliya', 'Victor Silkin']"
South West Norfolk,Liz Truss,Terry Jermy,Josie Ratcliffe,Toby McKenzie,Pallavi Devulapalli,,,"['Earl Elvis of East Anglia', 'James Bagge', 'Gary Conway', 'Lorraine Douglas']"
South West Wiltshire,Andrew Murrison,Evelyn Akoto,Bret Palmer,Garry Irvin,Fay Whitfield,,,"['Thomas Culshaw', 'James Adam Robertson Ernest Ward']"
Spelthorne,Lincoln Jopp,Claire Tighe,Harry Boparai,Rory O'Brien,Manu Singh,,,['Alistair Miller']
Spen Valley,Laura Evans,Kim Leadbeater,Alison Brelsford,Sarah Wood,Martin Price,,,['Javed Bashir']
Stafford,Theo Clarke,Leigh Ingham,Peter Emil Andras,Michael Riley,Scott Spencer,,,"['Titus Anything', 'Craig Morton']"
Staffordshire Moorlands,Karen Bradley,Alastair Watson,Graham John Oakes,Dave Poole,Helen Stead,,,[]
St Albans,James Spencer,Sophia Adams Bhatti,Daisy Cooper,John Leroy Dowdle,Simon Grover,,,"['Dafydd Morriss', 'Stewart Satterly']"
Stalybridge and Hyde,Phil Chadwick,Jonathan Reynolds,Kamala Kugan,Barbara Kaya,Robert Hodgetts-Haley,,,"['Ian Justin Owen', 'Audel Shirin']"
St Austell and Newquay,Steve Double,Noah Law,Joanna Nora Kenny,Stephen Beal,Amanda Pennington,,,"['Jay Latham', 'Angie Rayner']"
Stevenage,Alex Clarkson,Kevin Bonavia,Lisa Nash,Peter Hopper,Paul Dawson,,,['Joshua Smith']
St Helens North,Jayne Louise Rear,David Baines,Pat Moloney,Malcolm James Webster,Daniel Thomas,,,['Joe Greenhalgh']
St Helens South and Whiston,Emma Victoria Ellison,Marie Rimmer,Brian Spencer,Raymond Michael Peters,Terence Stephen Price,,,['James Tasker']
Stirling and Strathallan,Neil Benny,Chris Kane,Hamish Taylor,Bill McDonald,Andrew Adam,Alyn Smith,,[]
St Ives,Derek Thomas,Filson Ali,Andrew George,Giane Mortimer,Ian Edward Flindall,,,"['John Richard Harris', 'Dave Laity', 'Paul Nicholson', 'Jason Saunders']"
St Neots and Mid Cambridgeshire,Anthony Browne,Marianna Masters,Ian Sollom,Guy Lachlan,Kathryn Fisher,,,"['Stephen Ferguson', 'Bev White']"
Stockport,Oliver Johnstone,Navendu Mishra,Wendy Meikle,Lynn Schofield,Helena Julia Mellish,,,"['Ayesha Khan', 'Ashley Walker']"
Stockton North,Niall Innes,Chris McDonald,Jo Barton,John Gerard McDermottroe,Samuel Ernest Bradford,,,[]
Stockton West,Matt Vickers,Joe Dancey,Nigel Frederick Boddy,Stephen Matthews,Anna-Maria Toms,,,"['Monty Brack', 'Vivek Chhabra', 'Niko Omilana', 'Mohammed Zaroof']"
Stoke-on-Trent Central,Chandra Kanneganti,Gareth Snell,Laura McCarthy,Luke Stephen Shenton,Adam William Colclough,,,"['AliRom Alirom', 'Navid Kaleem', 'Andy Polshaw']"
Stoke-on-Trent North,Jonathan Gullis,David Williams,Lucy Ann Hurds,Karl Beresford,Josh Harris,,,['Jag Boyapati']
Stoke-on-Trent South,Jack Brereton,Allison Gardner,Alec Sandiford,Michael Bailey,Peggy Wiseman,,,"['Asif Mehmood', 'Carla Parrish']"
"Stone, Great Wyrley and Penkridge",Gavin Williamson,Jacqueline Anne Brown,Sam Harper-Wallis,,Danni Braine,,,"['Alexander Bramham', 'Janice Mackay']"
Stourbridge,Suzanne Webb,Cat Eccles,Christopher Ashley Bramall,Richard Shaw,Stephen James Price,,,['Mohammed Ramzan']
Strangford,Barry Hetherington,,,,Alexandra Braidner,,,"['Gareth Burns', 'Garreth Falls', 'Michelle Guy', 'Ron McDowell', 'Will Polland', 'Noel Sands', 'Jim Shannon', 'Richard Smart']"
Stratford and Bow,Kane Blackwell,Uma Kumaran,Janey Little,Jeff Evans,Joe Hudson-Small,,,"['Nizam Ali', 'Omar Faruk', 'Steve Hedley', 'Halima Khan', 'Fiona Lali']"
Stratford-on-Avon,Chris Clarkson,Seyi Agboola,Manuela Perteghella,James Phillip Crocker,Doug Rouxel,,,"[""Neil O'Neil"", 'Kevin Taylor']"
Streatham and Croydon North,Anthony Boutall,Steve Reed,Claire Bonham,Philip Watson,Scott Ainslie,,,"['Magdaline Nzekwue', 'Myles Ronald Owen', 'Waseem Sherwani']"
Stretford and Urmston,Mark Cornes,Andrew Western,Mark Clayton,Charlotte Patricia Faulkner,Dan Jerrome,,,"['Khalila Chaudry', 'Jim Newell']"
Stroud,Siobhan Baillie,Simon Joseph Opher,George James,Christopher Lester,Pete Kennedy,,,"['Jason Philip Hughes', 'Saskia Whitfield']"
Suffolk Coastal,Thérèse Coffey,Jenny Riddell-Carpenter,Julia Ewart,Matthew Paul Jackson,Julian Michael Cusack,,,[]
Sunderland Central,Gregory Peacock,Lewis Atkinson,Niall Dane Hodson,Chris Eynon,Rachel Featherstone,,,[]
Surrey Heath,Ed McGuinness,Jessica Naomi Patsy Hammersley-Rich,Al Pinkerton,Sam Goggin,Jon Campbell,,,['Elizabeth de Stanford Wallitt']
Sussex Weald,Nus Ghani,Dipesh Patel,Danielle Newson,David Morgan,Austin Henderson,,,"['Shaun Bowler', 'Stephen Gander', 'Chris Magness', 'Dominie Mary Stemp']"
Sutton and Cheam,Tom Drummond,Chrishni Reshekaron,Luke Taylor,Ryan Powell,Aasha Anam,,,['Hamilton Action-Man Kingsley']
Sutton Coldfield,Andrew Mitchell,Rob Pocock,John Sweeney,Mark Hoath,Ben Auton,,,['Wajad Burkey']
Swansea West,Tara-Jane Sutcliffe,Torsten Bell,Michael Ely O'Carroll,Patrick Benham-Crosswell,Peter Jones,,Gwyn Williams,['Gareth Bromhall']
Swindon North,Justin Tomlinson,Will Stone,Flo Clucas,Les Willis,Andy Bentley,,,"['Debbie Tara Hicks', 'Scott Victor Abbas Hunter']"
Swindon South,Robert Buckland,Heidi Alexander,Matt McCabe,Catherine Kosidowski,Rod Hebden,,,['Martin Costello']
Tamworth,Eddie Hughes,Sarah Edwards,Jed Marson,Ian Stuart Cooper,Sue Howarth,,,"['Robert Bilcliff', 'Adam James Goodfellow']"
Tatton,Esther McVey,Ryan Jude,Jonathan Smith,Oliver George Speakman,Nigel Hennerley,,,[]
Taunton and Wellington,Rebecca Pow,Brenda Dawn Weston,Gideon Amos,Charles Hansard,Ryan Trower,,,['Rochelle Russell']
Telford,Hannah Campbell,Shaun Davies,Jo McKenna,Alan Adams,John Adams,,,[]
Tewkesbury,Laurence Robertson,Damola Animashaun,Cameron Thomas,Byron Clifford Davis,Cate Cody,,,['David Edgar']
The Wrekin,Mark Pritchard,Roh Yakobi,Anthony Lowe,Richard Nicholas Leppington,Pat McCarthy,,,['Christopher Shipley']
Thirsk and Malton,Kevin Hollinrake,Lisa Banes,Steve Mason,Mark Robinson,Richard George McLane,,,['Luke Martin John Brownlee']
Thornbury and Yate,Luke Hall,Rob Logan,Claire Young,Andy Banwell,Alexandra Jenner-Fust,,,[]
Thurrock,Jackie Doyle-Price,Jennifer Craft,Michael Bukola,Sophie Almina Preston-Hall,Eugene McCarthy,,,"['Yousaff Khan', 'Dr Nimal Raj']"
Tipton and Wednesbury,Shaun Bailey,Antonia Bance,Mark Rochell,Jack Sabharwal,Mark Redding,,,"['Abdul Husen', 'Mohammed Yaseen Hussain-Billa']"
Tiverton and Minehead,Ian Liddell-Grainger,Jonathan Reece Barter,Rachel Gilmour,Frederick Keen,Laura Buchanan,,,[]
Tonbridge,Tom Tugendhat,Lewis William John Bailey,John Woollcombe,Teresa Hansford,Anna Victoria Cope,,,"['Ian Grattidge', 'Tim Shaw']"
Tooting,Ethan Kane Foster Brooks,Rosena Allin-Khan,Judith Trounson,Andrew Price,Nick Humberstone,,,"['Jas Alduk', 'Tarik Ul Raza Hussain', 'Davinder Singh Jamus']"
Torbay,Kevin Foster,Chris Wongsosaputro,Steve Darling,Gordon Scott,Charlie West,,,['Paul Andrew Moor']
Torfaen,Nathan John Edmunds,Nick Thomas-Symonds,Brendan Roberts,Ian Michael Williams,Philip Davies,,Matthew Nathan Woolfall Jones,"['Nikki Brooke', 'Lee Dunning']"
Torridge and Tavistock,Geoffrey Cox,Isabel Angela Saxby,Phil Hutty,Andrew Jackson,Judy Maciejowska,,,['Alan Edward Rayner']
Tottenham,Attic Rahman,David Lammy,Hari Prabu,Roger Gravett,David Craig,,,"['Amelia Allao', 'Pamela Holmes', 'Nandita Lal', 'Andrew Miles', 'Jennifer Obaseki']"
Truro and Falmouth,Cherilyn Mackrory,Jayne Kirkham,Ruth Gripper,Steve Rubidge,Karen La Borde,,,"['Peter Lawrence', 'Peter White']"
Tunbridge Wells,Neil Mahapatra,Hugo Giles Pound,Mike Martin,John Gager,John Anthony Hurst,,,['Hassan Kassem']
Twickenham,Jonathan Hulley,Tom Bruce,Munira Wilson,Alexander Starling,Chantal Lyn Kerr-Sheppard,,,['Umair Malik']
Tynemouth,Lewis Bartoli,Alan Campbell,John Appleby,Rosie Elliott,Chloe-Louise Reilly,,,"['Kelly Jane Oliver Dougall', 'Christopher Greener', 'Mustaque Rahman', 'Adam Thewlis']"
Upper Bann,,,,,,,,"['Kate Evans', 'Carla Lockhart', 'Catherine Nelson', 'Malachy Quinn', 'Eóin Tennyson']"
Uxbridge and South Ruislip,Steve Tuckwell,Danny Boy Beales,Ian Rex-Hawkes,Tim Wheeler,Sarah Charmian Green,,,"['Geoff Courtenay', 'Steve Gardner', 'Gary Lee Harbord']"
Vale of Glamorgan,Alun Cairns,Kanishka Narayan,Steven Rajam,Toby Rhodes-Matthews,Lynden Mack,,Ian Johnson,"['Stuart Field', 'Steven Sluman']"
Vauxhall and Camberwell Green,Aarti Joshi,Florence Eshalomi,Chris French,Mike King,Catherine Alice Dawkins,,,['Andrew McRobbie']
Wakefield and Rothwell,Arnold Eric Craven,Simon Lightwood,Stewart Golton,David Alan Dews,Ash Routh,,,"['Brent Hawksley', 'Keith Mason', 'Nicholas Sanders']"
Wallasey,Robbie Lammas,Angela Eagle,Vicky Downie,David Burgess-Joyce,Jane Elizabeth Turner,,,"['Philip Anthony Bimpson', 'Ian Pugh']"
Walsall and Bloxwich,Shannon Lloyd,Valerie Vaz,Patrick Thomas Stillman,Elaine Ruth Williams,Sadat Hussain,,,['Aftab Nawaz']
Walthamstow,Sanjana Madan Mohan Karnani,Stella Creasy,Rebecca Taylor,Martin Lonergan,Rosalinda Ayo Rowlands,,,"['Imran Arshad', 'Mohammed Ashfaq', 'Dan Edelstyn', 'Ruth Theresa Rawlins', 'Nancy Taaffe']"
Warrington North,Yasmin Al-Atroshi,Charlotte Nichols,David Crowther,Trevor Nicholls,Hannah Spencer,,,['Maddison Wheeldon']
Warrington South,Andy Carter,Sarah Edith Hall,Graham Gowland,Janet Barbara Balfe,Stephanie Davies,,,"['Graeme Kelly', 'Edward Peter Willett']"
Warwick and Leamington,James Uffindell,Matt Western,Louis William McMaster Adam,Nigel Philip Clarke,Hema YellaPragada,,,['Laurie James Steele']
Washington and Gateshead South,Shaun Parsons,Sharon Hodgson,Ciaran Joseph Morrissey,Paul Donaghy,Michal Chantkowski,,,['Sharon Louise McLafferty']
Watford,Dean Russell,Matt Turmaine,Ian Alexander Eric Stotesbury,Gary James Ling,Arran Bowen-la Grange,,,"['Khalid Mahmood Chohan', 'Sarah Jane Knott']"
Waveney Valley,Richard Rout,Gurpreet Padda,John Richard Shreeve,Scott Huggins,Adrian Ramsay,,,['Maya Severyn']
Weald of Kent,Katie Jane Lotte Lam,Lenny Rolles,John Howson,Daniel Kersten,Kate Walder,,,[]
Wellingborough and Rushden,David Goss,Gen Kitchen,Christopher Townsend,Ben Habib,Paul Mannion,,,['Jeremy Spencer Brittin']
Wells and Mendip Hills,Meg Powell-Chandler,Joe Joseph,Tessa Munt,Helen Hims,Peter Alexander Welsh,,,"['Craig Clarke', 'Abi McGuire']"
Welwyn Hatfield,Grant Shapps,Andrew Lewin,John Munro,Jack Oliver Aaron,Sarah Butcher,,,[]
West Aberdeenshire and Kincardine,Andrew Campbell Bowie,Kate Blake,Michael John Turvey,Brandon Innes,William Stanley Raymond Linegar,Glen David Reynolds,,"['Iris Alexandra Leask', 'David Allen Neill']"
West Bromwich,Will Goodhand,Sarah Coombes,Parmjit Singh Gill,Ray Nock,Gita Joshi,,,"['Sam Harding', 'Mohammed Yasin']"
West Dorset,Chris Loder,Donna Lumsden,Edward Morello,,Kelvin Clayton,,,"['Oliver Marshall Amede Chisholm', 'Marcus Daniel Terence White']"
West Dunbartonshire,Maurice Corry,Douglas McAllister,Paul Donald Kennedy,David Smith,Paula Baker,Martin Docherty-Hughes,,"['Andrew Joseph Muir', 'Kelly Wilson']"
West Ham and Beckton,Holly Alice Ramsey,James Edward Asser,Emily Bigland,Georgie David,Robert Alexander Callender,,,"['Lois Austin', 'Sophia Naqvi', 'Kayode Shedowo']"
West Lancashire,Mike Prendergast,Ashley Dalton,Graham Smith,Simon Evans,Charlotte Houltram,,,[]
Westmorland and Lonsdale,Matty Jackman,Pippa Smith,Tim Farron,James Townley,Phil Clayton,,,"['Wendy Long', 'Izzy Solabarrieta', 'John Studholme']"
Weston-super-Mare,John Penrose,Dan Aldridge,Patrick Keating,Richard Andrew Pearse,Thomas Joseph Harrison Daw,,,[]
West Suffolk,Nick Timothy,Rebecca Denness,Henry Batchelor,David Bull,Mark Ereira,,,"['Ivan Kinsman', ""Luke Thomas O'Brien"", 'Katie Parker']"
West Tyrone,Stephen Gerard Lynch,,,,,,,"['Órfhlaith Begley', 'Matthew Bell', 'Thomas Buchanan', 'Stephen Donnelly', 'Leza Marie Houston', 'Daniel McCrossan', 'Stevan Patterson']"
West Worcestershire,Harriett Baldwin,Kashif Haroon,Dan Boatright-Greene,Christopher Hugh Edmondson,Natalie McVey,,,['Seonaid Dawn Barber']
Wetherby and Easingwold,Alec Shelbrooke,Ben Pickles,James Monaghan,Michael Jordan,Arnold Warneken,,,['John Philip Hall']
Whitehaven and Workington,Andrew Paul Johnson,Josh MacAlister,Chris Wills,David Surtees,Jill Perry,,,[]
Widnes and Halewood,Sean Houlston,Derek Twigg,David Coveney,Jake Fraser,Nancy Lola Mills,,,['Michael Murphy']
Wigan,Henry James Mitson,Lisa Nandy,Brian Craig Duff Crombie-Fisher,Andy Dawber,Jane Leicester,,,"['Jan Cunliffe', ""Maureen O'Bern"", 'The Zok']"
Wimbledon,Danielle Dunfield-Prayero,Eleanor Lesley Stringer,Paul Christopher Kohler,Ben Cronin,Rachel Brooks,,,"['Sarah Barber', 'Amy Lynch', 'Aaron Mafi', 'Michael Gerard Watson']"
Winchester,Flick Drummond,Hannah Louise Dawson,Danny Chambers,Sean Whelan,Lorraine Estelle Abraham,,,"['Chris Barfoot', 'Andrew Davis', ""Kevin D'Cruze"", 'Andy Liming']"
Windsor,Jack Rankin,Pavitar Kaur Mann,Julian Tisi,Harl Grewal,Michael Edward Boyle,,,"['David Buckley', 'Simran Kaur Dhillon']"
Wirral West,Jenny Johnson,Matthew Patrick,Peter Timothy Clifford Reisdorf,Ken Ferguson,Gail Jenkinson,,,[]
Witham,Priti Patel,Rumi Chowdhury,Ashley Thompson,Tim Blaxill,James Abbott,,,['Chelsey Jay']
Witney,Robert Courts,Antonio Weiss,Charlie Maynard,Richard Andrew Langridge,Andrew Peter Prosser,,,"['David Roy Cox', 'Barry Paul Ingleton']"
Woking,Jonathan Lord,Ese Erheriene,Will Forster,Richard Barker,Nataly Suzana Anderson,,,['Tim Read']
Wokingham,Lucy Demery,Monica Hamidi,Clive Jones,Colin Wright,Merv Boniface,,,[]
Wolverhampton North East,Jane Stevenson,Sureena Brackenridge,Peter Thornton,Paul Williams,Kwaku Tano-Yeboah,,,[]
Wolverhampton South East,Victoria Helena Wilson,Pat McFadden,Bart Ricketts,Carl Hardwick,Paul Anthony Darke,,,['Athar Ahmad Warraich']
Wolverhampton West,Mike Newton,Warinder Juss,Phillip Howells,Donald Brookes,Andrea Cantrill,,,"['Vikas Chopra', 'Celia Hibbert', 'Zahid Shah']"
Worcester,Marc Bayliss,Tom Collins,Mel Allcott,Andy Peplow,Tor Pingree,,,"['Mark Patrick Davies', 'Duncan Murray']"
Worsley and Eccles,Bradley Curtis Mitchell,Michael Wheeler,Jemma De Vincenzo,Craig Thomas Birtwistle,David Jones,,,"['Nasri Barghouti', 'Sally Griffiths', 'Danny Moloney']"
Worthing West,Peter Bottomley,Beccy Cooper,Morag Chugg,Edmund John Rooke,Sonya Lynne Mallin,,,['Kathryn Alexandra Attwood']
Wrexham,Sarah Atherton,Andrew Steven Ranger,Tim Sly,Charles Dodman,Tim Morgan,,Becca Martin,['Paul Ashton']
Wycombe,Steve Baker,Emma Reynolds,Toni Brodelle,Richard Phoenix,Catherine Bunting,,,"['Khalil Ahmed', 'Ed Gemmell', 'Ajaz Rehman', 'Mark Smallwood']"
Wyre Forest,Mark Garnier,Vicki Smith,Shazu Miah,Bill Hopkins,John Davis,,,"['Nigel Alastair Geary', 'Leigh Whitehouse']"
Wythenshawe and Sale East,Sarah Beament,Mike Kane,Simon Edward Lepori,Julie Fousert,Melanie Earp,,,"['John Barstow', 'Hilary Salt']"
Yeovil,Marcus Fysh,Rebecca Montacute,Adam Dance,Laura Bailhache,Serena Angela Wootton,,,['Steve Ashton']
Ynys Môn,Virginia Crosbie,Ieuan Môn Williams,Leena Sarah Farhat,Emmett Jenner,Martin Schwaller,,Llinos Medi,"['Sir Grumpus L Shorticus', 'Sam Andrew Wood']"
York Central,Richard William Hudson,Rachael Maskell,Alan Page,Cliff Bond,Lars Kramm,,,"['Roger James', 'Ruairi Kendall', 'Alasdair Lord', 'Leo Otis Mayne']"
York Outer,Julian Sturdy,Luke Charters,Andrew Hollyer,John Edward Crispin-Bailey,Michael Robin Kearney,,,"['Darren Borrows', 'David James Eadington', 'Keith Andrew Hayden', 'Hal Aenas Mayne']"
