Constituency,con,lab,ld,ref,grn,snp,pc,other,winner,maj,,Left,Right
Aberafan Maesteg,10,51,5,17,4,,10,3,lab,34,,70,27
Aberdeen North,12,26,8,9,4,37,,4,snp,11,,75,21
Aberdeen South,17,24,10,8,4,33,,3,snp,9,,71,25
Aberdeenshire North and Moray East,30,19,7,11,,33,,0,snp,3,,59,41
Airdrie and Shotts,7,44,5,8,,33,,3,lab,11,,82,15
Aldershot,30,33,13,16,5,,,3,lab,3,,51,46
Aldridge-Brownhills,35,33,6,21,4,,,0,con,2,,43,56
Alloa and Grangemouth,13,29,7,9,4,35,,4,snp,6,,75,22
Altrincham and Sale West,26,43,10,13,5,,,3,lab,17,,58,39
Alyn and Deeside,20,44,7,17,3,,6,3,lab,24,,60,37
Amber Valley,30,38,6,21,5,,,,lab,8,,49,51
Angus and Perthshire Glens,23,20,7,9,,38,,3,snp,15,,65,32
Arbroath and Broughty Ferry,14,27,8,8,,39,,4,snp,12,,74,22
"Argyll, Bute and South Lochaber",20,21,13,9,,34,,3,snp,13,,68,29
Arundel and South Downs,33,22,18,16,9,,,2,con,11,,49,49
Ashfield,15,32,5,27,4,,,17,lab,5,,41,42
Ashford,29,34,9,18,7,,,3,lab,5,,50,47
Ashton-under-Lyne,15,52,5,20,5,,,3,lab,32,,62,35
Aylesbury,28,30,19,15,,,,,lab,2,,49,43
"Ayr, Carrick and Cumnock",20,29,6,9,3,30,,3,snp,1,,68,29
Banbury,28,33,15,15,7,,,3,lab,5,,55,43
Bangor Aberconwy,19,39,6,14,3,,16,2,lab,20,,64,33
Barking,12,56,6,16,6,,,4,lab,40,,68,28
Barnsley North,9,45,6,30,6,,,4,lab,15,,57,39
Barnsley South,10,46,6,30,4,,,3,lab,16,,56,40
Barrow and Furness,26,45,5,17,4,,,3,lab,19,,54,43
Basildon and Billericay,33,31,7,21,5,,,3,con,2,,43,54
Basingstoke,27,39,10,15,6,,,3,lab,12,,55,42
Bassetlaw,27,40,6,25,3,,,,lab,13,,49,52
Bath,13,16,52,11,5,,,3,ld,36,,73,24
Bathgate and Linlithgow,11,34,8,9,4,31,,4,lab,3,,77,20
Battersea,19,52,10,9,7,,,4,lab,33,,69,28
Beaconsfield,35,23,13,19,6,,,4,con,12,,42,54
Beckenham and Penge,21,47,12,13,7,,,,lab,26,,66,34
Bedford,21,47,9,14,6,,,3,lab,26,,62,35
Bermondsey and Old Southwark,9,46,25,10,6,,,4,lab,21,,77,19
"Berwickshire, Roxburgh and Selkirk",31,19,8,9,3,27,,3,con,4,,57,40
Bethnal Green and Stepney,6,62,8,9,9,,,6,lab,53,,79,15
Beverley and Holderness,32,33,9,18,4,,,4,lab,1,,46,50
Bexhill and Battle,32,30,11,18,6,,,3,con,2,,47,50
Bexleyheath and Crayford,32,38,7,19,4,,,,lab,6,,49,51
Bicester and Woodstock,28,24,27,13,5,,,3,con,1,,56,41
Birkenhead,7,58,6,16,9,,,4,lab,42,,73,23
Birmingham Edgbaston,17,53,7,14,6,,,3,lab,36,,66,31
Birmingham Erdington,19,52,5,17,4,,,3,lab,33,,61,36
Birmingham Hall Green and Moseley,7,59,8,13,7,,,6,lab,46,,74,20
Birmingham Hodge Hill and Solihull North,12,55,6,15,7,,,5,lab,40,,68,27
Birmingham Ladywood,5,64,6,10,8,,,7,lab,54,,78,15
Birmingham Northfield,22,48,6,17,5,,,3,lab,26,,59,39
Birmingham Perry Barr,10,60,6,12,6,,,5,lab,48,,72,22
Birmingham Selly Oak,13,55,6,13,8,,,3,lab,42,,69,26
Birmingham Yardley,12,52,9,17,5,,,5,lab,35,,66,29
Bishop Auckland,25,43,5,20,4,,,3,lab,18,,52,45
Blackburn,11,58,5,16,5,,,6,lab,42,,68,27
Blackley and Middleton South,12,59,5,18,5,,,,lab,41,,69,30
Blackpool North and Fleetwood,27,42,5,20,4,,,3,lab,15,,51,47
Blackpool South,22,44,5,22,4,,,3,lab,22,,53,44
Blaenau Gwent and Rhymney,13,59,6,,4,,12,5,lab,46,,81,13
Blaydon and Consett,15,49,6,22,5,,,4,lab,27,,60,37
Blyth and Ashington,16,53,6,21,5,,,,lab,32,,64,37
Bognor Regis and Littlehampton,32,31,10,19,5,,,3,con,1,,46,51
Bolsover,22,45,5,24,4,,,,lab,21,,54,46
Bolton North East,23,47,5,18,4,,,3,lab,24,,56,41
Bolton South and Walkden,14,54,5,17,6,,,4,lab,37,,65,31
Bolton West,27,43,6,18,4,,,3,lab,16,,53,45
Bootle,4,70,5,13,6,,,3,lab,57,,81,17
Boston and Skegness,37,25,6,27,3,,,3,con,10,,34,64
Bournemouth East,25,40,10,16,7,,,3,lab,15,,57,41
Bournemouth West,25,38,10,17,7,,,3,lab,13,,55,42
Bracknell,30,35,11,17,5,,,3,lab,5,,51,47
Bradford East,10,55,8,15,7,,,5,lab,40,,70,25
Bradford South,18,48,5,19,6,,,4,lab,29,,59,37
Bradford West,7,63,5,12,7,,,6,lab,51,,75,19
Braintree,35,30,8,19,3,,,4,con,5,,41,54
"Brecon, Radnor and Cwm Tawe",26,22,23,15,3,,9,3,con,3,,57,41
Brent East,12,58,9,10,8,,,4,lab,46,,75,22
Brent West,19,52,8,11,6,,,3,lab,33,,66,30
Brentford and Isleworth,16,50,12,12,7,,,4,lab,34,,69,28
Brentwood and Ongar,37,25,12,18,5,,,2,con,12,,42,55
Bridgend,20,44,6,16,4,,7,3,lab,24,,61,36
Bridgwater,29,30,14,19,4,,,3,lab,1,,48,48
Bridlington and The Wolds,34,29,8,21,5,,,4,con,5,,42,55
Brigg and Immingham,37,31,6,21,5,,,,con,6,,42,58
Brighton Kemptown and Peacehaven,20,60,7,,11,,,3,lab,40,,78,20
Brighton Pavilion,7,31,5,8,45,,,3,grn,14,,81,15
Bristol Central,5,47,4,7,33,,,4,lab,14,,84,12
Bristol East,13,62,7,,13,,,4,lab,49,,82,13
Bristol North East,17,51,6,15,8,,,3,lab,34,,65,32
Bristol North West,36,51,7,11,11,,,3,lab,15,,69,47
Bristol South,13,53,7,15,9,,,3,lab,38,,69,28
Broadland and Fakenham,32,31,13,18,6,,,,con,1,,50,50
Bromley and Biggin Hill,30,35,12,15,5,,,3,lab,5,,52,45
Bromsgrove,33,32,10,17,5,,,3,con,1,,47,50
Broxbourne,34,32,8,19,5,,,3,con,2,,45,53
Broxtowe,22,45,4,19,5,,,5,lab,23,,54,41
Buckingham and Bletchley,29,36,12,16,5,,,3,lab,7,,53,45
Burnley,20,44,8,20,4,,,4,lab,24,,56,40
Burton and Uttoxeter,30,37,7,18,5,,,3,lab,7,,49,48
Bury North,24,49,5,15,4,,,3,lab,25,,58,39
Bury South,21,49,6,16,4,,,4,lab,28,,59,37
Bury St Edmunds and Stowmarket,31,29,6,19,12,,,3,con,2,,47,50
Caerfyrddin,19,26,5,14,3,,30,3,pc,4,,64,33
Caerphilly,13,45,4,19,3,,16,,lab,26,,68,32
"Caithness, Sutherland and Easter Ross",8,16,32,8,3,28,,4,ld,4,,79,16
Calder Valley,26,47,5,16,4,,,3,lab,21,,56,42
Camborne and Redruth,25,43,7,18,4,,,2,lab,18,,54,43
Cambridge,8,50,27,,11,,,4,lab,23,,88,8
Cannock Chase,32,35,4,23,7,,,,lab,3,,46,55
Canterbury,21,50,7,14,5,,,2,lab,29,,62,35
Cardiff East,11,52,11,12,5,,6,4,lab,40,,74,23
Cardiff North,19,49,7,12,5,,6,,lab,30,,67,31
Cardiff South and Penarth,14,53,7,12,6,,8,,lab,39,,74,26
Cardiff West,15,48,6,13,5,,10,3,lab,33,,69,28
Carlisle,28,41,7,17,4,,,3,lab,13,,52,45
Carshalton and Wallington,23,18,39,13,4,,,2,ld,16,,61,36
Castle Point,39,29,7,23,3,,,,con,10,,39,62
Central Ayrshire,17,30,6,9,3,32,,4,snp,2,,71,26
Central Devon,28,32,14,16,7,,,3,lab,4,,53,44
Central Suffolk and North Ipswich,31,32,9,18,8,,,2,lab,1,,49,49
Ceredigion Preseli,13,21,11,13,4,,34,3,pc,13,,70,26
Chatham and Aylesford,33,34,7,20,4,,,2,lab,1,,45,53
Cheadle,24,17,41,13,3,,,3,ld,17,,61,37
Chelmsford,28,23,28,14,5,,,2,con,0,,56,42
Chelsea and Fulham,28,38,15,11,5,,,3,lab,10,,58,39
Cheltenham,27,12,55,,4,,,3,ld,28,,71,27
Chesham and Amersham,30,16,33,12,6,,,3,ld,3,,55,42
Chester North and Neston,18,55,7,15,5,,,,lab,37,,67,33
Chester South and Eddisbury,30,35,12,16,4,,,3,lab,5,,51,46
Chesterfield,16,48,7,22,5,,,3,lab,26,,60,38
Chichester,30,19,26,16,6,,,2,con,4,,51,46
Chingford and Woodford Green,28,44,6,12,4,,,6,lab,16,,54,40
Chippenham,29,17,32,16,4,,,3,ld,3,,53,45
Chipping Barnet,27,46,8,11,5,,,3,lab,19,,59,38
Chorley,,,,,9,,,91,other,82,,9,0
Christchurch,35,21,17,18,5,,,4,con,14,,43,53
Cities of London and Westminster,24,37,19,10,6,,,3,lab,13,,62,34
City of Durham,14,49,10,17,6,,,3,lab,32,,65,31
Clacton,31,24,6,31,4,,,3,ref,0,,34,62
Clapham and Brixton Hill,9,56,14,8,6,,,4,lab,42,,76,17
Clwyd East,26,41,6,15,3,,7,3,lab,15,,57,41
Clwyd North,24,41,6,16,3,,10,,lab,17,,60,40
Coatbridge and Bellshill,5,44,5,8,4,32,,3,lab,12,,85,13
Colchester,26,38,12,16,6,,,3,lab,12,,56,42
Colne Valley,26,44,6,16,4,,,3,lab,18,,54,42
Congleton,32,34,9,17,5,,,3,lab,2,,48,49
Corby and East Northamptonshire,25,45,6,18,4,,,2,lab,20,,55,43
Coventry East,15,52,6,18,6,,,3,lab,34,,64,33
Coventry North West,19,49,6,17,6,,,3,lab,30,,61,36
Coventry South,19,50,7,15,6,,,3,lab,31,,63,34
Cowdenbeath and Kirkcaldy,9,41,7,8,5,25,,4,lab,16,,78,17
Cramlington and Killingworth,17,48,6,20,5,,,3,lab,28,,59,37
Crawley,26,42,6,17,6,,,3,lab,16,,54,43
Crewe and Nantwich,26,45,6,17,4,,,3,lab,19,,55,43
Croydon East,22,51,7,14,5,,,,lab,29,,63,36
Croydon South,31,38,10,13,5,,,3,lab,7,,53,44
Croydon West,11,61,7,10,7,,,4,lab,50,,75,21
Cumbernauld and Kirkintilloch,6,38,6,8,4,37,,,lab,1,,85,14
Dagenham and Rainham,21,48,5,19,4,,,4,lab,27,,57,40
Darlington,26,45,5,18,6,,,,lab,19,,56,44
Dartford,32,38,8,17,5,,,,lab,6,,51,49
Daventry,34,30,10,20,6,,,,con,4,,46,54
Derby North,23,47,7,18,5,,,,lab,24,,59,41
Derby South,16,50,6,19,5,,,4,lab,31,,61,35
Derbyshire Dales,31,33,10,17,7,,,3,lab,2,,50,48
Dewsbury and Batley,16,50,5,14,6,,,8,lab,34,,61,30
Didcot and Wantage,26,22,32,14,4,,,3,ld,6,,58,40
Doncaster Central,16,45,5,25,5,,,4,lab,20,,55,41
Doncaster East and the Isle of Axholme,25,38,5,25,4,,,3,lab,13,,47,50
Doncaster North,22,60,7,,5,,,6,lab,38,,72,22
Dorking and Horley,29,15,35,14,6,,,,ld,6,,56,43
Dover and Deal,27,41,6,18,5,,,3,lab,14,,52,45
Droitwich and Evesham,35,27,11,18,6,,,2,con,8,,44,53
Dudley,30,39,5,19,4,,,3,lab,9,,48,49
Dulwich and West Norwood,7,60,5,8,17,,,3,lab,43,,82,15
Dumfries and Galloway,26,22,7,10,3,29,,3,snp,3,,61,36
"Dumfriesshire, Clydesdale and Tweeddale",29,23,7,8,3,26,,3,con,3,,59,37
Dundee Central,5,35,6,9,,40,,4,snp,5,,81,14
Dunfermline and Dollar,9,36,8,8,4,30,,4,lab,6,,78,17
Dunstable and Leighton Buzzard,30,34,10,17,6,,,2,lab,4,,50,47
Dwyfor Meirionnydd,11,20,5,13,4,,44,,pc,24,,73,24
Ealing Central and Acton,14,54,12,9,8,,,3,lab,40,,74,23
Ealing North,16,56,7,10,7,,,4,lab,40,,70,26
Ealing Southall,12,57,8,10,8,,,5,lab,45,,73,22
Earley and Woodley,31,41,18,,7,,,3,lab,10,,66,31
Easington,11,49,5,26,4,,,5,lab,23,,58,37
East Grinstead and Uckfield,38,27,23,,9,,,3,con,11,,59,38
East Ham,8,65,5,10,7,,,5,lab,55,,77,18
East Hampshire,32,19,24,15,7,,,3,con,8,,50,47
East Kilbride and Strathaven,9,37,7,8,4,31,,4,lab,6,,79,17
East Renfrewshire,18,30,8,8,3,29,,4,lab,1,,70,26
East Surrey,32,23,19,17,5,,,4,con,9,,47,49
East Thanet,25,42,6,18,6,,,3,lab,17,,54,43
East Wiltshire,33,29,12,17,6,,,3,con,4,,47,50
East Worthing and Shoreham,24,45,7,15,6,,,2,lab,21,,58,39
Eastbourne,23,12,43,16,3,,,2,ld,20,,58,39
Eastleigh,28,17,33,15,4,,,3,ld,5,,54,43
Edinburgh East and Musselburgh,6,37,7,7,6,33,,4,lab,4,,83,13
Edinburgh North and Leith,8,33,11,7,6,32,,4,lab,1,,82,15
Edinburgh South,7,51,17,7,6,17,,4,lab,34,,91,14
Edinburgh South West,11,30,9,8,5,33,,4,snp,3,,77,19
Edinburgh West,8,19,34,8,4,23,,4,ld,11,,80,16
Edmonton and Winchmore Hill,16,57,6,11,6,,,3,lab,41,,69,27
Ellesmere Port and Bromborough,12,58,6,16,5,,,3,lab,42,,69,28
Eltham and Chislehurst,23,47,7,15,6,,,3,lab,24,,60,38
Ely and East Cambridgeshire,29,22,26,16,4,,,3,con,3,,52,45
Enfield North,18,53,7,12,6,,,3,lab,35,,66,30
Epping Forest,41,37,11,,7,,,4,con,4,,55,41
Epsom and Ewell,28,23,26,14,5,,,4,con,2,,54,42
Erewash,26,43,5,20,4,,,3,lab,17,,52,46
Erith and Thamesmead,15,56,7,13,6,,,3,lab,41,,69,28
Esher and Walton,25,12,44,13,3,,,3,ld,19,,59,38
Exeter,13,52,5,14,13,,,3,lab,38,,70,27
Exmouth and Exeter East,30,24,14,22,6,,,5,con,6,,44,52
Falkirk,11,30,7,9,4,35,,4,snp,5,,76,20
Fareham and Waterlooville,33,25,17,17,5,,,2,con,8,,47,50
Farnham and Bordon,31,16,31,15,4,,,3,ld,0,,51,46
Faversham and Mid Kent,32,30,10,20,6,,,2,con,2,,46,52
Feltham and Heston,17,51,7,15,6,,,4,lab,34,,64,32
Filton and Bradley Stoke,25,46,8,15,6,,,,lab,21,,60,40
Finchley and Golders Green,28,32,21,10,7,,,3,lab,4,,60,38
Folkestone and Hythe,28,34,9,20,7,,,3,lab,6,,50,48
Forest of Dean,28,34,5,19,11,,,3,lab,6,,50,47
Frome and East Somerset,25,24,26,14,8,,,2,ld,1,,58,39
Fylde,32,35,7,18,5,,,3,lab,3,,47,50
Gainsborough,34,30,9,21,3,,,3,con,4,,42,55
Gateshead Central and Whickham,14,50,9,19,6,,,3,lab,31,,65,33
Gedling,21,48,5,18,5,,,3,lab,27,,58,39
Gillingham and Rainham,30,39,6,19,4,,,3,lab,9,,49,49
Glasgow East,5,41,5,8,5,33,,4,lab,8,,84,13
Glasgow North,3,41,6,7,6,33,,4,lab,8,,86,10
Glasgow North East,4,43,5,7,4,33,,4,lab,10,,85,11
Glasgow South,5,38,6,7,6,34,,4,lab,4,,84,12
Glasgow South West,5,41,5,8,4,33,,4,lab,8,,83,13
Glasgow West,6,40,6,7,4,33,,4,lab,7,,83,13
Glastonbury and Somerton,28,13,38,16,5,,,,ld,10,,56,44
Glenrothes and Mid Fife,7,41,6,9,,36,,,lab,5,,83,16
Gloucester,26,42,8,17,5,,,3,lab,16,,55,43
Godalming and Ash,29,14,37,13,4,,,2,ld,8,,55,42
Goole and Pocklington,33,31,8,19,5,,,3,con,2,,44,52
Gordon and Buchan,29,19,11,10,,31,,,snp,2,,61,39
Gorton and Denton,8,61,6,14,6,,,4,lab,47,,73,22
Gosport,33,28,11,20,5,,,2,con,5,,44,53
Gower,19,46,6,15,3,,7,3,lab,27,,62,34
Grantham and Bourne,34,30,8,20,6,,,3,con,4,,44,54
Gravesham,32,38,6,19,5,,,,lab,6,,49,51
Great Grimsby and Cleethorpes,27,39,6,22,4,,,3,lab,12,,49,49
Great Yarmouth,30,34,5,25,4,,,3,lab,4,,43,55
Greenwich and Woolwich,11,57,10,10,8,,,3,lab,46,,75,21
Guildford,24,16,40,13,4,,,2,ld,16,,60,37
Hackney North and Stoke Newington,6,63,7,8,13,,,3,lab,50,,83,14
Hackney South and Shoreditch,5,65,7,8,12,,,3,lab,53,,84,13
Halesowen,30,42,5,18,4,,,,lab,12,,51,48
Halifax,19,47,6,19,6,,,3,lab,28,,59,38
Hamble Valley,32,22,21,17,5,,,3,con,10,,48,49
Hamilton and Clyde Valley,12,41,6,8,,30,,3,lab,11,,77,20
Hammersmith and Chiswick,15,53,10,11,7,,,4,lab,38,,70,26
Hampstead and Highgate,12,48,19,9,9,,,3,lab,29,,76,21
"Harborough, Oadby and Wigston",29,34,13,16,6,,,3,lab,5,,53,45
Harlow,32,37,6,19,4,,,2,lab,5,,47,51
Harpenden and Berkhamsted,28,20,30,14,4,,,3,ld,2,,54,42
Harrogate and Knaresborough,29,16,36,13,3,,,3,ld,7,,55,42
Harrow East,32,42,7,12,4,,,3,lab,10,,53,44
Harrow West,18,53,8,11,6,,,4,lab,35,,67,29
Hartlepool,15,45,5,27,3,,,5,lab,18,,53,42
Harwich and North Essex,31,35,9,18,6,,,,lab,4,,50,49
Hastings and Rye,24,46,6,16,5,,,2,lab,22,,57,40
Havant,33,28,11,20,6,,,2,con,5,,45,53
Hayes and Harlington,17,55,5,14,5,,,3,lab,38,,65,31
Hazel Grove,23,22,35,14,3,,,3,ld,12,,60,37
Hemel Hempstead,29,39,10,17,5,,,,lab,10,,54,46
Hendon,27,46,7,11,5,,,3,lab,19,,58,38
Henley and Thame,29,15,35,13,6,,,3,ld,6,,56,42
Hereford and South Herefordshire,31,30,11,17,7,,,3,con,1,,48,48
Herne Bay and Sandwich,34,33,9,18,6,,,,con,1,,48,52
Hertford and Stortford,28,34,11,16,8,,,3,lab,6,,53,44
Hertsmere,35,31,9,16,5,,,3,con,4,,45,51
Hexham,36,46,9,,6,,,3,lab,10,,61,36
Heywood and Middleton North,19,49,6,21,,,,5,lab,28,,55,40
High Peak,22,52,5,16,5,,,,lab,30,,62,38
Hinckley and Bosworth,33,25,16,19,5,,,3,con,8,,46,52
Hitchin,26,34,19,14,5,,,3,lab,8,,58,40
Holborn and St Pancras,8,60,9,9,9,,,4,lab,51,,78,17
Honiton and Sidmouth,31,18,26,18,4,,,3,con,5,,48,49
Hornchurch and Upminster,34,32,7,19,5,,,3,con,2,,44,53
Hornsey and Friern Barnet,7,55,18,8,9,,,3,lab,37,,82,15
Horsham,30,20,28,15,5,,,2,con,2,,53,45
Houghton and Sunderland South,14,49,6,26,5,,,,lab,23,,60,40
Hove and Portslade,12,59,6,11,9,,,3,lab,47,,74,23
Huddersfield,18,52,6,16,8,,,,lab,34,,66,34
Huntingdon,30,32,12,17,5,,,4,lab,2,,49,47
Hyndburn,25,48,5,18,4,,,,lab,23,,57,43
Ilford North,19,53,6,12,5,,,5,lab,34,,64,31
Ilford South,11,58,6,11,6,,,8,lab,47,,70,22
Inverclyde and Renfrewshire West,7,40,7,7,3,33,,4,lab,7,,83,14
"Inverness, Skye and West Ross-shire",11,22,15,9,4,35,,4,snp,13,,76,20
Ipswich,24,44,5,17,6,,,3,lab,20,,55,41
Isle of Wight East,29,32,6,19,10,,,3,lab,3,,48,48
Isle of Wight West,25,32,5,20,13,,,3,lab,7,,50,45
Islington North,5,53,10,8,11,,,13,lab,40,,74,13
Islington South and Finsbury,8,57,13,10,9,,,4,lab,44,,79,18
Jarrow and Gateshead East,11,51,6,23,5,,,4,lab,28,,62,34
Keighley and Ilkley,27,45,5,14,5,,,4,lab,18,,55,41
Kenilworth and Southam,32,28,16,16,6,,,2,con,4,,50,48
Kensington and Bayswater,22,44,14,11,6,,,3,lab,22,,64,33
Kettering,29,38,6,18,5,,,3,lab,9,,49,47
Kilmarnock and Loudoun,10,33,6,8,3,36,,4,snp,3,,78,18
Kingston and Surbiton,15,14,52,11,4,,,4,ld,37,,70,26
Kingston upon Hull East,14,47,7,27,5,,,,lab,20,,59,41
Kingston upon Hull North and Cottingham,14,47,8,22,6,,,3,lab,25,,61,36
Kingston upon Hull West and Haltemprice,19,43,8,23,3,,,3,lab,20,,54,42
Kingswinford and South Staffordshire,38,29,6,20,5,,,2,con,9,,40,58
Knowsley,4,72,4,13,5,,,3,lab,59,,81,17
Lancaster and Wyre,23,47,6,16,9,,,,lab,24,,62,39
