Constituency,con,lab,ld,ref,grn,snp,pc,other,winner,maj,,Left,Right
Leeds Central and Headingley,8,58,9,12,10,,,3,lab,46,,77,20
Leeds East,19,48,6,19,5,,,4,lab,29,,59,38
Leeds North East,11,58,8,12,7,,,3,lab,46,,73,23
Leeds North West,21,47,10,14,5,,,3,lab,26,,62,35
Leeds South,15,64,7,,9,,,4,lab,49,,80,15
Leeds South West and Morley,24,45,5,18,5,,,3,lab,21,,55,42
Leeds West and Pudsey,19,50,5,17,5,,,4,lab,31,,60,36
Leicester East,19,48,6,14,6,,,7,lab,29,,60,33
Leicester South,9,58,6,12,10,,,5,lab,46,,74,21
Leicester West,16,51,6,18,7,,,3,lab,33,,64,34
Leigh and Atherton,20,48,5,19,3,,,3,lab,28,,56,39
Lewes,25,13,41,15,6,,,2,ld,16,,60,40
Lewisham East,10,60,8,11,7,,,3,lab,49,,75,21
Lewisham North,6,64,8,8,10,,,3,lab,54,,82,14
Lewisham West and East Dulwich,7,63,7,9,11,,,3,lab,52,,81,16
Leyton and Wanstead,10,60,8,10,9,,,4,lab,50,,77,20
Lichfield,33,33,8,18,5,,,2,con,0,,46,51
Lincoln,23,47,6,16,6,,,3,lab,24,,59,39
Liverpool Garston,5,64,8,13,6,,,3,lab,51,,78,18
Liverpool Riverside,4,71,5,10,7,,,3,lab,61,,83,14
Liverpool Walton,4,71,4,12,5,,,3,lab,59,,80,16
Liverpool Wavertree,4,65,7,11,9,,,3,lab,54,,81,15
Liverpool West Derby,4,69,5,12,6,,,4,lab,57,,80,16
Livingston,9,36,7,9,4,32,,4,lab,4,,79,18
Llanelli,13,39,4,18,3,,20,3,lab,19,,66,31
Lothian East,12,42,7,8,3,24,,4,lab,18,,76,20
Loughborough,26,47,7,15,6,,,,lab,21,,60,41
Louth and Horncastle,36,29,6,23,3,,,3,con,7,,38,59
Lowestoft,29,37,6,20,7,,,,lab,8,,50,49
Luton North,16,53,6,15,6,,,5,lab,37,,65,31
Luton South and South Bedfordshire,17,49,6,17,7,,,5,lab,32,,62,34
Macclesfield,27,42,8,15,5,,,3,lab,15,,55,42
Maidenhead,37,24,29,,7,,,3,con,8,,60,37
Maidstone and Malling,31,27,15,18,7,,,3,con,4,,49,49
Makerfield,14,51,5,22,4,,,3,lab,29,,60,36
Maldon,39,25,11,21,5,,,,con,14,,41,60
Manchester Central,8,60,7,14,7,,,4,lab,46,,74,22
Manchester Rusholme,6,68,,11,10,,,4,lab,57,,78,17
Manchester Withington,5,62,11,9,8,,,4,lab,51,,81,14
Mansfield,29,40,4,21,3,,,3,lab,11,,47,50
Melksham and Devizes,33,19,27,15,6,,,,con,6,,52,48
Melton and Syston,32,32,8,19,7,,,2,lab,0,,47,51
Meriden and Solihull East,33,31,11,19,6,,,,con,2,,48,52
Merthyr Tydfil and Aberdare,9,47,5,19,4,,11,5,lab,28,,67,28
Mid and South Pembrokeshire,27,40,5,16,3,,7,2,lab,13,,55,43
Mid Bedfordshire,31,33,11,16,6,,,4,lab,2,,50,47
Mid Buckinghamshire,32,24,20,14,6,,,2,con,8,,50,46
Mid Cheshire,23,45,7,18,4,,,3,lab,22,,56,41
Mid Derbyshire,29,37,7,18,6,,,3,lab,8,,50,47
Mid Dorset and North Poole,38,17,37,,5,,,3,con,1,,59,38
Mid Dunbartonshire,7,20,34,7,4,24,,4,ld,10,,82,14
Mid Leicestershire,33,34,8,17,7,,,,lab,1,,49,50
Mid Norfolk,34,33,9,21,4,,,,con,1,,46,55
Mid Sussex,27,24,27,13,7,,,2,ld,0,,58,40
Middlesbrough and Thornaby East,12,53,5,21,5,,,4,lab,32,,63,33
Middlesbrough South and East Cleveland,36,51,6,,5,,,3,lab,15,,62,36
Midlothian,10,42,7,8,,30,,3,lab,12,,79,18
Milton Keynes Central,24,46,9,13,5,,,3,lab,22,,60,37
Milton Keynes North,26,44,8,16,5,,,,lab,18,,57,42
Mitcham and Morden,12,58,8,12,6,,,3,lab,46,,72,24
Monmouthshire,28,38,7,14,4,,6,3,lab,10,,55,42
Montgomeryshire and Glyndwr,29,31,12,17,3,,8,,lab,2,,54,46
"Moray West, Nairn and Strathspey",23,20,8,10,3,33,,3,snp,10,,64,33
Morecambe and Lunesdale,28,39,11,18,4,,,,lab,11,,54,46
"Motherwell, Wishaw and Carluke",9,39,5,8,3,32,,3,lab,7,,79,17
Na h-Eileanan an Iar,10,36,6,8,,34,,5,lab,2,,76,18
Neath and Swansea East,13,48,6,18,4,,11,,lab,30,,69,31
New Forest East,34,24,14,20,6,,,3,con,10,,44,54
New Forest West,35,23,14,17,8,,,2,con,12,,45,52
Newark,32,33,7,20,5,,,3,lab,1,,45,52
Newbury,29,14,34,14,6,,,2,ld,5,,54,43
Newcastle upon Tyne Central and West,11,55,6,18,6,,,4,lab,37,,67,29
Newcastle upon Tyne East and Wallsend,9,57,7,16,7,,,4,lab,41,,71,25
Newcastle upon Tyne North,14,51,10,16,6,,,3,lab,35,,67,30
Newcastle-under-Lyme,27,44,6,19,5,,,,lab,17,,55,46
Newport East,18,47,6,16,5,,6,3,lab,29,,64,34
Newport West and Islwyn,17,44,6,19,4,,7,3,lab,25,,61,36
Newton Abbot,28,24,22,18,5,,,3,con,4,,51,46
Newton Aycliffe and Spennymoor,22,44,5,22,4,,,3,lab,22,,53,44
Normanton and Hemsworth,15,46,6,28,5,,,,lab,18,,57,43
North Ayrshire and Arran,14,29,6,9,4,34,,4,snp,5,,73,23
North Bedfordshire,33,33,11,17,5,,,,con,0,,49,50
North Cornwall,30,15,31,19,3,,,2,ld,1,,49,49
North Cotswolds,30,24,19,16,8,,,2,con,6,,51,46
North Devon,28,16,31,17,5,,,2,ld,3,,52,45
North Dorset,34,20,21,16,6,,,3,con,13,,47,50
North Durham,14,48,7,23,5,,,4,lab,25,,60,37
North East Cambridgeshire,37,27,7,21,5,,,2,con,10,,39,58
North East Derbyshire,28,40,6,19,4,,,2,lab,12,,50,47
North East Fife,6,16,38,8,4,29,,,ld,9,,87,14
North East Hampshire,34,19,23,16,5,,,3,con,11,,47,50
North East Hertfordshire,30,35,12,16,7,,,,lab,5,,54,46
North East Somerset and Hanham,37,28,12,16,4,,,3,con,9,,44,53
North Herefordshire,32,20,11,17,18,,,3,con,12,,49,49
North Norfolk,33,14,32,18,3,,,,con,1,,49,51
North Northumberland,29,33,11,19,5,,,3,lab,4,,49,48
North Shropshire,29,22,24,17,5,,,3,con,5,,51,46
North Somerset,27,35,13,15,7,,,3,lab,8,,55,42
North Warwickshire and Bedworth,33,38,5,19,4,,,,lab,5,,47,52
North West Cambridgeshire,32,34,9,17,8,,,,lab,2,,51,49
North West Essex,33,24,18,16,6,,,3,con,9,,48,49
North West Hampshire,32,26,16,17,6,,,2,con,6,,48,49
North West Leicestershire,29,36,6,20,6,,,3,lab,7,,48,49
North West Norfolk,33,31,8,22,5,,,,con,2,,44,55
Northampton North,23,45,6,17,5,,,3,lab,22,,56,40
Northampton South,28,39,7,17,6,,,2,lab,11,,52,45
Norwich North,24,46,6,16,5,,,3,lab,22,,57,40
Norwich South,12,53,8,13,11,,,3,lab,40,,72,25
Nottingham East,9,60,6,13,7,,,5,lab,47,,73,22
Nottingham North and Kimberley,18,52,5,20,5,,,,lab,32,,62,38
Nottingham South,12,52,7,16,8,,,4,lab,36,,67,28
Nuneaton,28,40,5,18,6,,,2,lab,12,,51,46
Old Bexley and Sidcup,36,33,7,16,5,,,2,con,3,,45,52
Oldham East and Saddleworth,19,46,7,20,4,,,5,lab,26,,57,39
"Oldham West, Chadderton and Royton",13,55,5,18,4,,,5,lab,37,,64,31
Orkney and Shetland,5,16,43,10,4,23,,,ld,20,,86,15
Orpington,35,29,13,16,5,,,3,con,6,,47,51
Ossett and Denby Dale,26,42,5,18,4,,,4,lab,16,,51,44
Oxford East,11,61,12,,11,,,5,lab,49,,84,11
Oxford West and Abingdon,15,18,48,11,5,,,3,ld,30,,71,26
Paisley and Renfrewshire North,9,39,7,8,3,34,,,lab,5,,83,17
Paisley and Renfrewshire South,7,38,7,7,3,34,,3,lab,4,,82,14
Peckham,6,64,8,9,10,,,3,lab,54,,82,15
Pendle and Clitheroe,29,39,7,18,4,,,3,lab,10,,50,47
Penistone and Stocksbridge,25,41,9,21,3,,,,lab,16,,53,46
Penrith and Solway,28,38,8,18,5,,,3,lab,10,,51,46
Perth and Kinross-shire,22,22,8,10,,35,,3,snp,13,,65,32
Peterborough,23,45,6,17,5,,,4,lab,22,,56,40
Plymouth Moor View,29,41,6,19,5,,,,lab,12,,52,48
Plymouth Sutton and Devonport,16,53,6,17,6,,,3,lab,36,,65,33
"Pontefract, Castleford and Knottingley",14,45,6,27,3,,,4,lab,18,,54,41
Pontypridd,13,45,5,17,4,,13,4,lab,28,,67,30
Poole,30,30,14,18,5,,,3,lab,0,,49,48
Poplar and Limehouse,9,58,12,10,8,,,5,lab,46,,78,19
Portsmouth North,31,37,8,19,5,,,,lab,6,,50,50
Portsmouth South,17,49,11,15,5,,,3,lab,32,,65,32
Preston,13,54,7,16,5,,,4,lab,38,,66,29
Putney,19,50,12,9,6,,,3,lab,31,,68,28
Queen's Park and Maida Vale,11,56,11,10,8,,,3,lab,45,,75,21
Rawmarsh and Conisbrough,15,46,5,27,4,,,3,lab,19,,55,42
Rayleigh and Wickford,37,28,8,21,5,,,,con,9,,41,58
Reading Central,17,52,7,12,8,,,3,lab,35,,67,29
Reading West and Mid Berkshire,28,34,14,16,5,,,2,lab,6,,53,44
Redcar,23,43,6,21,4,,,4,lab,20,,53,44
Redditch,32,36,6,18,5,,,3,lab,4,,47,50
Reigate,31,28,18,14,9,,,,con,3,,55,45
Rhondda and Ogmore,7,53,5,18,4,,13,,lab,35,,75,25
Ribble Valley,31,36,8,18,4,,,3,lab,5,,48,49
Richmond and Northallerton,36,27,11,17,5,,,4,con,9,,43,53
Richmond Park,20,10,53,10,4,,,3,ld,33,,67,30
Rochdale,14,45,8,18,5,,,9,lab,27,,58,32
Rochester and Strood,29,36,7,19,5,,,4,lab,7,,48,48
Romford,36,34,6,16,5,,,3,con,2,,45,52
Romsey and Southampton North,32,19,29,13,4,,,2,con,3,,52,45
Rossendale and Darwen,27,43,5,18,5,,,2,lab,16,,53,45
Rother Valley,24,41,6,24,5,,,,lab,17,,52,48
Rotherham,,51,8,32,5,,,4,lab,19,,64,32
Rugby,29,40,8,16,5,,,2,lab,11,,53,45
"Ruislip, Northwood and Pinner",35,34,12,14,6,,,,con,1,,52,49
Runcorn and Helsby,16,52,6,18,5,,,3,lab,34,,63,34
Runnymede and Weybridge,31,24,23,14,5,,,4,con,7,,52,45
Rushcliffe,25,44,10,14,4,,,3,lab,19,,58,39
Rutherglen,7,46,6,7,,30,,4,lab,16,,82,14
Rutland and Stamford,34,25,14,18,6,,,3,con,9,,45,52
Salford,9,58,6,16,7,,,4,lab,42,,71,25
Salisbury,29,26,20,16,6,,,3,con,3,,52,45
Scarborough and Whitby,28,41,6,18,4,,,3,lab,13,,51,46
Scunthorpe,27,41,5,20,4,,,3,lab,14,,50,47
Sefton Central,14,56,6,15,5,,,3,lab,41,,67,29
Selby,30,41,6,19,5,,,,lab,11,,52,49
Sevenoaks,33,22,19,18,5,,,3,con,11,,46,51
Sheffield Brightside and Hillsborough,15,63,7,,10,,,5,lab,48,,80,15
Sheffield Central,7,64,8,,18,,,4,lab,46,,90,7
Sheffield Hallam,15,43,32,,8,,,3,lab,11,,83,15
Sheffield Heeley,16,63,8,,9,,,4,lab,47,,80,16
Sheffield South East,22,59,8,,6,,,5,lab,37,,73,22
Sherwood Forest,28,39,6,21,4,,,3,lab,11,,49,49
Shipley,26,44,6,15,5,,,3,lab,18,,55,41
Shrewsbury,25,42,9,17,5,,,3,lab,17,,56,42
Sittingbourne and Sheppey,32,32,7,22,4,,,4,con,0,,43,54
Skipton and Ripon,32,29,12,18,6,,,3,con,3,,47,50
Sleaford and North Hykeham,34,30,8,20,5,,,4,con,4,,43,54
Slough,14,53,9,13,7,,,4,lab,39,,69,27
Smethwick,12,55,6,17,6,,,4,lab,38,,67,29
Solihull West and Shirley,31,29,13,17,6,,,3,con,2,,48,48
South Basildon and East Thurrock,30,34,5,22,3,,,4,lab,4,,42,52
South Cambridgeshire,22,19,41,12,4,,,2,ld,19,,64,34
South Cotswolds,30,16,31,15,5,,,3,ld,1,,52,45
South Derbyshire,30,37,6,20,5,,,2,lab,7,,48,50
South Devon,28,19,30,16,4,,,2,ld,2,,53,44
South Dorset,28,32,11,20,6,,,2,lab,4,,49,48
South East Cornwall,30,30,13,19,5,,,3,con,0,,48,49
South Holland and The Deepings,38,26,6,23,4,,,3,con,12,,36,61
South Leicestershire,35,31,10,19,5,,,,con,4,,46,54
South Norfolk,29,34,12,17,6,,,2,lab,5,,52,46
South Northamptonshire,32,32,9,18,5,,,3,con,0,,46,50
South Ribble,27,44,7,18,4,,,,lab,17,,55,45
South Shields,10,47,5,25,8,,,5,lab,22,,60,35
South Shropshire,34,25,16,19,5,,,,con,9,,46,53
South Suffolk,32,28,11,20,9,,,,con,4,,48,52
South West Devon,31,31,11,20,6,,,2,con,0,,48,51
South West Hertfordshire,29,28,15,19,5,,,4,con,1,,48,48
South West Norfolk,34,29,7,22,5,,,4,con,5,,41,56
South West Wiltshire,30,30,13,18,6,,,3,lab,0,,49,48
Southampton Itchen,24,47,6,16,5,,,3,lab,23,,58,40
Southampton Test,16,51,8,15,7,,,3,lab,35,,66,31
Southend East and Rochford,29,39,6,19,4,,,3,lab,10,,49,48
Southend West and Leigh,31,36,9,18,4,,,3,lab,5,,49,49
Southgate and Wood Green,14,55,9,10,7,,,3,lab,41,,71,24
Southport,25,42,10,16,4,,,3,lab,17,,56,41
Spelthorne,30,30,15,16,6,,,3,lab,0,,51,46
Spen Valley,23,42,6,17,4,,,7,lab,19,,52,40
St Albans,17,13,51,12,4,,,3,ld,34,,68,29
St Austell and Newquay,28,34,10,19,5,,,,lab,6,,49,47
St Helens North,11,53,6,20,6,,,4,lab,33,,65,31
St Helens South and Whiston,8,57,6,19,7,,,4,lab,38,,70,27
St Ives,24,15,38,17,4,,,2,ld,14,,57,41
St Neots and Mid Cambridgeshire,26,25,27,14,5,,,3,ld,1,,57,40
Stafford,28,40,6,16,7,,,2,lab,12,,53,44
Staffordshire Moorlands,31,37,6,21,5,,,,lab,6,,48,52
Stalybridge and Hyde,16,50,5,21,5,,,3,lab,29,,60,37
Stevenage,25,42,8,18,5,,,3,lab,17,,55,43
Stirling and Strathallan,18,26,8,9,4,35,,,snp,9,,73,27
Stockport,11,55,7,16,8,,,3,lab,39,,70,27
Stockton North,18,51,5,22,4,,,,lab,29,,60,40
Stockton West,28,42,6,18,3,,,3,lab,14,,51,46
Stoke-on-Trent Central,21,46,5,20,5,,,3,lab,25,,56,41
Stoke-on-Trent North,25,43,5,21,3,,,3,lab,18,,51,46
Stoke-on-Trent South,31,37,6,19,4,,,3,lab,6,,47,50
"Stone, Great Wyrley and Penkridge",42,40,8,,6,,,3,con,2,,54,42
Stourbridge,31,38,6,18,4,,,3,lab,7,,48,49
Stratford and Bow,7,62,8,10,9,,,4,lab,52,,79,17
Stratford-on-Avon,32,19,25,16,6,,,3,con,7,,50,48
Streatham and Croydon North,9,58,12,9,9,,,3,lab,46,,79,18
Stretford and Urmston,11,60,6,14,6,,,3,lab,46,,72,25
Stroud,22,45,5,14,10,,,3,lab,23,,60,36
Suffolk Coastal,31,32,13,17,7,,,,lab,1,,52,48
Sunderland Central,16,48,7,23,5,,,,lab,25,,60,39
Surrey Heath,31,16,30,15,5,,,3,con,1,,51,46
Sussex Weald,32,23,18,18,7,,,2,con,9,,48,50
Sutton and Cheam,32,34,9,17,6,,,2,lab,2,,49,49
Sutton Coldfield,29,20,30,12,5,,,3,ld,1,,55,41
Swansea West,12,48,7,16,4,,8,3,lab,32,,67,28
Swindon North,29,40,7,17,5,,,3,lab,11,,52,46
Swindon South,25,45,7,16,4,,,3,lab,20,,56,41
Tamworth,33,35,5,20,3,,,3,lab,2,,43,53
Tatton,32,35,12,16,6,,,,lab,3,,53,48
Taunton and Wellington,26,14,38,15,3,,,4,ld,12,,55,41
Telford,27,43,6,20,3,,,,lab,16,,52,47
Tewkesbury,30,22,23,16,7,,,3,con,7,,52,46
The Wrekin,32,34,8,19,5,,,2,lab,2,,47,51
Thirsk and Malton,34,28,10,18,6,,,4,con,6,,44,52
Thornbury and Yate,30,16,35,16,3,,,,ld,5,,54,46
Thurrock,27,42,5,19,4,,,3,lab,15,,51,46
Tipton and Wednesbury,23,45,5,20,4,,,3,lab,22,,54,43
Tiverton and Minehead,31,18,28,16,6,,,,con,3,,52,47
Tonbridge,34,25,12,16,11,,,2,con,9,,48,50
Tooting,14,57,9,9,8,,,3,lab,43,,74,23
Torbay,29,19,27,19,4,,,2,con,2,,50,48
Torfaen,15,44,6,20,5,,7,3,lab,24,,62,35
Torridge and Tavistock,31,26,17,18,5,,,3,con,5,,48,49
Tottenham,6,67,7,8,9,,,4,lab,58,,83,14
Truro and Falmouth,23,44,10,15,6,,,2,lab,21,,60,38
Tunbridge Wells,30,21,29,14,3,,,3,con,1,,53,44
Twickenham,16,12,55,11,3,,,3,ld,39,,70,27
Tynemouth,19,51,6,16,5,,,3,lab,32,,62,35
Uxbridge and South Ruislip,30,43,6,13,5,,,3,lab,13,,54,43
Vale of Glamorgan,25,45,5,13,6,,4,3,lab,20,,60,38
Vauxhall and Camberwell Green,8,58,12,9,11,,,3,lab,46,,81,17
Wakefield and Rothwell,23,45,6,18,4,,,4,lab,22,,55,41
Wallasey,10,61,5,15,6,,,4,lab,46,,72,25
Walsall and Bloxwich,24,46,5,17,4,,,3,lab,22,,55,41
Walthamstow,6,68,6,9,8,,,3,lab,59,,82,15
Warrington North,18,48,7,19,5,,,3,lab,29,,60,37
Warrington South,22,49,7,15,4,,,3,lab,27,,60,37
Warwick and Leamington,20,49,8,12,8,,,3,lab,29,,65,32
Washington and Gateshead South,13,48,6,25,5,,,4,lab,23,,59,38
Watford,22,42,15,13,4,,,3,lab,20,,61,35
Waveney Valley,29,24,8,20,18,,,2,con,5,,50,49
Weald of Kent,37,26,10,20,7,,,,con,11,,43,57
Wellingborough and Rushden,29,37,6,20,5,,,3,lab,8,,48,49
Wells and Mendip Hills,28,17,32,16,4,,,3,ld,4,,53,44
Welwyn Hatfield,27,42,10,15,6,,,,lab,15,,58,42
West Aberdeenshire and Kincardine,26,18,11,9,3,30,,3,snp,4,,62,35
West Bromwich,23,45,5,19,5,,,4,lab,22,,55,42
West Dorset,34,17,41,,6,,,3,ld,7,,64,34
West Dunbartonshire,6,40,5,7,3,35,,4,lab,5,,83,13
West Ham and Beckton,8,63,7,11,7,,,5,lab,52,,77,19
West Lancashire,17,56,6,17,5,,,,lab,39,,67,34
West Suffolk,32,32,8,19,6,,,3,con,0,,46,51
West Worcestershire,32,24,17,16,8,,,2,con,8,,49,48
Westmorland and Lonsdale,25,12,43,14,3,,,3,ld,18,,58,39
Weston-super-Mare,28,37,10,20,5,,,,lab,9,,52,48
Wetherby and Easingwold,37,29,8,16,7,,,3,con,8,,44,53
Whitehaven and Workington,24,49,5,19,3,,,,lab,25,,57,43
Widnes and Halewood,8,63,5,16,5,,,3,lab,47,,73,24
Wigan,13,50,6,23,5,,,3,lab,27,,61,36
Wimbledon,21,24,38,10,4,,,3,ld,14,,66,31
Winchester,27,11,43,12,4,,,2,ld,16,,58,39
Windsor,30,28,17,15,6,,,4,con,2,,51,45
Wirral West,22,52,6,14,6,,,,lab,30,,64,36
Witham,34,29,8,19,7,,,3,con,5,,44,53
Witney,30,20,29,14,4,,,3,con,1,,53,44
Woking,25,19,36,12,5,,,3,ld,11,,60,37
Wokingham,30,18,33,14,5,,,,ld,3,,56,44
Wolverhampton North East,27,45,5,20,4,,,,lab,18,,54,47
Wolverhampton South East,18,51,5,19,4,,,3,lab,32,,60,37
Wolverhampton West,24,48,5,15,4,,,3,lab,24,,57,39
Worcester,24,44,8,15,7,,,3,lab,20,,59,39
Worsley and Eccles,17,50,6,19,5,,,3,lab,31,,61,36
Worthing West,28,38,9,17,6,,,2,lab,10,,53,45
Wrexham,23,41,6,16,3,,8,3,lab,18,,58,39
Wycombe,23,44,10,13,6,,,4,lab,21,,60,36
Wyre Forest,32,33,7,19,6,,,2,lab,1,,46,51
Wythenshawe and Sale East,13,55,7,16,6,,,3,lab,39,,68,29
Yeovil,30,12,35,16,4,,,3,ld,5,,51,46
Ynys Mon,18,32,4,15,3,,26,3,lab,6,,65,33
York Central,12,57,7,12,8,,,3,lab,45,,72,24
York Outer,26,37,14,15,4,,,3,lab,11,,55,41