constituency,2019_winner,2024_winner
Aberafan Maesteg,lab,lab
Aberdeen North,snp,snp
Aberdeen South,snp,snp
Aberdeenshire North and Moray East,con,snp
Airdrie and Shotts,snp,lab
Aldershot,con,lab
Aldridge-Brownhills,con,con
Alloa and Grangemouth,snp,lab
Altrincham and Sale West,con,lab
Alyn and Deeside,lab,lab
Amber Valley,con,lab
Angus and Perthshire Glens,snp,snp
Arbroath and Broughty Ferry,snp,snp
"Argyll, Bute and South Lochaber",snp,snp
Arundel and South Downs,con,con
Ashfield,con,ref
Ashford,con,lab
Ashton-under-Lyne,lab,lab
Aylesbury,con,lab
"Ayr, Carrick and Cumnock",snp,lab
Banbury,con,lab
Bangor Aberconwy,con,lab
Barking,lab,lab
Barnsley North,lab,lab
Barnsley South,lab,lab
Barrow and Furness,con,lab
Basildon and Billericay,con,con
Basingstoke,con,lab
Bassetlaw,con,lab
Bath,ld,ld
Bathgate and Linlithgow,snp,lab
Battersea,lab,lab
Beaconsfield,con,con
Beckenham and Penge,lab,lab
Bedford,lab,lab
Bermondsey and Old Southwark,lab,lab
"Berwickshire, Roxburgh and Selkirk",con,con
Bethnal Green and Stepney,lab,lab
Beverley and Holderness,con,con
Bexhill and Battle,con,con
Bexleyheath and Crayford,con,con
Bicester and Woodstock,con,ld
Birkenhead,lab,lab
Birmingham Edgbaston,lab,lab
Birmingham Erdington,lab,lab
Birmingham Hall Green and Moseley,lab,lab
Birmingham Hodge Hill and Solihull North,lab,lab
Birmingham Ladywood,lab,lab
Birmingham Northfield,con,lab
Birmingham Perry Barr,lab,lab
Birmingham Selly Oak,lab,lab
Birmingham Yardley,lab,lab
Bishop Auckland,con,lab
Blackburn,lab,other
Blackley and Middleton South,lab,lab
Blackpool North and Fleetwood,con,lab
Blackpool South,con,lab
Blaenau Gwent and Rhymney,lab,lab
Blaydon and Consett,lab,lab
Blyth and Ashington,lab,lab
Bognor Regis and Littlehampton,con,con
Bolsover,con,lab
Bolton North East,con,lab
Bolton South and Walkden,lab,lab
Bolton West,con,lab
Bootle,lab,lab
Boston and Skegness,con,ref
Bournemouth East,con,lab
Bournemouth West,con,lab
Bracknell,con,lab
Bradford East,lab,lab
Bradford South,lab,lab
Bradford West,lab,lab
Braintree,con,con
"Brecon, Radnor and Cwm Tawe",con,ld
Brent East,lab,lab
Brent West,lab,lab
Brentford and Isleworth,lab,lab
Brentwood and Ongar,con,con
Bridgend,con,lab
Bridgwater,con,con
Bridlington and The Wolds,con,con
Brigg and Immingham,con,con
Brighton Kemptown and Peacehaven,lab,lab
Brighton Pavilion,grn,grn
Bristol Central,lab,grn
Bristol East,lab,lab
Bristol North East,lab,lab
Bristol North West,lab,lab
Bristol South,lab,lab
Broadland and Fakenham,con,con
Bromley and Biggin Hill,con,con
Bromsgrove,con,con
Broxbourne,con,con
Broxtowe,con,lab
Buckingham and Bletchley,con,lab
Burnley,con,lab
Burton and Uttoxeter,con,lab
Bury North,con,lab
Bury South,con,lab
Bury St Edmunds and Stowmarket,con,lab
Caerfyrddin,con,pc
Caerphilly,lab,lab
"Caithness, Sutherland and Easter Ross",snp,ld
Calder Valley,con,lab
Camborne and Redruth,con,lab
Cambridge,lab,lab
Cannock Chase,con,lab
Canterbury,lab,lab
Cardiff East,lab,lab
Cardiff North,lab,lab
Cardiff South and Penarth,lab,lab
Cardiff West,lab,lab
Carlisle,con,lab
Carshalton and Wallington,con,ld
Castle Point,con,con
Central Ayrshire,snp,lab
Central Devon,con,con
Central Suffolk and North Ipswich,con,con
Ceredigion Preseli,pc,pc
Chatham and Aylesford,con,lab
Cheadle,con,ld
Chelmsford,con,ld
Chelsea and Fulham,con,lab
Cheltenham,con,ld
Chesham and Amersham,con,ld
Chester North and Neston,lab,lab
Chester South and Eddisbury,con,con
Chesterfield,lab,lab
Chichester,con,ld
Chingford and Woodford Green,con,con
Chippenham,con,ld
Chipping Barnet,con,lab
Chorley,other,other
Christchurch,con,con
Cities of London and Westminster,con,lab
City of Durham,lab,lab
Clacton,con,ref
Clapham and Brixton Hill,lab,lab
Clwyd East,con,lab
Clwyd North,con,lab
Coatbridge and Bellshill,snp,lab
Colchester,con,lab
Colne Valley,con,lab
Congleton,con,lab
Corby and East Northamptonshire,con,lab
Coventry East,lab,lab
Coventry North West,lab,lab
Coventry South,lab,lab
Cowdenbeath and Kirkcaldy,snp,lab
Cramlington and Killingworth,lab,lab
Crawley,con,lab
Crewe and Nantwich,con,lab
Croydon East,lab,lab
Croydon South,con,con
Croydon West,lab,lab
Cumbernauld and Kirkintilloch,snp,lab
Dagenham and Rainham,lab,lab
Darlington,con,lab
Dartford,con,lab
Daventry,con,con
Derby North,con,lab
Derby South,lab,lab
Derbyshire Dales,con,lab
Dewsbury and Batley,lab,other
Didcot and Wantage,con,ld
Doncaster Central,lab,lab
Doncaster East and the Isle of Axholme,con,lab
Doncaster North,lab,lab
Dorking and Horley,con,ld
Dover and Deal,con,lab
Droitwich and Evesham,con,con
Dudley,con,lab
Dulwich and West Norwood,lab,lab
Dumfries and Galloway,con,con
"Dumfriesshire, Clydesdale and Tweeddale",con,con
Dundee Central,snp,snp
Dunfermline and Dollar,snp,lab
Dunstable and Leighton Buzzard,con,lab
Dwyfor Meirionnydd,pc,pc
Ealing Central and Acton,lab,lab
Ealing North,lab,lab
Ealing Southall,lab,lab
Earley and Woodley,con,lab
Easington,lab,lab
East Grinstead and Uckfield,con,con
East Ham,lab,lab
East Hampshire,con,con
East Kilbride and Strathaven,snp,lab
East Renfrewshire,snp,lab
East Surrey,con,con
East Thanet,con,lab
East Wiltshire,con,con
East Worthing and Shoreham,con,lab
Eastbourne,con,ld
Eastleigh,con,ld
Edinburgh East and Musselburgh,snp,lab
Edinburgh North and Leith,snp,lab
Edinburgh South,lab,lab
Edinburgh South West,snp,lab
Edinburgh West,ld,ld
Edmonton and Winchmore Hill,lab,lab
Ellesmere Port and Bromborough,lab,lab
Eltham and Chislehurst,con,lab
Ely and East Cambridgeshire,con,ld
Enfield North,lab,lab
Epping Forest,con,con
Epsom and Ewell,con,ld
Erewash,con,lab
Erith and Thamesmead,lab,lab
Esher and Walton,con,ld
Exeter,lab,lab
Exmouth and Exeter East,con,con
Falkirk,snp,lab
Fareham and Waterlooville,con,con
Farnham and Bordon,con,con
Faversham and Mid Kent,con,con
Feltham and Heston,lab,lab
Filton and Bradley Stoke,con,lab
Finchley and Golders Green,con,lab
Folkestone and Hythe,con,lab
Forest of Dean,con,lab
Frome and East Somerset,con,ld
Fylde,con,con
Gainsborough,con,con
Gateshead Central and Whickham,lab,lab
Gedling,con,lab
Gillingham and Rainham,con,lab
Glasgow East,snp,lab
Glasgow North,snp,lab
Glasgow North East,snp,lab
Glasgow South,snp,lab
Glasgow South West,snp,lab
Glasgow West,snp,lab
Glastonbury and Somerton,con,ld
Glenrothes and Mid Fife,snp,lab
Gloucester,con,lab
Godalming and Ash,con,con
Goole and Pocklington,con,con
Gordon and Buchan,con,con
Gorton and Denton,lab,lab
Gosport,con,con
Gower,lab,lab
Grantham and Bourne,con,con
Gravesham,con,lab
Great Grimsby and Cleethorpes,con,lab
Great Yarmouth,con,ref
Greenwich and Woolwich,lab,lab
Guildford,con,ld
Hackney North and Stoke Newington,lab,lab
Hackney South and Shoreditch,lab,lab
Halesowen,con,lab
Halifax,lab,lab
Hamble Valley,con,con
Hamilton and Clyde Valley,snp,lab
Hammersmith and Chiswick,lab,lab
Hampstead and Highgate,lab,lab
"Harborough, Oadby and Wigston",con,con
Harlow,con,lab
Harpenden and Berkhamsted,con,ld
Harrogate and Knaresborough,con,ld
Harrow East,con,con
Harrow West,lab,lab
Hartlepool,lab,lab
Harwich and North Essex,con,con
Hastings and Rye,con,lab
Havant,con,con
Hayes and Harlington,lab,lab
Hazel Grove,con,ld
Hemel Hempstead,con,lab
Hendon,con,lab
Henley and Thame,con,ld
Hereford and South Herefordshire,con,con
Herne Bay and Sandwich,con,con
Hertford and Stortford,con,lab
Hertsmere,con,con
Hexham,con,lab
Heywood and Middleton North,lab,lab
High Peak,con,lab
Hinckley and Bosworth,con,con
Hitchin,con,lab
Holborn and St Pancras,lab,lab
Honiton and Sidmouth,con,ld
Hornchurch and Upminster,con,con
Hornsey and Friern Barnet,lab,lab
Horsham,con,ld
Houghton and Sunderland South,lab,lab
Hove and Portslade,lab,lab
Huddersfield,lab,lab
Huntingdon,con,con
Hyndburn,con,lab
Ilford North,lab,lab
Ilford South,lab,lab
Inverclyde and Renfrewshire West,snp,lab
"Inverness, Skye and West Ross-shire",snp,ld
Ipswich,con,lab
Isle of Wight East,con,con
Isle of Wight West,con,lab
Islington North,lab,other
Islington South and Finsbury,lab,other
Jarrow and Gateshead East,lab,lab
Keighley and Ilkley,con,con
Kenilworth and Southam,con,con
Kensington and Bayswater,lab,lab
Kettering,con,lab
Kilmarnock and Loudoun,snp,lab
Kingston and Surbiton,ld,ld
Kingston upon Hull East,lab,lab
Kingston upon Hull North and Cottingham,lab,lab
Kingston upon Hull West and Haltemprice,con,lab
Kingswinford and South Staffordshire,con,con
Knowsley,lab,lab
Lancaster and Wyre,con,lab
Leeds Central and Headingley,lab,lab
Leeds East,lab,lab
Leeds North East,lab,lab
Leeds North West,con,lab
Leeds South,lab,lab
Leeds South West and Morley,con,lab
Leeds West and Pudsey,lab,lab
Leicester East,lab,con
Leicester South,lab,other
Leicester West,lab,lab
Leigh and Atherton,con,lab
Lewes,con,ld
Lewisham East,lab,lab
Lewisham North,lab,lab
Lewisham West and East Dulwich,lab,lab
Leyton and Wanstead,lab,lab
Lichfield,con,lab
Lincoln,con,lab
Liverpool Garston,lab,lab
Liverpool Riverside,lab,lab
Liverpool Walton,lab,lab
Liverpool Wavertree,lab,lab
Liverpool West Derby,lab,lab
Livingston,snp,lab
Llanelli,lab,lab
Lothian East,snp,lab
Loughborough,con,lab
Louth and Horncastle,con,con
Lowestoft,con,lab
Luton North,lab,lab
Luton South and South Bedfordshire,lab,lab
Macclesfield,con,lab
Maidenhead,con,ld
Maidstone and Malling,con,con
Makerfield,lab,lab
Maldon,con,con
Manchester Central,lab,lab
Manchester Rusholme,lab,lab
Manchester Withington,lab,lab
Mansfield,con,lab
Melksham and Devizes,con,ld
Melton and Syston,con,con
Meriden and Solihull East,con,con
Merthyr Tydfil and Aberdare,lab,lab
Mid Bedfordshire,con,con
Mid Buckinghamshire,con,con
Mid Cheshire,con,lab
Mid Derbyshire,con,lab
Mid Dorset and North Poole,con,lab
Mid Dunbartonshire,snp,lab
Mid Leicestershire,con,con
Mid Norfolk,con,con
Mid Sussex,con,ld
Mid and South Pembrokeshire,con,lab
Middlesbrough South and East Cleveland,con,lab
Middlesbrough and Thornaby East,lab,lab
Midlothian,snp,lab
Milton Keynes Central,con,lab
Milton Keynes North,con,lab
Mitcham and Morden,lab,lab
Monmouthshire,con,lab
Montgomeryshire and Glyndwr,con,lab
"Moray West, Nairn and Strathspey",snp,snp
Morecambe and Lunesdale,con,lab
"Motherwell, Wishaw and Carluke",snp,lab
Na h-Eileanan an Iar,snp,lab
Neath and Swansea East,lab,lab
New Forest East,con,con
New Forest West,con,con
Newark,con,con
Newbury,con,ld
Newcastle upon Tyne Central and West,lab,lab
Newcastle upon Tyne East and Wallsend,lab,lab
Newcastle upon Tyne North,lab,lab
Newcastle-under-Lyme,con,lab
Newport East,lab,lab
Newport West and Islwyn,lab,lab
Newton Abbot,con,ld
Newton Aycliffe and Spennymoor,con,lab
Normanton and Hemsworth,lab,lab
North Ayrshire and Arran,snp,lab
North Bedfordshire,con,con
North Cornwall,con,ld
North Cotswolds,con,con
North Devon,con,ld
North Dorset,con,con
North Durham,lab,lab
North East Cambridgeshire,con,con
North East Derbyshire,con,lab
North East Fife,snp,ld
North East Hampshire,con,ld
North East Hertfordshire,con,lab
North East Somerset and Hanham,con,lab
North Herefordshire,con,grn
North Norfolk,con,ld
North Northumberland,con,lab
North Shropshire,con,ld
North Somerset,con,lab
North Warwickshire and Bedworth,con,lab
North West Cambridgeshire,con,lab
North West Essex,con,con
North West Hampshire,con,con
North West Leicestershire,con,lab
North West Norfolk,con,con
Northampton North,con,lab
Northampton South,con,lab
Norwich North,con,lab
Norwich South,lab,lab
Nottingham East,lab,lab
Nottingham North and Kimberley,lab,lab
Nottingham South,lab,lab
Nuneaton,con,lab
Old Bexley and Sidcup,con,con
Oldham East and Saddleworth,lab,lab
"Oldham West, Chadderton and Royton",lab,lab
Orkney and Shetland,ld,ld
Orpington,con,con
Ossett and Denby Dale,con,lab
Oxford East,lab,lab
Oxford West and Abingdon,ld,ld
Paisley and Renfrewshire North,snp,lab
Paisley and Renfrewshire South,snp,lab
Peckham,lab,lab
Pendle and Clitheroe,con,lab
Penistone and Stocksbridge,con,lab
Penrith and Solway,con,lab
Perth and Kinross-shire,snp,snp
Peterborough,con,lab
Plymouth Moor View,con,lab
Plymouth Sutton and Devonport,lab,lab
"Pontefract, Castleford and Knottingley",lab,lab
Pontypridd,lab,lab
Poole,con,lab
Poplar and Limehouse,lab,lab
Portsmouth North,con,lab
Portsmouth South,lab,lab
Preston,lab,lab
Putney,lab,lab
Queen's Park and Maida Vale,lab,lab
Rawmarsh and Conisbrough,lab,lab
Rayleigh and Wickford,con,con
Reading Central,lab,lab
Reading West and Mid Berkshire,con,lab
Redcar,con,lab
Redditch,con,lab
Reigate,con,con
Rhondda and Ogmore,lab,lab
Ribble Valley,con,lab
Richmond Park,ld,ld
Richmond and Northallerton,con,con
Rochdale,lab,lab
Rochester and Strood,con,lab
Romford,con,con
Romsey and Southampton North,con,con
Rossendale and Darwen,con,lab
Rother Valley,con,lab
Rotherham,lab,lab
Rugby,con,lab
"Ruislip, Northwood and Pinner",con,con
Runcorn and Helsby,lab,lab
Runnymede and Weybridge,con,con
Rushcliffe,con,lab
Rutherglen,snp,lab
Rutland and Stamford,con,con
Salford,lab,lab
Salisbury,con,con
Scarborough and Whitby,con,lab
Scunthorpe,con,lab
Sefton Central,lab,lab
Selby,con,lab
Sevenoaks,con,con
Sheffield Brightside and Hillsborough,lab,lab
Sheffield Central,lab,lab
Sheffield Hallam,lab,lab
Sheffield Heeley,lab,lab
Sheffield South East,lab,lab
Sherwood Forest,con,lab
Shipley,con,lab
Shrewsbury,con,lab
Sittingbourne and Sheppey,con,lab
Skipton and Ripon,con,con
Sleaford and North Hykeham,con,con
Slough,lab,lab
Smethwick,lab,lab
Solihull West and Shirley,con,con
South Basildon and East Thurrock,con,ref
South Cambridgeshire,con,ld
South Cotswolds,con,ld
South Derbyshire,con,lab
South Devon,con,ld
South Dorset,con,lab
South East Cornwall,con,lab
South Holland and The Deepings,con,con
South Leicestershire,con,con
South Norfolk,con,lab
South Northamptonshire,con,con
South Ribble,con,lab
South Shields,lab,lab
South Shropshire,con,con
South Suffolk,con,con
South West Devon,con,con
South West Hertfordshire,con,con
South West Norfolk,con,lab
South West Wiltshire,con,con
Southampton Itchen,con,lab
Southampton Test,lab,lab
Southend East and Rochford,con,lab
Southend West and Leigh,con,lab
Southgate and Wood Green,lab,lab
Southport,con,lab
Spelthorne,con,con
Spen Valley,con,lab
St Albans,ld,ld
St Austell and Newquay,con,lab
St Helens North,lab,lab
St Helens South and Whiston,lab,lab
St Ives,con,ld
St Neots and Mid Cambridgeshire,con,ld
Stafford,con,lab
Staffordshire Moorlands,con,con
Stalybridge and Hyde,lab,lab
Stevenage,con,lab
Stirling and Strathallan,snp,lab
Stockport,lab,lab
Stockton North,lab,lab
Stockton West,con,con
Stoke-on-Trent Central,con,lab
Stoke-on-Trent North,con,lab
Stoke-on-Trent South,con,lab
"Stone, Great Wyrley and Penkridge",con,con
Stourbridge,con,lab
Stratford and Bow,lab,lab
Stratford-on-Avon,con,ld
Streatham and Croydon North,lab,lab
Stretford and Urmston,lab,lab
Stroud,con,lab
Suffolk Coastal,con,lab
Sunderland Central,lab,lab
Surrey Heath,con,ld
Sussex Weald,con,con
Sutton Coldfield,con,con
Sutton and Cheam,con,ld
Swansea West,lab,lab
Swindon North,con,lab
Swindon South,con,lab
Tamworth,con,lab
Tatton,con,con
Taunton and Wellington,con,ld
Telford,con,lab
Tewkesbury,con,ld
The Wrekin,con,con
Thirsk and Malton,con,con
Thornbury and Yate,con,ld
Thurrock,con,lab
Tipton and Wednesbury,con,lab
Tiverton and Minehead,con,ld
Tonbridge,con,con
Tooting,lab,lab
Torbay,con,ld
Torfaen,lab,lab
Torridge and Tavistock,con,con
Tottenham,lab,lab
Truro and Falmouth,con,lab
Tunbridge Wells,con,ld
Twickenham,ld,ld
Tynemouth,lab,lab
Uxbridge and South Ruislip,con,lab
Vale of Glamorgan,con,lab
Vauxhall and Camberwell Green,lab,lab
Wakefield and Rothwell,con,lab
Wallasey,lab,lab
Walsall and Bloxwich,con,lab
Walthamstow,lab,lab
Warrington North,lab,lab
Warrington South,lab,lab
Warwick and Leamington,lab,lab
Washington and Gateshead South,lab,lab
Watford,con,lab
Waveney Valley,con,grn
Weald of Kent,con,con
Wellingborough and Rushden,con,lab
Wells and Mendip Hills,con,ld
Welwyn Hatfield,con,lab
West Aberdeenshire and Kincardine,con,con
West Bromwich,con,lab
West Dorset,con,ld
West Dunbartonshire,snp,lab
West Ham and Beckton,lab,lab
West Lancashire,lab,lab
West Suffolk,con,con
West Worcestershire,con,con
Westmorland and Lonsdale,con,ld
Weston-super-Mare,con,lab
Wetherby and Easingwold,con,con
Whitehaven and Workington,con,lab
Widnes and Halewood,lab,lab
Wigan,lab,lab
Wimbledon,con,ld
Winchester,con,ld
Windsor,con,con
Wirral West,lab,lab
Witham,con,con
Witney,con,ld
Woking,con,ld
Wokingham,con,ld
Wolverhampton North East,con,lab
Wolverhampton South East,lab,lab
Wolverhampton West,con,lab
Worcester,con,lab
Worsley and Eccles,lab,lab
Worthing West,con,lab
Wrexham,con,lab
Wycombe,con,lab
Wyre Forest,con,con
Wythenshawe and Sale East,lab,lab
Yeovil,con,ld
Ynys Mon,con,pc
York Central,lab,lab
York Outer,con,lab
